condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
hard_switch,60,0,1,3.343555212020874,0.7618452310562134,0.5028809309005737
hard_switch,61,0,1,2.096348524093628,0.7620503902435303,0.5028809309005737
hard_switch,62,0,1,3.729726552963257,0.7606948614120483,0.5028809309005737
hard_switch,63,0,1,4.048619270324707,0.7683090567588806,0.5028809309005737
hard_switch,64,0,1,2.3352320194244385,0.7653364539146423,0.5446966886520386
hard_switch,65,0,1,3.0905728340148926,0.7623568773269653,0.5446966886520386
hard_switch,66,0,1,2.806617498397827,0.7586673498153687,0.5446966886520386
hard_switch,67,0,1,2.715940237045288,0.7808071374893188,0.5446966886520386
hard_switch,68,0,1,2.957634449005127,0.7720433473587036,0.5446966886520386
hard_switch,69,0,1,1.5213358402252197,0.7816086411476135,0.5446966886520386
hard_switch,70,0,1,1.8706228733062744,0.7783674597740173,0.5446966886520386
hard_switch,71,0,1,2.8925275802612305,0.7683765292167664,0.5446966886520386
hard_switch,72,0,1,2.655695676803589,0.7697628140449524,0.5446966886520386
hard_switch,73,0,1,2.559549570083618,0.7640389800071716,0.5446966886520386
hard_switch,74,0,1,2.4438018798828125,0.7546015381813049,0.5446966886520386
hard_switch,75,0,1,2.017261028289795,0.7796037793159485,0.5446966886520386
hard_switch,76,0,1,2.322063684463501,0.7593059539794922,0.5446966886520386
hard_switch,77,0,1,1.9585981369018555,0.7693920135498047,0.5446966886520386
hard_switch,78,0,1,1.9127179384231567,0.7733649611473083,0.5446966886520386
hard_switch,79,0,1,2.3497560024261475,0.7765913605690002,0.5446966886520386
hard_switch,80,0,1,1.6029542684555054,0.7589720487594604,0.5446966886520386
hard_switch,81,0,1,2.775468349456787,0.7800552845001221,0.5446966886520386
hard_switch,82,0,1,2.4289026260375977,0.7620373368263245,0.5446966886520386
hard_switch,83,0,1,2.5052709579467773,0.7650171518325806,0.5446966886520386
hard_switch,84,0,1,1.925439715385437,0.7687307000160217,0.5446966886520386
hard_switch,85,0,1,1.639535903930664,0.7594778537750244,0.5446966886520386
hard_switch,86,0,1,1.2952808141708374,0.7632959485054016,0.5446966886520386
hard_switch,87,0,1,5.106918811798096,0.768144428730011,0.5446966886520386
hard_switch,88,0,1,2.8166210651397705,0.7685946822166443,0.5446966886520386
hard_switch,89,0,1,2.6312737464904785,0.7649911642074585,0.5446966886520386
hard_switch,90,0,1,4.059361457824707,0.7610718011856079,0.5446966886520386
hard_switch,91,0,1,2.8795435428619385,0.7626832127571106,0.5446966886520386
hard_switch,92,0,1,1.0103062391281128,0.7800145149230957,0.5446966886520386
hard_switch,93,0,1,2.808076858520508,0.7773886322975159,0.5446966886520386
hard_switch,94,0,1,1.7632826566696167,0.7629626989364624,0.5446966886520386
hard_switch,95,0,1,3.0794897079467773,0.7761098742485046,0.5446966886520386
hard_switch,96,0,1,2.5475704669952393,0.7820399403572083,0.5446966886520386
hard_switch,97,0,1,2.603142261505127,0.7594746947288513,0.5446966886520386
hard_switch,98,0,1,3.3724818229675293,0.767553985118866,0.5446966886520386
hard_switch,99,0,1,2.386531352996826,0.7587772607803345,0.5446966886520386
