step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7671264410018921,0.013828041963279247,4.558786869049072,1.0755139589309692,0.08818197250366211,0.04699856787919998,1.088709831237793,0.6209377646446228,0.26451775431632996,0.5,-0.008474237285554409,-0.004606116563081741,-0.0874030813574791,-0.008086873218417168,-0.05377569422125816,-0.0,-0.004177428316324949,-0.16330647468566895,-0.04699856787919998,-0.08818197250366211,-0.0015293260803446174,-0.001988733420148492,-0.018477914854884148,-0.0
11,0,0.7680999636650085,0.012751614674925804,3.617645740509033,1.8909788131713867,0.07274779677391052,0.04488757997751236,0.9808089733123779,0.885077953338623,0.4400189518928528,0.5,-0.002658878918737173,-0.0013554241741076112,-0.10144754499197006,-0.006084121763706207,-0.09454894065856934,-0.0,-0.0022081895731389523,-0.1471213549375534,-0.04488757997751236,-0.07274779677391052,-0.0013009808026254177,-0.0016993222525343299,-0.0067606461234390736,-0.0
12,0,0.7676792144775391,0.01229468546807766,3.659764289855957,1.7520593404769897,0.10787036269903183,0.040255576372146606,0.8150244951248169,0.8385559320449829,0.7476392388343811,0.5,-0.0069548701867461205,-0.027298947796225548,-0.16298557817935944,-0.005497127305716276,-0.08760296553373337,-0.0,-0.0028040206525474787,-0.12225367873907089,-0.04025557264685631,-0.10787035524845123,-0.0012091663666069508,-0.0018216127064079046,-0.008436586707830429,-0.0
13,0,0.7646563053131104,0.026969240978360176,3.6318187713623047,1.71489679813385,0.13920234143733978,0.03695903345942497,0.6372453570365906,0.5464541912078857,0.5427551865577698,0.5,-0.09627334028482437,-0.22770439088344574,-0.21611054241657257,-0.011345013976097107,-0.08574484288692474,-0.0,-0.0037654764018952847,-0.09558680653572083,-0.03695903345942497,-0.13920234143733978,-0.0058174822479486465,-0.0028251369949430227,-0.00971529446542263,-0.0
14,0,0.7584299445152283,0.05910172685980797,3.137112617492676,1.6321271657943726,0.1558552086353302,0.07904229313135147,0.6087038516998291,0.3427634835243225,0.18255653977394104,0.5,-0.29944247007369995,-0.4316476285457611,-0.21066735684871674,-0.015291995368897915,-0.08160635828971863,-0.0,-0.004006505478173494,-0.09130557626485825,-0.07904229313135147,-0.1558552086353302,-0.027911432087421417,-0.005583192687481642,-0.012444633059203625,-0.0
15,0,0.7578943967819214,0.052965015172958374,2.938049793243408,0.6764085292816162,0.15358944237232208,0.017830993980169296,0.6055148243904114,0.7490710616111755,0.008999596349895,0.5,-0.00020437683269847184,-0.11170154064893723,-0.04950849711894989,-0.011859770864248276,-0.03382042795419693,-0.0,-0.002790349768474698,-0.09082721918821335,-0.017830992117524147,-0.1535894274711609,-0.022421447560191154,-0.005863877013325691,-0.016670051962137222,-0.0
16,0,0.7588666677474976,0.054818473756313324,3.0313844680786133,1.2770187854766846,0.13566136360168457,0.017268404364585876,0.5687406063079834,1.1353272199630737,0.361777663230896,0.5,-0.01466323435306549,-0.004165411926805973,-0.028841141611337662,-0.0050713540986180305,-0.06385093927383423,-0.0,-0.0017361243953928351,-0.08531109243631363,-0.017268404364585876,-0.13566136360168457,-0.024016570299863815,-0.005359398201107979,-0.005678948014974594,-0.0
17,0,0.7611634731292725,0.05175668001174927,2.287867307662964,1.4124414920806885,0.10694904625415802,0.0346112921833992,0.5276352763175964,1.3851135969161987,0.6206748485565186,0.5,-0.039665646851062775,-0.002637388650327921,-0.054562270641326904,-0.0024401454720646143,-0.07062207907438278,-0.0,-0.0023411971051245928,-0.07914529740810394,-0.0346112921833992,-0.10694904625415802,-0.021410753950476646,-0.0042577642016112804,-0.0036049692425876856,-0.0
18,0,0.7638479471206665,0.04664722830057144,1.7949167490005493,1.3258745670318604,0.08102214336395264,0.043085962533950806,0.5103189945220947,1.4361038208007812,0.4799622595310211,0.5,-0.039622362703084946,-0.004735647700726986,-0.039102792739868164,-0.003314126282930374,-0.06629373133182526,-0.0,-0.0016892090206965804,-0.07654785364866257,-0.043085962533950806,-0.08102214336395264,-0.01739518903195858,-0.0031306545715779066,-0.04502980783581734,-0.0
19,0,0.7663714289665222,0.04406401515007019,1.753981590270996,0.44971659779548645,0.09181857854127884,0.04296853393316269,0.5045933127403259,1.4175572395324707,0.736859142780304,0.5,-0.029927533119916916,-0.004324629437178373,-0.031255092471838,-0.0023256929125636816,-0.022485829889774323,-0.0,-0.0013385290512815118,-0.07568899542093277,-0.04296853393316269,-0.09181857109069824,-0.015523306094110012,-0.00222884607501328,-0.006716253701597452,-0.0
20,0,0.768195629119873,0.044663432985544205,1.602564811706543,0.3439862132072449,0.08934756368398666,0.042746543884277344,0.5086177587509155,1.4025824069976807,0.7497031688690186,0.5,-0.011593171395361423,-0.0013730032369494438,-0.02015221118927002,-0.0019842693582177162,-0.017199311405420303,-0.0,-0.0006649549468420446,-0.07629266381263733,-0.042746543884277344,-0.08934756368398666,-0.01594773679971695,-0.0016721098218113184,-0.005297210067510605,-0.0
21,0,0.7698053121566772,0.04384290426969528,2.143172025680542,0.8483573794364929,0.08931082487106323,0.04526017978787422,0.5433334112167358,1.3973991870880127,0.74903804063797,0.5,-0.00972122885286808,-0.005952921696007252,-0.014525211416184902,-0.0008606185438111424,-0.04241786524653435,-0.0,-0.0008196862763725221,-0.08150001615285873,-0.04526017978787422,-0.08931082487106323,-0.015367649495601654,-0.0012471729423850775,-0.010099594481289387,-0.0
22,0,0.7709072828292847,0.04582706466317177,2.1179661750793457,0.20507071912288666,0.09272395819425583,0.05114564672112465,0.5697316527366638,1.381279706954956,0.7499582767486572,0.5,-0.00556392315775156,-0.001333430758677423,-0.008850187063217163,-0.0008466332219541073,-0.010253536514937878,-0.0,-0.00046610270510427654,-0.08545975387096405,-0.05114564672112465,-0.09272395074367523,-0.016788829118013382,-0.0009921237360686064,-0.009901770390570164,-0.0
23,0,0.7717052102088928,0.04673023894429207,2.067439556121826,0.18570707738399506,0.09831950068473816,0.0549776628613472,0.6031895875930786,1.390060544013977,0.7341126203536987,0.5,-0.004159304313361645,-0.0012573318090289831,-0.00751924142241478,-0.0005103029543533921,-0.009285354055464268,-0.0,-0.00046637613559141755,-0.09047844260931015,-0.0549776591360569,-0.09831950068473816,-0.01745724119246006,-0.0008256367291323841,-0.014948663301765919,-0.0
24,0,0.7723375558853149,0.04634973406791687,2.192073345184326,0.14782360196113586,0.09927890449762344,0.056016601622104645,0.605544924736023,1.3999991416931152,0.7309608459472656,0.5,-0.0027394783683121204,-0.0025878427550196648,-0.006544506177306175,-0.0003547144297044724,-0.007391180377453566,-0.0,-0.0004252705257385969,-0.09083174169063568,-0.056016601622104645,-0.09927890449762344,-0.01717420294880867,-0.0007045513484627008,-0.007555654738098383,-0.0
25,0,0.772658109664917,0.045490145683288574,1.9039323329925537,0.19012358784675598,0.09493577480316162,0.05301430821418762,0.5779223442077637,1.4426884651184082,0.6743286848068237,0.5,-0.0005534316296689212,-0.00029925067792646587,-0.005041046068072319,-0.0024236184544861317,-0.009506179951131344,-0.0,-0.0002846519055310637,-0.08668835461139679,-0.05301430821418762,-0.09493577480316162,-0.016543857753276825,-0.0006468351930379868,-0.0036437446251511574,-0.0
26,0,0.7724535465240479,0.04518239572644234,1.711971402168274,0.14750751852989197,0.0932142436504364,0.050686948001384735,0.5365774035453796,1.4343092441558838,0.7481372952461243,0.5,-0.00032907986314967275,-0.0009156438754871488,-0.0038798588793724775,-0.000283346715150401,-0.007375375367701054,-0.0,-0.00018981011817231774,-0.08048661053180695,-0.05068694427609444,-0.0932142436504364,-0.01632085070014,-0.0006833823281340301,-0.0032388591207563877,-0.0
27,0,0.7722565531730652,0.04291791096329689,1.826330304145813,0.10902109742164612,0.09016799926757812,0.04311871901154518,0.497467041015625,1.4334605932235718,0.7488702535629272,0.5,-4.025706857646583e-06,-0.0049459305591881275,-0.0033383003901690245,-0.0001682039728621021,-0.0054510547779500484,-0.0,-0.0002194480475736782,-0.07462006062269211,-0.04311871901154518,-0.09016799926757812,-0.014726732857525349,-0.0007195263169705868,-0.0012594708241522312,-0.0
28,0,0.7723084688186646,0.04043734073638916,1.7076748609542847,0.24968475103378296,0.08569516241550446,0.03104845993220806,0.45838111639022827,1.449576497077942,0.7439852356910706,0.5,-0.0002313762524863705,-0.0015513509279116988,-0.002488196361809969,-0.00024538001162,-0.012484237551689148,-0.0,-0.00022490587434731424,-0.06875716149806976,-0.031048458069562912,-0.08569515496492386,-0.01307401992380619,-0.0007099105278030038,-0.002018081257119775,-0.0
29,0,0.7724660634994507,0.038191407918930054,1.89870023727417,0.19114887714385986,0.08401330560445786,0.023691382259130478,0.42142605781555176,1.4522825479507446,0.7454732656478882,0.5,-0.00041723260073922575,-0.0011925280559808016,-0.0016349998768419027,-0.00016526049876119941,-0.009557443670928478,-0.0,-0.0002127277257386595,-0.06321391463279724,-0.023691382259130478,-0.08401330560445786,-0.011663392186164856,-0.0006811171770095825,-0.001308032195083797,-0.0
30,0,0.7726560831069946,0.03649267926812172,1.9557982683181763,0.05699048563838005,0.08438847213983536,0.02290683053433895,0.39850902557373047,1.4499857425689697,0.7466999292373657,0.5,-0.0004624800058081746,-0.0004891199641861022,-0.0014610865619033575,-0.00010412493429612368,-0.00284952437505126,-0.0,-0.00021493053645826876,-0.05977635085582733,-0.02290683053433895,-0.08438847213983536,-0.010649355128407478,-0.0006471923552453518,-0.0008049660245887935,-0.0
31,0,0.7728468775749207,0.035249508917331696,1.8098633289337158,0.04198823869228363,0.08401785045862198,0.021554362028837204,0.3907986283302307,1.445706844329834,0.7479009628295898,0.5,-0.00044293716200627387,-0.00031314484658651054,-0.0009683843236416578,-0.00010810801904881373,-0.0020994117949157953,-0.0,-0.00019946342217735946,-0.05861979350447655,-0.021554360166192055,-0.08401784300804138,-0.00993640162050724,-0.0006140010082162917,-0.0011278520105406642,-0.0
32,0,0.7729157209396362,0.03487202152609825,1.7572640180587769,0.044525839388370514,0.08114427328109741,0.019148996099829674,0.3832407295703888,1.4419612884521484,0.7359727025032043,0.5,-6.752223271178082e-05,-5.40595683560241e-05,-0.0007810339448042214,-5.55310289200861e-05,-0.002226291922852397,-0.0,-0.0001327580539509654,-0.05748611316084862,-0.019148996099829674,-0.08114427328109741,-0.009724575094878674,-0.000602239219006151,-0.001095331972464919,-0.0
33,0,0.7729070782661438,0.034681741148233414,1.4848558902740479,0.11693572998046875,0.07977908104658127,0.015662766993045807,0.3777064085006714,1.4527833461761475,0.7301328182220459,0.5,-7.177299266913906e-05,-5.5995235015871e-05,-0.000950292800553143,-6.078731166780926e-05,-0.00584678677842021,-0.0,-0.00010433569696033373,-0.05665596202015877,-0.015662766993045807,-0.07977907359600067,-0.009618452750146389,-0.0006037096027284861,-0.001459120656363666,-0.0
34,0,0.7728930711746216,0.033310409635305405,1.3893097639083862,0.04128144681453705,0.07995481044054031,0.013187863864004612,0.38118356466293335,1.459376573562622,0.7497985363006592,0.5,-5.832843089592643e-05,-0.0008853144245222211,-0.0006637706537730992,-0.00010294580715708435,-0.0020640722941607237,-0.0,-7.822960469638929e-05,-0.05717753618955612,-0.013187863864004612,-0.07995481044054031,-0.008873590268194675,-0.000606096291448921,-0.0012053543468937278,-0.0
35,0,0.7728818655014038,0.03072415105998516,1.2506660223007202,0.08814173936843872,0.08031461387872696,0.014289875514805317,0.3947908878326416,1.4659794569015503,0.74790358543396,0.5,-8.204358164221048e-05,-0.002143732737749815,-0.0007791920215822756,-5.862837133463472e-05,-0.004407086875289679,-0.0,-6.575663428520784e-05,-0.0592186339199543,-0.014289874583482742,-0.08031461387872696,-0.007549532223492861,-0.0006080091698095202,-0.001244011684320867,-0.0
36,0,0.7728676199913025,0.028449365869164467,1.3501768112182617,0.050248898565769196,0.0807471051812172,0.017210913822054863,0.40408745408058167,1.4641138315200806,0.7454642057418823,0.5,-8.536406676284969e-05,-0.0013398806331679225,-0.000884613546077162,-7.250357157317922e-05,-0.0025124449748545885,-0.0,-7.334291149163619e-05,-0.06061312183737755,-0.017210913822054863,-0.0807471051812172,-0.006472808308899403,-0.0006104452186264098,-0.0010721408762037754,-0.0
37,0,0.7729556560516357,0.02719157189130783,1.2154489755630493,0.06606146693229675,0.08088789880275726,0.01876239851117134,0.3956645429134369,1.4723541736602783,0.7480405569076538,0.5,-0.0004765339253935963,-0.0001998351508518681,-0.0006024701287969947,-0.00010662135173333809,-0.0033030733466148376,-0.0,-0.00012272306776139885,-0.05934968218207359,-0.01876239851117134,-0.08088789880275726,-0.005914035718888044,-0.0005954685620963573,-0.0013799353037029505,-0.0
38,0,0.7731620073318481,0.02602662891149521,1.40985107421875,0.08254565298557281,0.08072930574417114,0.017606938257813454,0.3826655149459839,1.4710160493850708,0.7455552220344543,0.5,-0.0007518872735090554,-0.0010081799700856209,-0.0008553029038012028,-3.496139470371418e-05,-0.004127282649278641,-0.0,-0.0001637813402339816,-0.057399824261665344,-0.017606938257813454,-0.08072930574417114,-0.005417957901954651,-0.0005610930384136736,-0.0011859083315357566,-0.0
39,0,0.7733404636383057,0.02563430555164814,1.4507536888122559,0.13056805729866028,0.08066640794277191,0.014106778427958488,0.3809727430343628,1.4639782905578613,0.7497243881225586,0.5,-0.00042793707689270377,-0.0013598346849903464,-0.0009706083801575005,-4.082105078850873e-05,-0.006528403144329786,-0.0,-0.0001602184202056378,-0.05714591220021248,-0.014106778427958488,-0.08066640794277191,-0.005255424417555332,-0.0005321885109879076,-0.0015745379496365786,-0.0
