step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
17,1,0.7758945226669312,0.043207284063100815,2.461695432662964,62.331153869628906,0.1641673445701599,0.06247028335928917,0.38412144780158997,0.5292443633079529,0.33266836404800415,0.5,-0.13317710161209106,-0.15534542500972748,-0.13274911046028137,-0.8997990489006042,-0.3029972314834595,-0.0,-0.0014920117100700736,-0.057618215680122375,-0.06247028335928917,-0.1641673445701599,-0.014926055446267128,-0.00020225650223437697,-0.25739768147468567,-0.0
18,1,0.7728540897369385,0.03456120565533638,2.4860143661499023,1.5042963027954102,0.1479758620262146,0.03980226814746857,0.4595634341239929,0.41963905096054077,0.7489341497421265,0.5,-0.021753253415226936,-0.09017252922058105,-0.07842236757278442,-0.009065859951078892,-0.07521481812000275,-0.0,-0.0016885505756363273,-0.06893451511859894,-0.03980226814746857,-0.1479758471250534,-0.009551985189318657,-0.0006127634551376104,-0.0037454613484442234,-0.0
19,1,0.7709226012229919,0.034583620727062225,3.1215076446533203,2.2186717987060547,0.12030963599681854,0.06458679586648941,0.5346986055374146,0.5261698365211487,0.7112041115760803,0.5,-0.01104651391506195,-0.001716455677524209,-0.07364467531442642,-0.007029752247035503,-0.11093359440565109,-0.0,-0.0022837247233837843,-0.0802047923207283,-0.06458679586648941,-0.12030963599681854,-0.009563945233821869,-0.0009887837804853916,-0.005038022063672543,-0.0
20,1,0.7699806094169617,0.028850944712758064,3.2116119861602783,0.4565613865852356,0.10628300905227661,0.0768633633852005,0.6567385196685791,0.6500951051712036,0.6188079714775085,0.5,-0.0009716090862639248,-0.017534449696540833,-0.03975106403231621,-0.005741567350924015,-0.02282807044684887,-0.0,-0.0018269441789016128,-0.09851077198982239,-0.0768633633852005,-0.10628300905227661,-0.00665718549862504,-0.0012046514311805367,-0.008578618057072163,-0.0
21,1,0.7698851227760315,0.021306481212377548,2.9851694107055664,0.1279693990945816,0.09311291575431824,0.08686234056949615,0.6947609186172485,0.7359409332275391,0.7032049894332886,0.5,-0.00031076930463314056,-0.01012421678751707,-0.03539267182350159,-0.002045616041868925,-0.006398469675332308,-0.0,-0.001973948674276471,-0.1042141318321228,-0.08686234056949615,-0.09311291575431824,-0.0036315293982625008,-0.0012277220375835896,-0.012183662503957748,-0.0
22,1,0.7701659202575684,0.017625760287046432,3.2180182933807373,0.39164647459983826,0.06729838997125626,0.09486554563045502,0.7353183627128601,0.7727957963943481,0.7005229592323303,0.5,-0.0012596083106473088,-0.0022959744092077017,-0.038543760776519775,-0.0017978387186303735,-0.019582323729991913,-0.0,-0.001674038008786738,-0.11029775440692902,-0.09486554563045502,-0.06729838997125626,-0.0024851616472005844,-0.001160502783022821,-0.005167761351913214,-0.0
23,1,0.7707928419113159,0.01373722217977047,2.979390859603882,0.5684489011764526,0.08798661828041077,0.09322240948677063,0.7942827343940735,0.7550277709960938,0.5170390605926514,0.5,-0.004323063883930445,-0.002602623775601387,-0.05215422064065933,-0.0025118906050920486,-0.028422445058822632,-0.0,-0.001543841091915965,-0.11914240568876266,-0.09322240948677063,-0.08798661828041077,-0.0015096354763954878,-0.001017254777252674,-0.006592168938368559,-0.0
24,1,0.7712214589118958,0.013580117374658585,2.5765087604522705,0.8123669624328613,0.1167181208729744,0.08585195243358612,0.8145295977592468,0.6674911379814148,0.2810135781764984,0.5,-0.0003148492833133787,-0.01141216792166233,-0.06449145823717117,-0.003707251278683543,-0.040618348866701126,-0.0,-0.00196177139878273,-0.12217944115400314,-0.08585195243358612,-0.1167181208729744,-0.001474881311878562,-0.0009247473208233714,-0.00889672338962555,-0.0
25,1,0.7712778449058533,0.014020674861967564,2.791198968887329,0.8146580457687378,0.13873916864395142,0.06878550350666046,0.8368580341339111,0.6622122526168823,0.6944891810417175,0.5,-0.003274670336395502,-0.022802818566560745,-0.05755302682518959,-0.15787574648857117,-0.04073290154337883,-0.0,-0.002380135701969266,-0.1255287081003189,-0.06878550350666046,-0.13873916864395142,-0.0015728925354778767,-0.0009129058453254402,-0.12701544165611267,-0.0
26,1,0.7726511359214783,0.012084417976439,3.3073232173919678,3.063617706298828,0.14186494052410126,0.03156321123242378,0.825403094291687,0.7632731199264526,0.70369553565979,0.5,-0.017735185101628304,-0.030062787234783173,-0.07191752642393112,-0.006402242463082075,-0.15318088233470917,-0.0,-0.0035722784232348204,-0.12381046265363693,-0.03156321123242378,-0.14186494052410126,-0.0011680719908326864,-0.0006480645970441401,-0.05051184445619583,-0.0
27,1,0.7738577127456665,0.017760518938302994,4.097355365753174,1.7817217111587524,0.13318195939064026,0.02874521166086197,0.8353415131568909,0.8569810390472412,0.1181756854057312,0.5,-0.01174132525920868,-0.019655797630548477,-0.11668619513511658,-0.008073083125054836,-0.08908608555793762,-0.0,-0.005942622199654579,-0.12530122697353363,-0.02874520979821682,-0.13318195939064026,-0.00252351863309741,-0.00045272812712937593,-0.03496884927153587,-0.0
28,1,0.774814248085022,0.026247859001159668,3.9832849502563477,0.4817013740539551,0.10328604280948639,0.042843788862228394,0.7823269367218018,0.9799952507019043,0.00889662280678749,0.5,-0.0067202383652329445,-0.025100624188780785,-0.09013134986162186,-0.007833736948668957,-0.024085069075226784,-0.0,-0.0037515265867114067,-0.1173490434885025,-0.042843785136938095,-0.10328603535890579,-0.005510081071406603,-0.0003227007109671831,-0.0250953771173954,-0.0
29,1,0.7755152583122253,0.03558448329567909,3.2911152839660645,0.8679772019386292,0.06553780287504196,0.05245356261730194,0.6784833669662476,1.1062161922454834,0.1293928176164627,0.5,-0.002654243726283312,-0.009223048575222492,-0.04581882059574127,-0.006265322677791119,-0.04339886084198952,-0.0,-0.0027274168096482754,-0.10177250951528549,-0.05245355889201164,-0.06553780287504196,-0.010125895962119102,-0.0002413518086541444,-0.007908509112894535,-0.0
30,1,0.775201678276062,0.03999555483460426,2.6450202465057373,1.0802582502365112,0.02620011940598488,0.0518888384103775,0.5913280844688416,1.1216795444488525,0.10504000633955002,0.5,-0.0039151799865067005,-0.00840345025062561,-0.057141419500112534,-0.0033556954003870487,-0.05401291325688362,-0.0,-0.001288256491534412,-0.08869921416044235,-0.051888834685087204,-0.02620011754333973,-0.012790114618837833,-0.00027628339012153447,-0.004897813778370619,-0.0
31,1,0.7728608846664429,0.037292592227458954,2.139582395553589,1.0574465990066528,0.02756524831056595,0.053722821176052094,0.49524831771850586,1.0894745588302612,0.2905958890914917,0.5,-0.048517465591430664,-0.07119924575090408,-0.10113080590963364,-0.004405578598380089,-0.05287232995033264,-0.0,-0.0018871412612497807,-0.07428725063800812,-0.053722817450761795,-0.02756524831056595,-0.011120477691292763,-0.000611598719842732,-0.005421168636530638,-0.0
32,1,0.7698494791984558,0.03107335977256298,1.9021683931350708,0.7610076069831848,0.038895659148693085,0.07261785119771957,0.422429621219635,0.8951668739318848,0.749989926815033,0.5,-0.004727385006844997,-0.019857916980981827,-0.04124034196138382,-0.26690831780433655,-0.03805037960410118,-0.0,-0.00144548702519387,-0.06336444616317749,-0.07261785119771957,-0.038895655423402786,-0.007721687201410532,-0.0012363898567855358,-0.00897581223398447,-0.0
33,1,0.7691956162452698,0.029293851926922798,2.1334574222564697,0.9960013628005981,0.043700557202100754,0.0834490954875946,0.4952962100505829,1.0788124799728394,0.30983638763427734,0.5,-0.00032286610803566873,-0.00028772634686902165,-0.02476230077445507,-0.003724833717569709,-0.04980006441473961,-0.0,-0.0011415595654398203,-0.07429443299770355,-0.0834490954875946,-0.043700557202100754,-0.0068627456203103065,-0.0014008090365678072,-0.013238117098808289,-0.0
34,1,0.7692971229553223,0.02547568455338478,2.3748726844787598,0.26993048191070557,0.05678710713982582,0.08892884850502014,0.572210431098938,1.197710394859314,0.3353781998157501,0.5,-0.0028240522369742393,-0.005495712626725435,-0.014274158515036106,-0.0018944705370813608,-0.013496524654328823,-0.0,-0.0011269586393609643,-0.08583156764507294,-0.08892884105443954,-0.05678710713982582,-0.0051912604831159115,-0.001374611514620483,-0.004227717872709036,-0.0
35,1,0.7694615721702576,0.023788928985595703,2.198262929916382,0.4677918255329132,0.05849665775895119,0.09017141908407211,0.5958835482597351,1.2110507488250732,0.5280448794364929,0.5,-0.000944173545576632,-0.0005188639624975622,-0.00787402130663395,-0.0016020367620512843,-0.02338959090411663,-0.0,-0.0007173868361860514,-0.08938253670930862,-0.09017141163349152,-0.05849665775895119,-0.004526233300566673,-0.0013326943153515458,-0.09520941227674484,-0.0
36,1,0.7697043418884277,0.02320801094174385,2.2094168663024902,0.039278723299503326,0.06275752186775208,0.08677167445421219,0.611173152923584,1.22150456905365,0.7012245655059814,0.5,-0.0017605210887268186,-0.00011778043699450791,-0.006544528063386679,-0.0008431231253780425,-0.0019639362581074238,-0.0,-0.0008465848513878882,-0.09167597442865372,-0.08677167445421219,-0.06275752186775208,-0.004308525938540697,-0.0012719997903332114,-0.08916858583688736,-0.0
37,1,0.7703341245651245,0.023961206898093224,1.9206581115722656,0.2776278853416443,0.060930438339710236,0.07726451009511948,0.5934569835662842,1.2797446250915527,0.7456721067428589,0.5,-0.006275579798966646,-0.004435876850038767,-0.00800327118486166,-0.0007552895112894475,-0.013881394639611244,-0.0,-0.0006605341914109886,-0.0890185534954071,-0.07726450264453888,-0.06093043461441994,-0.0045919399708509445,-0.0011211431119590998,-0.03844738379120827,-0.0
38,1,0.7715129852294922,0.026536965742707253,1.564932942390442,0.3570229411125183,0.05495128780603409,0.0620267391204834,0.5683616399765015,1.3216536045074463,0.6262701749801636,0.5,-0.013657644391059875,-0.005817805882543325,-0.01250329241156578,-0.0006939254235476255,-0.017851147800683975,-0.0,-0.0007309663924388587,-0.0852542519569397,-0.0620267353951931,-0.05495128408074379,-0.005632465239614248,-0.0008643472101539373,-0.0030811657197773457,-0.0
39,1,0.7728893160820007,0.028612341731786728,1.4465163946151733,0.15197736024856567,0.04921141266822815,0.048144467175006866,0.5479624271392822,1.36954927444458,0.720527172088623,0.5,-0.013198128901422024,-0.002075751079246402,-0.011495240032672882,-0.0005622236058115959,-0.007598868105560541,-0.0,-0.0006247226847335696,-0.08219436556100845,-0.048144467175006866,-0.04921141266822815,-0.006547273136675358,-0.0006067369831725955,-0.002823703922331333,-0.0
