step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7356547117233276,0.5723637342453003,7.318867206573486,0.43204265832901,0.36453643441200256,0.1829739511013031,2.1088998317718506,1.2142170667648315,0.009096341207623482,0.5,-0.0037681173998862505,-2.1361420154571533,-0.14022250473499298,-0.005688343662768602,-0.02160213328897953,-0.0,-0.006648661568760872,-0.316334992647171,-0.1829739362001419,-0.3645364046096802,-2.3468222618103027,-0.023598024621605873,-0.07690388709306717,-0.0
11,0,0.7291308641433716,0.6727975606918335,7.745339870452881,0.6750446557998657,0.4539906084537506,0.22481918334960938,2.3722853660583496,1.2422236204147339,0.00770395714789629,0.5,-0.007975979708135128,-2.5187366008758545,-0.16873401403427124,-0.004742959048599005,-0.033752232789993286,-0.0,-0.006394147872924805,-0.35584282875061035,-0.22481916844844818,-0.4539906084537506,-3.1067891120910645,-0.031051991507411003,-0.08813914656639099,-0.0
12,1,0.7221896052360535,0.778230607509613,7.88093900680542,0.6593524813652039,0.556002140045166,0.2684537172317505,2.6076676845550537,1.0622267723083496,0.02191673032939434,0.5,-0.029776809737086296,-2.6514925956726074,-0.1808457374572754,-0.005300270393490791,-0.03296762332320213,-0.11653705686330795,-0.005738088861107826,-0.39115017652511597,-0.2684537172317505,-0.556002140045166,-3.9426605701446533,-0.0401044599711895,-0.08719495683908463,-0.0
13,1,0.771129846572876,0.02334885112941265,8.075486183166504,0.666149377822876,0.22238171100616455,0.09509646892547607,0.6860271692276001,0.7724658846855164,0.10860200226306915,0.0,-0.08421234786510468,-2.6376328468322754,-0.18182481825351715,-0.005181309301406145,-0.03330746665596962,-0.13152927160263062,-0.0046609146520495415,-0.41958051919937134,-0.31597810983657837,-0.6638484597206116,-4.792194366455078,-0.05103127285838127,-0.07470797002315521,-0.0
14,1,0.7687370777130127,0.03891206905245781,2.4665536880493164,46.03002166748047,0.1307462900876999,0.08733874559402466,0.5627745389938354,0.13806705176830292,0.5157564878463745,0.5,-0.012862162664532661,-0.0929814949631691,-0.18408329784870148,-0.052460141479969025,-0.3041943609714508,-0.0,-0.004433507099747658,-0.08441618084907532,-0.08733874559402466,-0.1307462900876999,-0.012106874026358128,-0.0015222332440316677,-0.022095251828432083,-0.0
15,1,0.7642549872398376,0.04410729557275772,4.373993396759033,5.073817729949951,0.06212957948446274,0.042743243277072906,0.41724592447280884,0.09661416709423065,0.5184531807899475,0.5,-0.11104339361190796,-0.0107186958193779,-0.1767289638519287,-0.014270099811255932,-0.2536908984184265,-0.0,-0.006074918899685144,-0.06258688867092133,-0.042743243277072906,-0.06212957575917244,-0.015553584322333336,-0.002974854316562414,-0.005286127794533968,-0.0
16,1,0.7580028176307678,0.048382773995399475,5.005829334259033,1.3997224569320679,0.12201355397701263,0.04615285247564316,0.4291783571243286,0.08017093688249588,0.38891735672950745,0.5,-0.14203369617462158,-0.019657324999570847,-0.10266930609941483,-0.011104087345302105,-0.06998612731695175,-0.0,-0.007871242240071297,-0.06437675654888153,-0.04615285247564316,-0.12201354652643204,-0.018712766468524933,-0.005806497298181057,-0.005653630942106247,-0.0
17,1,0.7511236667633057,0.049985505640506744,5.246359348297119,0.619377613067627,0.20647397637367249,0.06693041324615479,0.5632895231246948,0.051610562950372696,0.022260574623942375,0.5,-0.17503315210342407,-0.017635274678468704,-0.09280877560377121,-0.007537295576184988,-0.030968880280852318,-0.0,-0.008855091407895088,-0.08449342846870422,-0.06693041324615479,-0.20647397637367249,-0.019971324130892754,-0.010006091557443142,-0.012406919151544571,-0.0
18,1,0.7435014843940735,0.04751601815223694,4.860124111175537,1.7074294090270996,0.29056817293167114,0.07708948850631714,0.6564174294471741,0.03136364743113518,0.0026096771471202374,0.5,-0.24526596069335938,-0.005024477373808622,-0.10705561935901642,-0.030717357993125916,-0.0853714719414711,-0.0,-0.006657689809799194,-0.09846261143684387,-0.07708948850631714,-0.29056817293167114,-0.018048295751214027,-0.015985675156116486,-0.06709760427474976,-0.0
19,1,0.73591148853302,0.043034445494413376,4.5450897216796875,6.682056427001953,0.3340393304824829,0.08276724070310593,0.7499722242355347,0.030123919248580933,0.42931124567985535,0.5,-0.15151555836200714,-0.012163019739091396,-0.13923734426498413,-0.5218352675437927,-0.3341028094291687,-0.0,-0.005221678409725428,-0.11249583959579468,-0.08276723325252533,-0.3340393304824829,-0.014806564897298813,-0.02332553267478943,-0.15042878687381744,-0.0
20,1,0.7300036549568176,0.04899876192212105,5.558276653289795,9.511932373046875,0.31087878346443176,0.0746564120054245,0.7927043437957764,0.07975158095359802,0.5823351144790649,0.5,-0.07163581997156143,-0.035113733261823654,-0.1833440512418747,-0.027708057314157486,-0.4755966365337372,-0.0,-0.010083495639264584,-0.11890565603971481,-0.0746564120054245,-0.31087878346443176,-0.019191352650523186,-0.029995577409863472,-0.06802014261484146,-0.0
21,1,0.7260581851005554,0.056388627737760544,6.464336395263672,2.5935544967651367,0.2655152678489685,0.06453339010477066,0.8327984809875488,0.19215774536132812,0.748731255531311,0.5,-0.011105022393167019,-0.05079123005270958,-0.21299205720424652,-0.018307523801922798,-0.12967772781848907,-0.0,-0.008796867914497852,-0.12491977214813232,-0.06453339010477066,-0.2655152678489685,-0.025410454720258713,-0.03491659462451935,-0.02182174287736416,-0.0
22,1,0.7252188920974731,0.06227501854300499,6.72469425201416,0.5472675561904907,0.20300424098968506,0.07307484745979309,0.8880192637443542,0.30624234676361084,0.3431483507156372,0.5,-0.01617894507944584,-0.004966591950505972,-0.1313541829586029,-0.013655207119882107,-0.027363378554582596,-0.0,-0.006644563749432564,-0.13320289552211761,-0.07307484745979309,-0.20300424098968506,-0.030985303223133087,-0.036011599004268646,-0.000779333000537008,-0.0
23,1,0.7271202802658081,0.06794736534357071,6.331693172454834,1.0832545757293701,0.1880962997674942,0.08865951746702194,0.9602229595184326,0.378964364528656,0.3623068332672119,0.5,-0.07828758656978607,-0.0008482998237013817,-0.12661336362361908,-0.008575906045734882,-0.054162729531526566,-0.0,-0.007327462080866098,-0.14403344690799713,-0.08865951746702194,-0.1880962997674942,-0.03687828406691551,-0.03355514258146286,-0.0015965411439538002,-0.0
24,1,0.7304176092147827,0.07107288390398026,5.862493515014648,1.2408630847930908,0.2310710996389389,0.1063210740685463,1.0189365148544312,0.3513597846031189,0.6317312121391296,0.5,-0.10496461391448975,-0.005663370247930288,-0.14516080915927887,-0.005824240855872631,-0.06204315647482872,-0.0,-0.00644237594678998,-0.1528404802083969,-0.1063210740685463,-0.2310710996389389,-0.040342919528484344,-0.029500925913453102,-0.015556737780570984,-0.0
25,1,0.7335712909698486,0.06806401908397675,5.258815765380859,1.5506545305252075,0.24549148976802826,0.12446442991495132,1.004140853881836,0.23712676763534546,0.7499403953552246,0.5,-0.07275266200304031,-0.039472874253988266,-0.14090247452259064,-0.012585081160068512,-0.07753272354602814,-0.0,-0.0046640485525131226,-0.15062111616134644,-0.12446442991495132,-0.24549148976802826,-0.037004079669713974,-0.025867469608783722,-0.013667365536093712,-0.0
26,1,0.7355220317840576,0.05899365618824959,4.803811073303223,1.6778297424316406,0.25066104531288147,0.14078480005264282,0.9231598973274231,0.12133985012769699,0.7216112017631531,0.5,-0.024475689977407455,-0.11079634726047516,-0.1620950996875763,-0.008588147349655628,-0.08389148861169815,-0.0,-0.005471672397106886,-0.1384739875793457,-0.14078480005264282,-0.25066104531288147,-0.027809400111436844,-0.023739442229270935,-0.021814923733472824,-0.0
27,1,0.7354154586791992,0.04941078647971153,4.58527135848999,3.059805154800415,0.2261214554309845,0.15087951719760895,0.9070628881454468,0.041611410677433014,0.48048925399780273,0.5,-0.0014431547606363893,-0.3005323112010956,-0.2617703378200531,-0.011325802654027939,-0.15299026668071747,-0.0,-0.008590406738221645,-0.13605943322181702,-0.15087951719760895,-0.2261214405298233,-0.019515274092555046,-0.023853346705436707,-0.035115499049425125,-0.0
28,1,0.7318691611289978,0.06180008500814438,4.947829246520996,2.8668036460876465,0.11802822351455688,0.15719980001449585,0.8565598130226135,0.011933596804738045,0.00016303110169246793,0.5,-0.13643361628055573,-0.7255802154541016,-0.35996273159980774,-0.01855206862092018,-0.14334018528461456,-0.0,-0.010453826747834682,-0.12848398089408875,-0.15719980001449585,-0.11802822351455688,-0.030514976009726524,-0.02779889851808548,-0.0,-0.0
29,1,0.7325008511543274,0.04489511623978615,4.696642875671387,0.9063175916671753,0.12155449390411377,0.07862342894077301,0.7835767269134521,0.1537916362285614,0.0001653232757234946,0.5,-0.011664578691124916,-0.08240308612585068,-0.08012036234140396,-0.01790653169155121,-0.045315880328416824,-0.0,-0.006184420082718134,-0.1175365149974823,-0.07862342894077301,-0.12155448645353317,-0.016113346442580223,-0.027073998004198074,-0.014452614821493626,-0.0
30,1,0.7343800067901611,0.036086902022361755,5.170294761657715,1.3366601467132568,0.1110856905579567,0.05133705958724022,0.7669895887374878,0.313469260931015,0.29699844121932983,0.5,-0.0454714410007,-0.027598978951573372,-0.05322129651904106,-0.005300224293023348,-0.0668330118060112,-0.0,-0.005548068787902594,-0.11504844576120377,-0.05133705586194992,-0.1110856905579567,-0.010413488373160362,-0.024974174797534943,-0.002481210045516491,-0.0
31,1,0.7375395894050598,0.0332208052277565,4.68330192565918,0.43144160509109497,0.0833236575126648,0.040544893592596054,0.757583737373352,0.5676658153533936,0.7497645020484924,0.5,-0.07448669523000717,-0.004160576965659857,-0.06124397739768028,-0.0038646350149065256,-0.021572081372141838,-0.0,-0.005092004779726267,-0.11363755911588669,-0.040544893592596054,-0.0833236575126648,-0.00882565975189209,-0.021634606644511223,-0.002685536164790392,-0.0
32,1,0.7409200668334961,0.035037461668252945,4.003006458282471,0.8126565217971802,0.07272045314311981,0.044452328234910965,0.6950286030769348,0.7464742064476013,0.535976231098175,0.5,-0.05795391649007797,-0.011963311582803726,-0.09185100346803665,-0.0027221834752708673,-0.04063282534480095,-0.0,-0.004079154692590237,-0.10425429791212082,-0.044452324509620667,-0.07272044569253922,-0.009817312471568584,-0.01832686737179756,-0.002203325740993023,-0.0
33,1,0.7431164383888245,0.03709382936358452,3.3069021701812744,1.2699148654937744,0.06419027596712112,0.05322789400815964,0.633508563041687,0.7262856960296631,0.1453087329864502,0.5,-0.01417406927794218,-0.01438334584236145,-0.12185510993003845,-0.005310325883328915,-0.06349574774503708,-0.0,-0.0016672129277139902,-0.09502628445625305,-0.05322789028286934,-0.06419027596712112,-0.01100242044776678,-0.016324739903211594,-0.0027720704674720764,-0.0
34,1,0.744037389755249,0.03373720124363899,2.729923725128174,1.350197196006775,0.053296905010938644,0.05587640777230263,0.5723381042480469,0.503887414932251,0.7436912655830383,0.5,-0.03657687455415726,-0.04661453887820244,-0.05345657095313072,-0.5185127854347229,-0.06750985980033875,-0.0,-0.0016710362397134304,-0.08585071563720703,-0.05587640777230263,-0.053296901285648346,-0.009101981297135353,-0.015519687905907631,-0.23037518560886383,-0.0
35,1,0.7476096153259277,0.041342806071043015,2.8183462619781494,1.241654396057129,0.058598946779966354,0.07050493359565735,0.5829739570617676,0.6277132034301758,0.17389144003391266,0.5,-0.08332373946905136,-0.03393922373652458,-0.043997664004564285,-0.0042592440731823444,-0.062082719057798386,-0.0,-0.0029131267219781876,-0.08744609355926514,-0.07050493359565735,-0.058598943054676056,-0.013666411861777306,-0.012589621357619762,-0.002077043056488037,-0.0
36,1,0.7509116530418396,0.04117518290877342,3.1688551902770996,0.8960306644439697,0.07496818900108337,0.0817955732345581,0.5760898590087891,0.7818664312362671,0.23941165208816528,0.5,-0.06396021693944931,-0.009827821515500546,-0.023998593911528587,-0.0027872161008417606,-0.044801533222198486,-0.0,-0.0019440699834376574,-0.08641348034143448,-0.0817955732345581,-0.07496818900108337,-0.013555943965911865,-0.010153562761843204,-0.0037850236985832453,-0.0
37,1,0.754005491733551,0.03227047622203827,3.146512508392334,0.2669355273246765,0.08053594827651978,0.08455082774162292,0.5481077432632446,0.9659236073493958,0.6065126657485962,0.5,-0.0634387657046318,-0.04033138230443001,-0.024008002132177353,-0.0015545561909675598,-0.013346776366233826,-0.0,-0.0020424798130989075,-0.08221615850925446,-0.08455082774162292,-0.08053594827651978,-0.008328255265951157,-0.00810855533927679,-0.00478144409134984,-0.0
38,1,0.7581251859664917,0.032016389071941376,2.7277579307556152,0.3203622102737427,0.06782196462154388,0.06037560850381851,0.5338789224624634,1.1454260349273682,0.6902904510498047,0.5,-0.08649184554815292,-0.021588390693068504,-0.026096295565366745,-0.0014507442247122526,-0.016018111258745193,-0.0,-0.0020581791177392006,-0.08008184283971786,-0.060375604778528214,-0.06782196462154388,-0.008197750896215439,-0.0057420749217271805,-0.0038625632878392935,-0.0
39,1,0.7615914344787598,0.03480185940861702,2.4663870334625244,0.08695891499519348,0.060441553592681885,0.051596615463495255,0.5211803317070007,1.190964698791504,0.7492201924324036,0.5,-0.0638621523976326,-0.008083194494247437,-0.023846903815865517,-0.001130955759435892,-0.0043479460291564465,-0.0,-0.001738337567076087,-0.07817704975605011,-0.051596615463495255,-0.060441553592681885,-0.00968575943261385,-0.004066490568220615,-0.003625195939093828,-0.0
