step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7813881635665894,0.015773234888911247,2.914639949798584,0.0,0.11227894574403763,0.04705219343304634,0.7847902178764343,0.23974278569221497,0.7447753548622131,0.5,-1.9071404178117035e-10,-0.019383041188120842,-0.1369832307100296,-0.020409028977155685,-0.4247562885284424,-0.0,-0.006162433419376612,-0.11771853268146515,-0.04705219343304634,-0.11227894574403763,-0.0019902957137674093,-2.3124932340579107e-05,-0.3707859516143799,-0.0
1,0,0.7805503010749817,0.02223200723528862,3.246824026107788,1.1326667070388794,0.09274742007255554,0.04526013508439064,0.6913135051727295,0.24050264060497284,0.022679176181554794,0.5,-0.0009454437531530857,-0.025995809584856033,-0.11042536050081253,-0.010223052464425564,-0.05663333460688591,-0.0,-0.00415919441729784,-0.1036970317363739,-0.04526013508439064,-0.09274742007255554,-0.003953735809773207,-3.6343528790894197e-06,-0.1705964207649231,-0.0
2,0,0.7795156836509705,0.02801438979804516,3.8683295249938965,2.210965156555176,0.07167466729879379,0.05574808269739151,0.6631669998168945,0.3473096191883087,0.008810778148472309,0.5,-9.414731175638735e-05,-0.036015164107084274,-0.05034560337662697,-0.012685107067227364,-0.11054825782775879,-0.0,-0.0022480925545096397,-0.09947505593299866,-0.05574807897210121,-0.07167466729879379,-0.006276564206928015,-2.8144154384790454e-06,-0.06024038791656494,-0.0
3,0,0.7792604565620422,0.029332494363188744,5.384613990783691,4.244329929351807,0.04104222357273102,0.054573025554418564,0.6942455768585205,0.44615766406059265,0.00028240596293471754,0.5,-0.003036116948351264,-0.020050663501024246,-0.022346949204802513,-0.005394063889980316,-0.21221649646759033,-0.0,-0.0012419591657817364,-0.10413683205842972,-0.054573021829128265,-0.04104222357273102,-0.006881214212626219,-6.562586349900812e-06,-0.06720837205648422,-0.0
4,0,0.7801733613014221,0.024431753903627396,6.670751571655273,2.7639598846435547,0.01702415756881237,0.048309024423360825,0.7335469126701355,0.4406422972679138,6.385552637766523e-07,0.5,-0.01641060784459114,-0.02670036070048809,-0.04186628758907318,-0.0039047698955982924,-0.13819800317287445,-0.0,-0.0020028736907988787,-0.11003203690052032,-0.048309024423360825,-0.01702415756881237,-0.0047747669741511345,-3.607687517614977e-07,-0.12020429223775864,-0.0
5,0,0.7822960615158081,0.011294038034975529,7.477926254272461,2.635035753250122,0.039994873106479645,0.07902447134256363,0.7863516211509705,0.33463895320892334,7.71819301803589e-08,0.5,-0.041681669652462006,-0.09228746592998505,-0.07976605743169785,-0.004724476952105761,-0.13175177574157715,-0.0,-0.003543159691616893,-0.11795274913311005,-0.07902446389198303,-0.039994869381189346,-0.0010203063720837235,-6.32643568678759e-05,-0.16275455057621002,-0.0
6,0,0.7848982214927673,0.010242318734526634,7.733412265777588,6.316868782043457,0.1201242133975029,0.11275211721658707,0.8431719541549683,0.21337783336639404,7.702309276491626e-12,0.5,-0.02881665714085102,-0.08441386371850967,-0.1176106184720993,-0.012283917516469955,-0.3158434331417084,-0.0,-0.004334823228418827,-0.12647579610347748,-0.11275211721658707,-0.1201242059469223,-0.0008393187308683991,-0.0002879142411984503,-0.1775372475385666,-0.0
7,0,0.7864830493927002,0.0178975947201252,8.308545112609863,7.877706050872803,0.17796963453292847,0.1311103105545044,0.887535572052002,0.27786892652511597,1.8972446140087758e-16,0.5,-0.002703875070437789,-0.05031173303723335,-0.17024880647659302,-0.012767276726663113,-0.3938853144645691,-0.0,-0.006094068288803101,-0.13313034176826477,-0.1311103105545044,-0.17796963453292847,-0.0025623245164752007,-0.0005043636192567647,-0.06867676973342896,-0.0
8,0,0.7868369817733765,0.017503591254353523,8.681320190429688,1.2728662490844727,0.23802246153354645,0.13308118283748627,0.9676538109779358,0.47468534111976624,1.9159566782504106e-14,0.5,-0.000913805968593806,-0.005510025657713413,-0.12728233635425568,-0.01927899569272995,-0.06364331394433975,-0.0,-0.00382087379693985,-0.14514808356761932,-0.13308118283748627,-0.23802246153354645,-0.002451051026582718,-0.0005609365180134773,-0.06196362152695656,-0.0
9,0,0.7853292226791382,0.01682288758456707,7.911482810974121,2.0835063457489014,0.21353457868099213,0.13306154310703278,1.042830467224121,0.572080135345459,1.0026150103290693e-13,0.5,-0.031104102730751038,-0.07817444205284119,-0.11683455854654312,-0.010307244025170803,-0.10417532175779343,-0.0,-0.0024959801230579615,-0.15642458200454712,-0.13306154310703278,-0.21353456377983093,-0.00226371712051332,-0.00034081103513017297,-0.10552093386650085,-0.0
10,0,0.7834259271621704,0.0290034431964159,6.990800380706787,5.867308139801025,0.15879914164543152,0.1297318935394287,1.0534214973449707,0.5225902795791626,0.1067674458026886,0.5,-0.00568256713449955,-0.036439936608076096,-0.09624198079109192,-0.042816631495952606,-0.2933654189109802,-0.0,-0.0024747748393565416,-0.1580132246017456,-0.1297318935394287,-0.15879914164543152,-0.006728001404553652,-0.00014084606664255261,-0.1487593650817871,-0.0
11,0,0.7836349010467529,0.030033402144908905,6.057787895202637,8.001672744750977,0.134615957736969,0.1546117663383484,1.038276195526123,0.7232145071029663,0.2342613935470581,0.5,-0.009566041640937328,-0.010009021498262882,-0.1189553290605545,-0.014846770092844963,-0.40008360147476196,-0.0,-0.0023308121599256992,-0.15574142336845398,-0.1546117663383484,-0.1346159428358078,-0.0072135464288294315,-0.00015855254605412483,-0.04307001084089279,-0.0
12,0,0.7857502102851868,0.03683901205658913,5.862778186798096,8.921146392822266,0.1224445253610611,0.16610340774059296,1.0584826469421387,0.8023074865341187,0.38564398884773254,0.5,-0.03738078102469444,-0.11056429892778397,-0.12846623361110687,-0.014326577074825764,-0.4460573196411133,-0.0,-0.00500857550650835,-0.15877240896224976,-0.16610340774059296,-0.1224445179104805,-0.010852118022739887,-0.00039678296889178455,-0.07568922638893127,-0.0
13,0,0.7879149913787842,0.04813813418149948,5.850165843963623,6.209471702575684,0.12648171186447144,0.15582774579524994,1.0431959629058838,0.9526388645172119,0.7128222584724426,0.5,-0.01572417840361595,-0.06084839627146721,-0.07754078507423401,-0.009943431243300438,-0.31047359108924866,-0.0,-0.004624936264008284,-0.15647940337657928,-0.15582774579524994,-0.12648171186447144,-0.018524160608649254,-0.0007517705671489239,-0.001140311360359192,-0.0
14,0,0.7894395589828491,0.054289400577545166,5.726080417633057,1.772205114364624,0.12391871958971024,0.14009258151054382,0.9970134496688843,1.0439763069152832,0.6834569573402405,0.5,-0.007708514574915171,-0.010570981539785862,-0.09965406358242035,-0.006223868578672409,-0.08861024677753448,-0.0,-0.004296350758522749,-0.14955201745033264,-0.14009258151054382,-0.12391871958971024,-0.02355574630200863,-0.0010692698415368795,-0.0006430043140426278,-0.0
