step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7617656588554382,0.042620979249477386,2.54945707321167,0.0,0.10487779229879379,0.06736421585083008,0.6098613739013672,0.641287088394165,0.45874524116516113,0.5,-0.0714339166879654,-0.28553566336631775,-0.18334394693374634,-0.005383590701967478,-0.3249865770339966,-0.0,-0.0032925899140536785,-0.09147921204566956,-0.06736421585083008,-0.10487779229879379,-0.014523947611451149,-0.003989881370216608,-0.0015092004323378205,-0.0
1,0,0.7638209462165833,0.04722272604703903,4.8015007972717285,9.484477996826172,0.09305790811777115,0.0744626373052597,0.7088992595672607,0.4993084669113159,0.6104661822319031,0.5,-0.03463669866323471,-0.03643506020307541,-0.1335751861333847,-0.010566610842943192,-0.47422391176223755,-0.0,-0.005825273226946592,-0.10633489489555359,-0.07446262985467911,-0.09305790811777115,-0.017826413735747337,-0.003141130320727825,-0.010676509700715542,-0.0
2,0,0.7660088539123535,0.04642556980252266,4.323798179626465,1.9910684823989868,0.09355707466602325,0.07354830205440521,0.770118236541748,0.582713782787323,0.6907885670661926,0.5,-0.04849996045231819,-0.008831184357404709,-0.05752379074692726,-0.011886745691299438,-0.0995534211397171,-0.0,-0.00352285779081285,-0.11551773548126221,-0.07354830205440521,-0.09355707466602325,-0.017230335623025894,-0.0023490162566304207,-0.01473348680883646,-0.0
3,0,0.768108606338501,0.04663060978055,4.116977214813232,0.2962993383407593,0.09413851797580719,0.0654001533985138,0.7500033378601074,0.5492081642150879,0.41700345277786255,0.5,-0.03187856078147888,-0.009448432363569736,-0.04698089882731438,-0.0032717834692448378,-0.014814967289566994,-0.0,-0.002922498155385256,-0.11250049620866776,-0.0654001533985138,-0.09413851797580719,-0.017383132129907608,-0.001696854829788208,-0.023197928443551064,-0.0
4,0,0.7692418694496155,0.047652602195739746,3.6200640201568604,1.0707650184631348,0.1109720915555954,0.07282891869544983,0.6807035207748413,0.4727514982223511,0.20012760162353516,0.5,-0.007919371128082275,-0.0026858262717723846,-0.06312001496553421,-0.0019449340179562569,-0.0535382479429245,-0.0,-0.001288791885599494,-0.1021055355668068,-0.07282891869544983,-0.1109720915555954,-0.018152138218283653,-0.001388841075822711,-0.023621084168553352,-0.0
5,0,0.7691331505775452,0.0463033951818943,3.389089584350586,0.5299632549285889,0.10652150213718414,0.0781187191605568,0.5987168550491333,0.42047974467277527,0.3848903179168701,0.5,-1.3803317415295169e-05,-0.011425355449318886,-0.08001764118671417,-0.002656238852068782,-0.026498161256313324,-0.0,-0.0013124761171638966,-0.08980752527713776,-0.0781187117099762,-0.10652149468660355,-0.017139794304966927,-0.0014170535141602159,-0.0225649643689394,-0.0
6,0,0.7675915956497192,0.043864656239748,2.6952850818634033,2.0096781253814697,0.11857937276363373,0.0758129209280014,0.6264774203300476,0.3901957869529724,0.7162364721298218,0.5,-0.015621224418282509,-0.12356012314558029,-0.1524069905281067,-0.006870442070066929,-0.10048390924930573,-0.0,-0.0031295730732381344,-0.0939716175198555,-0.0758129209280014,-0.11857936531305313,-0.015382559038698673,-0.0018476133700460196,-0.015256675891578197,-0.0
7,0,0.763103723526001,0.049801453948020935,2.7450292110443115,1.052383542060852,0.1336849331855774,0.108552947640419,0.7012628316879272,0.2289770394563675,0.692349910736084,0.5,-0.14374610781669617,-0.39708778262138367,-0.16251501441001892,-0.011810718104243279,-0.05261917784810066,-0.0,-0.0028853234834969044,-0.10518942773342133,-0.108552947640419,-0.1336849331855774,-0.0198255255818367,-0.0034257983788847923,-0.011564471758902073,-0.0
8,0,0.7623290419578552,0.04380752891302109,3.0947794914245605,0.7047600746154785,0.12543557584285736,0.05583106353878975,0.7076218724250793,0.4476792514324188,0.0010713969822973013,0.5,-0.0012275385670363903,-0.08030744642019272,-0.038172829896211624,-0.008882003836333752,-0.035238005220890045,-0.0,-0.0021490524522960186,-0.1061432883143425,-0.05583105981349945,-0.12543557584285736,-0.015343441627919674,-0.0037471407558768988,-0.04221925884485245,-0.0
9,0,0.7624156475067139,0.04299009218811989,4.228880405426025,2.403592109680176,0.10738062858581543,0.057216793298721313,0.648733377456665,0.6720325946807861,0.35289818048477173,0.5,-0.009927657432854176,-0.002897885860875249,-0.0637592077255249,-0.005590910091996193,-0.12017960846424103,-0.0,-0.0033146648202091455,-0.09731001406908035,-0.057216793298721313,-0.10738062858581543,-0.014776144176721573,-0.003710501128807664,-0.0018845137674361467,-0.0
10,0,0.7637910842895508,0.041894350200891495,4.566202163696289,0.5240790247917175,0.08620159327983856,0.05969582125544548,0.6002552509307861,0.9749212265014648,0.5470631122589111,0.5,-0.030917638912796974,-0.013591018505394459,-0.05261087045073509,-0.00581519166007638,-0.026203950867056847,-0.0,-0.003259328193962574,-0.09003828465938568,-0.05969582125544548,-0.08620159327983856,-0.014033165760338306,-0.003152735996991396,-0.0019763954915106297,-0.0
11,0,0.7661072015762329,0.043383557349443436,4.176331996917725,0.3865623474121094,0.07619908452033997,0.0667278915643692,0.6218169927597046,1.2032829523086548,0.7381799817085266,0.5,-0.040610093623399734,-0.0027885939925909042,-0.03557055443525314,-0.003959532827138901,-0.01932811737060547,-0.0,-0.0037529394030570984,-0.09327255189418793,-0.0667278915643692,-0.07619908452033997,-0.015047410503029823,-0.0023161086719483137,-0.002696254989132285,-0.0
12,0,0.7683230638504028,0.04431094229221344,3.6936044692993164,0.4699919521808624,0.0769386813044548,0.07417889684438705,0.6033759713172913,1.2604403495788574,0.4923810362815857,0.5,-0.024833736941218376,-0.002052044030278921,-0.04137827083468437,-0.0017471449682489038,-0.02349959872663021,-0.0,-0.0028401401359587908,-0.09050638973712921,-0.07417889684438705,-0.0769386813044548,-0.01569714955985546,-0.0016362018650397658,-0.001320409239269793,-0.0
13,0,0.7694427967071533,0.04176321625709534,3.119940996170044,0.9039126038551331,0.09164777398109436,0.07720262557268143,0.5873069763183594,1.1901817321777344,0.2998831272125244,0.5,-0.0029866842087358236,-0.019637737423181534,-0.051393795758485794,-0.0027447256725281477,-0.045195627957582474,-0.0,-0.0012104699853807688,-0.08809605240821838,-0.07720262557268143,-0.09164776653051376,-0.013945130631327629,-0.001337447203695774,-0.00031427224166691303,-0.0
14,0,0.7689416408538818,0.035789962857961655,2.5130929946899414,1.1948484182357788,0.07296313345432281,0.08334968984127045,0.586679220199585,1.0844769477844238,0.7390695810317993,0.5,-0.004317082930356264,-0.094280906021595,-0.07209640741348267,-0.004999468103051186,-0.05974242091178894,-0.0,-0.0019897182937711477,-0.08800187706947327,-0.08334968239068985,-0.07296313345432281,-0.01024341769516468,-0.0014674400445073843,-0.0015128522645682096,-0.0
15,0,0.7666922211647034,0.036963414400815964,2.1433072090148926,0.9280444383621216,0.033327773213386536,0.09167378395795822,0.5965111255645752,0.9694867134094238,0.3930285573005676,0.5,-0.032852303236722946,-0.17671480774879456,-0.10027362406253815,-0.006447260268032551,-0.0464022234082222,-0.0,-0.003052243497222662,-0.08947666734457016,-0.09167378395795822,-0.03332776948809624,-0.010925516486167908,-0.0021251544822007418,-0.002346830442547798,-0.0
16,0,0.7652692794799805,0.03330324962735176,2.2177438735961914,0.7269038558006287,0.03674369305372238,0.06652054935693741,0.6389675736427307,0.982563853263855,0.6900718212127686,0.5,-0.0033007338643074036,-0.04233730211853981,-0.031207259744405746,-0.05014342442154884,-0.03634519502520561,-0.0,-0.001640181988477707,-0.09584513306617737,-0.06652054935693741,-0.03674369305372238,-0.008869719691574574,-0.002603919245302677,-0.0099379513412714,-0.0
17,0,0.7660251259803772,0.026024337857961655,2.8191020488739014,1.2193495035171509,0.05300670862197876,0.054607927799224854,0.671754002571106,1.2581660747528076,0.7414621710777283,0.5,-0.007825834676623344,-0.005954842548817396,-0.017516588792204857,-0.0038178940303623676,-0.060967471450567245,-0.0,-0.001188919530250132,-0.10076310485601425,-0.054607924073934555,-0.05300670862197876,-0.00541726965457201,-0.0023435556795448065,-0.04078973829746246,-0.0
18,0,0.7668533325195312,0.021573388949036598,2.8698296546936035,0.12944762408733368,0.04943613335490227,0.05763325095176697,0.6528890132904053,1.4054114818572998,0.734586238861084,0.5,-0.007841238752007484,-0.013715174049139023,-0.016013173386454582,-0.0017062275437638164,-0.006472381297498941,-0.0,-0.0012452714145183563,-0.09793335199356079,-0.05763325095176697,-0.04943613335490227,-0.0037222853861749172,-0.002074009273201227,-0.002124812686815858,-0.0
19,0,0.7677584290504456,0.021861590445041656,2.112971067428589,0.8710160851478577,0.03925030678510666,0.05789101868867874,0.6181507110595703,1.4874171018600464,0.740715742111206,0.5,-0.006447529420256615,-0.001600748742930591,-0.014275411143898964,-0.001014065695926547,-0.04355080425739288,-0.0,-0.0008411503513343632,-0.09272260963916779,-0.05789101868867874,-0.03925030305981636,-0.0038228794001042843,-0.001798264216631651,-0.002408577362075448,-0.0
20,0,0.7682778835296631,0.019378364086151123,1.8766214847564697,0.17154456675052643,0.0385964959859848,0.06329071521759033,0.5606763362884521,1.4945645332336426,0.7496228218078613,0.5,-0.0016464891377836466,-0.008384475484490395,-0.01965259201824665,-0.0017996421083807945,-0.008577228523790836,-0.0,-0.0007437330204993486,-0.08410144597291946,-0.06329071521759033,-0.0385964959859848,-0.0030035756062716246,-0.001648888224735856,-0.10128704458475113,-0.0
21,0,0.7684540152549744,0.01523890346288681,1.402047038078308,0.749104917049408,0.044379763305187225,0.06298986077308655,0.5291054844856262,1.4702556133270264,0.6641818881034851,0.5,-0.007453703321516514,-0.013726698234677315,-0.0157705657184124,-0.08987173438072205,-0.0374552458524704,-0.0,-0.0006140443147160113,-0.07936582714319229,-0.06298985332250595,-0.044379763305187225,-0.0018572279950603843,-0.0015997092705219984,-0.018147706985473633,-0.0
