step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7147701382637024,0.43640798330307007,6.606118202209473,2.0983920097351074,0.22895342111587524,0.21487021446228027,2.405467987060547,0.13887037336826324,0.0028992982115596533,0.5,-0.186846062541008,-0.952194333076477,-0.17034360766410828,-0.008458620868623257,-0.10491959750652313,-0.13168737292289734,-0.005217396188527346,-0.3608201742172241,-0.21487019956111908,-0.22895340621471405,-1.4293131828308105,-0.05105917155742645,-0.0423540398478508,-0.0
11,0,0.6971436738967896,0.5041442513465881,7.085257530212402,0.888374924659729,0.27450650930404663,0.24107958376407623,2.485692262649536,0.1583259254693985,0.0899021252989769,0.5,-0.3003913462162018,-1.3347536325454712,-0.16205237805843353,-0.009790880605578423,-0.04441874474287033,-0.05327753722667694,-0.0074138035997748375,-0.3728538155555725,-0.24107958376407623,-0.27450650930404663,-1.8667625188827515,-0.08238198608160019,-0.030147213488817215,-0.0
12,0,0.6764414310455322,0.5844356417655945,7.503570556640625,0.6656115055084229,0.2985905408859253,0.25481778383255005,2.5548925399780273,0.21384288370609283,0.7155766487121582,0.5,-0.3818816542625427,-1.8079109191894531,-0.1696418672800064,-0.008171780034899712,-0.03328057751059532,-0.0,-0.008152811788022518,-0.383233904838562,-0.25481778383255005,-0.2985905408859253,-2.435236692428589,-0.12869244813919067,-0.025189900770783424,-0.0
13,0,0.6532946825027466,0.6729691028594971,7.786372184753418,1.4507410526275635,0.3916141390800476,0.2672117054462433,2.740800142288208,0.2836480140686035,0.26006901264190674,0.5,-0.34923243522644043,-1.9855549335479736,-0.16871580481529236,-0.008314632810652256,-0.07253705710172653,-0.0,-0.007386323064565659,-0.4111199975013733,-0.2672117054462433,-0.3916141092777252,-3.1081271171569824,-0.19265075027942657,-0.013971038162708282,-0.0
14,1,0.6277768611907959,0.7645609974861145,8.686456680297852,1.2329955101013184,0.4993324279785156,0.288949191570282,3.0567665100097656,0.35306546092033386,0.5404541492462158,0.5,-0.33189719915390015,-2.1193912029266357,-0.2121831476688385,-0.00622757850214839,-0.06164977699518204,-0.0,-0.006299750879406929,-0.4585149586200714,-0.288949191570282,-0.4993324279785156,-3.8333497047424316,-0.27806252241134644,-0.017183762043714523,-0.0
15,1,0.7759180068969727,0.05593521147966385,9.58918571472168,1.135589361190796,0.046261776238679886,0.03219955787062645,0.47351759672164917,0.4423710107803345,0.5831601023674011,0.0,-0.2952662408351898,-2.3912951946258545,-0.22527344524860382,-0.008494781330227852,-0.056779470294713974,-0.16367286443710327,-0.006246802397072315,-0.5151604413986206,-0.319797545671463,-0.6105833053588867,-4.599280834197998,-0.3897817134857178,-0.026242569088935852,-0.0
16,1,0.7763358950614929,0.07477708905935287,2.9551572799682617,94.13985443115234,0.0697261393070221,0.023349877446889877,0.4480723738670349,0.8854049444198608,0.12032602727413177,0.5,-0.009862168692052364,-0.12084753066301346,-0.03862560912966728,-0.0017198915593326092,-0.4366477131843567,-0.0,-0.0011915155919268727,-0.0672108605504036,-0.023349877446889877,-0.0697261393070221,-0.04464929550886154,-0.00016110546130221337,-0.022398361936211586,-0.0
17,1,0.7768297791481018,0.09474185109138489,3.9798777103424072,1.5635522603988647,0.07268965244293213,0.010085271671414375,0.5275174379348755,1.0153160095214844,0.3441060185432434,0.5,-0.0127074820920825,-0.11537438631057739,-0.050051409751176834,-0.002608655719086528,-0.07817761600017548,-0.0,-0.001110401120968163,-0.07912761718034744,-0.010085271671414375,-0.07268965244293213,-0.07159335166215897,-0.00012060142762493342,-0.07093620300292969,-0.0
18,1,0.7773960828781128,0.11623480916023254,4.072596073150635,0.5561449527740479,0.06183202564716339,0.018802493810653687,0.5710428953170776,1.0720751285552979,0.6702698469161987,0.5,-0.014994664117693901,-0.1478734314441681,-0.035624969750642776,-0.0026425255928188562,-0.027807248756289482,-0.0,-0.0008955377852544188,-0.08565643429756165,-0.018802493810653687,-0.06183202564716339,-0.10759836435317993,-8.136282121995464e-05,-0.1408546417951584,-0.0
19,1,0.7779499292373657,0.1391201764345169,3.963684558868408,0.4363146722316742,0.07181770354509354,0.036732371896505356,0.6141663193702698,1.0739753246307373,0.6033353805541992,0.5,-0.016760747879743576,-0.14273345470428467,-0.02677309140563011,-0.0011184646282345057,-0.02181573398411274,-0.0,-0.0006383159197866917,-0.09212495386600494,-0.036732371896505356,-0.07181770354509354,-0.15383881330490112,-5.043206692789681e-05,-0.12887364625930786,-0.0
20,1,0.7781732082366943,0.16922475397586823,3.8188087940216064,0.2630678415298462,0.0865786150097847,0.05299261584877968,0.6970603466033936,1.1766648292541504,0.25744885206222534,0.5,-0.012537299655377865,-0.25850939750671387,-0.02600003220140934,-0.0009962656768038869,-0.013153391890227795,-0.0,-0.0009223442175425589,-0.1045590490102768,-0.05299261584877968,-0.0865786075592041,-0.22691753506660461,-4.004476431873627e-05,-0.06817391514778137,-0.0
21,1,0.7779943346977234,0.20249837636947632,3.541633129119873,0.4206683039665222,0.08127633482217789,0.06676048040390015,0.8032469749450684,1.2242398262023926,0.10914680361747742,0.5,-0.009594052098691463,-0.2724359929561615,-0.03186679258942604,-0.001394652877934277,-0.02103341557085514,-0.0,-0.00077754573430866,-0.1204870417714119,-0.06676048040390015,-0.08127633482217789,-0.3235856890678406,-4.8270943807438016e-05,-0.07158312946557999,-0.0
22,1,0.7775894403457642,0.235196053981781,3.433912992477417,0.8654249310493469,0.053364984691143036,0.08413484692573547,0.9135310649871826,1.2375143766403198,0.06845465302467346,0.5,-0.011849554255604744,-0.24079382419586182,-0.04171150177717209,-0.0013348172651603818,-0.043271247297525406,-0.0,-0.0011592124355956912,-0.13702966272830963,-0.08413484692573547,-0.05336498096585274,-0.43443697690963745,-6.972791743464768e-05,-0.07022053748369217,-0.0
23,1,0.7772489786148071,0.26939836144447327,3.6670427322387695,0.4868236482143402,0.03691152110695839,0.10064058005809784,1.0235230922698975,1.2615125179290771,0.18529367446899414,0.5,-0.01861186884343624,-0.26841509342193604,-0.04830367863178253,-0.001711545861326158,-0.02434118278324604,-0.0,-0.0017441476229578257,-0.15352846682071686,-0.10064058005809784,-0.03691152110695839,-0.5666934847831726,-9.081552707357332e-05,-0.04830960929393768,-0.0
24,1,0.7768962979316711,0.3121834397315979,3.908018112182617,0.49262160062789917,0.026963351294398308,0.10984812676906586,1.1120080947875977,1.366234302520752,0.2476576417684555,0.5,-0.020221903920173645,-0.4388924241065979,-0.05996806547045708,-0.002760042203590274,-0.024631081148982048,-0.0,-0.001628826605156064,-0.16680121421813965,-0.10984812676906586,-0.026963351294398308,-0.7546663284301758,-0.00011559345875866711,-0.04682483524084091,-0.0
25,1,0.7762318849563599,0.3653166592121124,3.9535140991210938,0.4905301332473755,0.04537266492843628,0.10973605513572693,1.1816462278366089,1.4133641719818115,0.4854459762573242,0.5,-0.018202899023890495,-0.6732131838798523,-0.064407117664814,-0.003380938433110714,-0.024526504799723625,-0.0,-0.0019178703660145402,-0.17724694311618805,-0.10973604768514633,-0.04537266492843628,-1.020992636680603,-0.00017038169607985765,-0.046233415603637695,-0.0
26,1,0.774479329586029,0.4341607391834259,4.222589015960693,1.0552310943603516,0.06879886239767075,0.09404353052377701,1.2486412525177002,1.4823085069656372,0.5397984385490417,0.5,-0.0037042784970253706,-1.147898554801941,-0.10260815918445587,-0.0036979024298489094,-0.05276155471801758,-0.0,-0.0016087007243186235,-0.18729618191719055,-0.09404353052377701,-0.06879886239767075,-1.4155652523040771,-0.0003657297929748893,-0.046267811208963394,-0.0
27,1,0.7711217403411865,0.5164815783500671,4.653154373168945,0.7810883522033691,0.08773784339427948,0.0694630891084671,1.3239150047302246,1.4991774559020996,0.4066980481147766,0.5,-0.0005812555900774896,-1.5736451148986816,-0.12982451915740967,-0.0060249934904277325,-0.039054419845342636,-0.0,-0.0015473604435101151,-0.19858723878860474,-0.0694630891084671,-0.08773783594369888,-1.9508944749832153,-0.0009458758286200464,-0.049867335706949234,-0.0
28,1,0.7658601403236389,0.609024167060852,5.214488506317139,0.892728865146637,0.10025398433208466,0.041496746242046356,1.4025146961212158,1.4931190013885498,0.5332612991333008,0.5,-0.012449700385332108,-1.9635392427444458,-0.15043118596076965,-0.007724069058895111,-0.04463644325733185,-0.0,-0.001107784453779459,-0.21037720143795013,-0.041496746242046356,-0.10025397688150406,-2.618088483810425,-0.002399217803031206,-0.047757960855960846,-0.0
29,1,0.7586773037910461,0.7010733485221863,5.834456920623779,0.8546556234359741,0.1080942377448082,0.04117078334093094,1.4927868843078613,1.4895262718200684,0.6301702260971069,0.5,-0.044156577438116074,-1.7924021482467651,-0.15046052634716034,-0.007890459150075912,-0.042732782661914825,-0.0,-0.0012461509322747588,-0.22391802072525024,-0.04117078334093094,-0.1080942302942276,-3.328594207763672,-0.005455873906612396,-0.03816239908337593,-0.0
30,1,0.7498018145561218,0.7815457582473755,6.31923246383667,0.6037088632583618,0.11388765275478363,0.021188754588365555,1.6181445121765137,1.499781608581543,0.5907125473022461,0.5,-0.07017780095338821,-1.287186622619629,-0.1339632123708725,-0.00706344423815608,-0.03018544241786003,-0.0,-0.0017920396057888865,-0.24272169172763824,-0.021188754588365555,-0.11388765275478363,-3.969182014465332,-0.010943143628537655,-0.03418419510126114,-0.0
31,1,0.7661339044570923,0.017037654295563698,6.784737586975098,0.48011037707328796,0.20117402076721191,0.03074795752763748,0.9675650596618652,1.4821361303329468,0.7011049389839172,0.0,-0.07416188716888428,-0.9655704498291016,-0.13061945140361786,-0.005106315948069096,-0.024005519226193428,-0.0,-0.00310245412401855,-0.2606387734413147,-0.04771561920642853,-0.11900824308395386,-4.5206146240234375,-0.019895076751708984,-0.03266492113471031,-0.0
32,1,0.7676267623901367,0.015328604727983475,2.633639335632324,32.81852722167969,0.19995810091495514,0.025533141568303108,0.7159920334815979,0.07888942211866379,0.059223420917987823,0.5,-0.037912897765636444,-0.020278114825487137,-0.1014486625790596,-0.007596024312078953,-0.34680283069610596,-0.0,-0.0025323249865323305,-0.10739880055189133,-0.02553313970565796,-0.19995810091495514,-0.0018797018565237522,-0.0018371556652709842,-0.009023045189678669,-0.0
33,1,0.7699733972549438,0.02573178894817829,3.375230312347412,1.249570369720459,0.1976398229598999,0.029766518622636795,0.45652562379837036,0.16028176248073578,0.7380765080451965,0.5,-0.04991055279970169,-0.058164067566394806,-0.04424533247947693,-0.009222932159900665,-0.06247851997613907,-0.0,-0.0013839412713423371,-0.06847884505987167,-0.029766518622636795,-0.1976398229598999,-0.005295580253005028,-0.0012063862523064017,-0.016234910115599632,-0.0
34,1,0.7726938128471375,0.04087289050221443,4.117241382598877,1.069326639175415,0.202993243932724,0.035839684307575226,0.396153062582016,0.31300222873687744,0.6214010715484619,0.5,-0.07287899404764175,-0.0679280087351799,-0.02982047200202942,-0.0036462475545704365,-0.05346633121371269,-0.0,-0.0012838514521718025,-0.05942296236753464,-0.03583968058228493,-0.2029932290315628,-0.013357569463551044,-0.0006405594758689404,-0.02281293272972107,-0.0
35,1,0.7759442329406738,0.054502084851264954,4.738574504852295,0.818859338760376,0.2063588798046112,0.050779782235622406,0.4349243640899658,0.48002350330352783,0.7367599010467529,0.5,-0.09774532169103622,-0.04892510920763016,-0.037015076726675034,-0.0016340756556019187,-0.0409429669380188,-0.0,-0.0011751774000003934,-0.06523865461349487,-0.050779782235622406,-0.20635886490345,-0.02374061569571495,-0.00019738815899472684,-0.07232122868299484,-0.0
36,1,0.780025839805603,0.0665682703256607,4.861979961395264,0.7302870750427246,0.20086818933486938,0.07559917122125626,0.506891131401062,0.5771536827087402,0.6280454993247986,0.5,-0.15272857248783112,-0.051190465688705444,-0.03295321762561798,-0.002016831887885928,-0.03651435300707817,-0.0,-0.0013749697245657444,-0.07603366672992706,-0.07559916377067566,-0.20086818933486938,-0.03539818525314331,-8.030099252209766e-09,-0.01053499523550272,-0.0
37,1,0.7850154638290405,0.0782661885023117,5.064572334289551,0.47021403908729553,0.18720225989818573,0.0986994132399559,0.5753951072692871,0.6662567853927612,0.540615439414978,0.5,-0.18247206509113312,-0.055424224585294724,-0.04381796345114708,-0.004741777665913105,-0.023510701954364777,-0.0,-0.0014807044062763453,-0.0863092690706253,-0.0986994132399559,-0.18720224499702454,-0.048904627561569214,-0.0003018619609065354,-0.009118301793932915,-0.0
38,1,0.7900413274765015,0.08996692299842834,5.088079452514648,0.3975604176521301,0.1655743420124054,0.12200140208005905,0.6036689281463623,0.7131686210632324,0.5337585210800171,0.5,-0.17093518376350403,-0.05422241985797882,-0.05687549710273743,-0.0021169623360037804,-0.019878018647432327,-0.0,-0.001321084564551711,-0.09055034071207047,-0.12200139462947845,-0.1655743271112442,-0.06457748264074326,-0.0012099460000172257,-0.006089157424867153,-0.0
39,1,0.7941712737083435,0.1021231859922409,5.059701442718506,0.44863957166671753,0.14606571197509766,0.1375199258327484,0.636716365814209,0.7773913145065308,0.40853428840637207,0.5,-0.10010521113872528,-0.047185368835926056,-0.04255937784910202,-0.003523418912664056,-0.022431978955864906,-0.0,-0.0015171022387221456,-0.09550745785236359,-0.13751991093158722,-0.14606571197509766,-0.0831431970000267,-0.002409909851849079,-0.02455294318497181,-0.0
