step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
22,0,0.7716646194458008,0.02887779474258423,1.7693049907684326,0.35812267661094666,0.07160474359989166,0.09805205464363098,0.6967867612838745,0.9490261673927307,0.7466166019439697,0.5,-0.002893229713663459,-0.0021435003727674484,-0.01621372252702713,-0.0011851994786411524,-0.017906134948134422,-0.0,-0.000727810722310096,-0.10451801121234894,-0.09805204719305038,-0.07160474359989166,-0.006669316440820694,-0.0008337370818480849,-0.04580792784690857,-0.0
23,0,0.7717573046684265,0.029007554054260254,1.5163218975067139,0.45369547605514526,0.09146057069301605,0.08807136863470078,0.6687594652175903,0.9824143648147583,0.7442681789398193,0.5,-0.0007925825193524361,-0.0001776436110958457,-0.01269207987934351,-0.0015284032560884953,-0.022684773430228233,-0.0,-0.0005701942136511207,-0.10031391680240631,-0.08807136863470078,-0.09146057069301605,-0.006729872897267342,-0.0008152985828928649,-0.007020704448223114,-0.0
24,0,0.7719157338142395,0.03077262081205845,1.7320889234542847,0.373188853263855,0.11038699001073837,0.08224190771579742,0.6290329694747925,1.0902912616729736,0.6930181980133057,0.5,-0.0015409927582368255,-0.0004825099022127688,-0.00910860300064087,-0.0008472180343233049,-0.01865944266319275,-0.0,-0.0004851568955928087,-0.09435494989156723,-0.08224190771579742,-0.11038699001073837,-0.007573387119919062,-0.0007842588238418102,-0.009987905621528625,-0.0
25,0,0.7723156809806824,0.03232584893703461,1.9205242395401,0.10553959012031555,0.12718060612678528,0.07640667259693146,0.5676378011703491,1.2082502841949463,0.6003459692001343,0.5,-0.0032814466394484043,-0.0002283195499330759,-0.008728057146072388,-0.0005972907529212534,-0.00527697941288352,-0.0,-0.0004894235753454268,-0.08514567464590073,-0.07640667259693146,-0.12718060612678528,-0.008357232436537743,-0.0007085797842592001,-0.013102502562105656,-0.0
26,0,0.7728855609893799,0.03349602222442627,2.3259336948394775,0.21745899319648743,0.13771265745162964,0.07311385869979858,0.508078932762146,1.2977423667907715,0.566457986831665,0.5,-0.006004631519317627,-0.0012620582710951567,-0.00949762761592865,-0.0007568490691483021,-0.010872949846088886,-0.0,-0.0005971711943857372,-0.0762118399143219,-0.07311385869979858,-0.13771265745162964,-0.008972599171102047,-0.0006073780241422355,-0.005582659039646387,-0.0
27,0,0.7735661864280701,0.035461973398923874,1.9591861963272095,0.3351007103919983,0.1366395652294159,0.06950663030147552,0.4591914415359497,1.379693627357483,0.6950164437294006,0.5,-0.005216484889388084,-0.0016710793133825064,-0.00408855639398098,-0.0005642522592097521,-0.016755035147070885,-0.0,-0.00046473811380565166,-0.06887871772050858,-0.06950663030147552,-0.1366395652294159,-0.010056503117084503,-0.0004967230488546193,-0.0026153121143579483,-0.0
28,0,0.7741395235061646,0.03688914328813553,1.9874868392944336,0.05324174091219902,0.1316096931695938,0.06407035887241364,0.43593719601631165,1.41415274143219,0.7088679075241089,0.5,-0.0034832654055207968,-0.0007943892269395292,-0.0029103783890604973,-0.00021410039335023612,-0.0026620870921760798,-0.0,-0.0003895209520123899,-0.06539057940244675,-0.06407035887241364,-0.1316096931695938,-0.010881088674068451,-0.00041213814984075725,-0.0025380884762853384,-0.0
29,0,0.774281919002533,0.037305381149053574,1.7131706476211548,0.2559347450733185,0.12724748253822327,0.05824702978134155,0.4255940318107605,1.4197441339492798,0.7437693476676941,0.5,-0.0001628556492505595,-0.00014977794489823282,-0.00479535898193717,-0.0005908292951062322,-0.012796737253665924,-0.0,-0.0002998879936058074,-0.06383910775184631,-0.058247026056051254,-0.12724748253822327,-0.011128779500722885,-0.00039235345320776105,-0.01111673004925251,-0.0
30,0,0.7738800048828125,0.03642236068844795,1.7126410007476807,0.20053216814994812,0.13279655575752258,0.054385706782341,0.40777963399887085,1.4060349464416504,0.7391495108604431,0.5,-9.975685679819435e-05,-0.0006730976747348905,-0.011040180921554565,-0.025470979511737823,-0.010026608593761921,-0.0,-0.0004966107662767172,-0.06116694584488869,-0.054385706782341,-0.13279655575752258,-0.010608026757836342,-0.00044944786350242794,-0.031043734401464462,-0.0
31,0,0.7735909223556519,0.038718532770872116,1.7459968328475952,0.2014179676771164,0.12511394917964935,0.050189487636089325,0.3810761272907257,1.404723882675171,0.7155548930168152,0.5,-9.40378595259972e-06,-0.00919649563729763,-0.006414185743778944,-0.005636565387248993,-0.010070898570120335,-0.0,-0.00046150453272275627,-0.057161420583724976,-0.050189487636089325,-0.12511394917964935,-0.01198655366897583,-0.0004929109127260745,-0.009348634630441666,-0.0
32,0,0.7734543681144714,0.04153847694396973,1.7578222751617432,0.08268065005540848,0.11254622787237167,0.04786079376935959,0.36011433601379395,1.4099265336990356,0.6925073862075806,0.5,-0.00011308736429782584,-0.005518771708011627,-0.0026068375445902348,-0.000665217696223408,-0.004134032409638166,-0.0,-0.0003162491484545171,-0.05401715263724327,-0.04786079376935959,-0.11254622042179108,-0.013795310631394386,-0.0005141390720382333,-0.00537516362965107,-0.0
33,0,0.7733978629112244,0.043063532561063766,1.4454264640808105,0.48894989490509033,0.10345448553562164,0.04282553866505623,0.3520268201828003,1.4373228549957275,0.7221667170524597,0.5,-5.39158791070804e-05,-0.0019172423053532839,-0.0024904676247388124,-0.00017163252050522715,-0.024447493255138397,-0.0,-0.00020331797713879496,-0.05280402675271034,-0.04282553866505623,-0.10345447808504105,-0.014826810918748379,-0.0005230540409684181,-0.010586036369204521,-0.0
34,0,0.773257851600647,0.04451902210712433,1.2817460298538208,0.3287196457386017,0.09388400614261627,0.03279193490743637,0.3460512161254883,1.454498529434204,0.6966622471809387,0.5,-4.441100287522204e-08,-0.000436231232015416,-0.0016353749670088291,-0.00013071800640318543,-0.016435982659459114,-0.0,-0.00019105977844446898,-0.05190768092870712,-0.03279193490743637,-0.09388400614261627,-0.015845203772187233,-0.0005454740603454411,-0.004430427681654692,-0.0
35,0,0.7730222940444946,0.046142153441905975,1.2844579219818115,0.10311887413263321,0.08189110457897186,0.031666893512010574,0.3320190906524658,1.4584884643554688,0.712256669998169,0.5,-2.705339102249127e-05,-0.002557639731094241,-0.002289589261636138,-0.00013825057249050587,-0.005155943799763918,-0.0,-0.000245070579694584,-0.04980286583304405,-0.031666893512010574,-0.08189110457897186,-0.017020680010318756,-0.0005842557875439525,-0.0038808954413980246,-0.0
36,0,0.7728897333145142,0.04804762825369835,1.2840735912322998,0.09127669036388397,0.07018464803695679,0.03193558752536774,0.32360514998435974,1.4590704441070557,0.7122317552566528,0.5,-2.244539064122364e-05,-0.001668470213189721,-0.0019519092747941613,-0.000189811282325536,-0.004563834518194199,-0.0,-0.00017670598754193634,-0.04854077473282814,-0.03193558752536774,-0.07018464058637619,-0.01845446228981018,-0.0006066658534109592,-0.0033588651567697525,-0.0
37,0,0.7727856636047363,0.04932623729109764,1.3032618761062622,0.03642142936587334,0.06521809846162796,0.03437628597021103,0.3149828314781189,1.4441092014312744,0.745470404624939,0.5,-1.0718772358586648e-07,-0.00011832190648419783,-0.0016742243897169828,-8.620310836704448e-05,-0.0018210713751614094,-0.0,-0.00013128471618983895,-0.047247424721717834,-0.03437628597021103,-0.06521809846162796,-0.019448408856987953,-0.0006245548720471561,-0.0026819175109267235,-0.0
38,0,0.7726415395736694,0.05008799210190773,1.2657151222229004,0.13034923374652863,0.05999959260225296,0.03676842898130417,0.3150714039802551,1.4376002550125122,0.7499142289161682,0.5,-7.077997452142881e-06,-5.6538363423896953e-05,-0.0016843705670908093,-9.670648432802409e-05,-0.006517461501061916,-0.0,-0.00012152137060184032,-0.04726071283221245,-0.03676842898130417,-0.05999958887696266,-0.02005360648036003,-0.0006497582653537393,-0.002864034380763769,-0.0
39,0,0.7725318670272827,0.05101281404495239,1.2651196718215942,0.04780810698866844,0.054415926337242126,0.03553807735443115,0.2992445230484009,1.4209675788879395,0.7274374961853027,0.5,-5.027775841881521e-06,-4.94024388899561e-05,-0.0018753858748823404,-9.685631812317297e-05,-0.002390405163168907,-0.0,-0.00014149013441056013,-0.04488667845726013,-0.03553807735443115,-0.054415926337242126,-0.020800353959202766,-0.0006692709866911173,-0.0029558325186371803,-0.0
