step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7765004634857178,0.08091260492801666,1.8513717651367188,0.0,0.0505651980638504,0.02723510190844536,0.7517185211181641,1.1968376636505127,0.11609155684709549,0.5,-0.021258357912302017,-0.019115863367915154,-0.3387923836708069,-0.006024109665304422,-0.17137886583805084,-0.0,-0.0023634349927306175,-0.11275777220726013,-0.02723510190844536,-0.0505651980638504,-0.05226081609725952,-0.00014695865684188902,-0.0017707688966766,-0.0
1,0,0.7771252393722534,0.0680122971534729,2.1347668170928955,0.9586345553398132,0.07031656801700592,0.019138766452670097,0.6367380619049072,1.4885584115982056,0.2905123233795166,0.5,-0.00023078084632288665,-0.13941676914691925,-0.07824792712926865,-0.025654226541519165,-0.0479317270219326,-0.0,-0.002622760832309723,-0.09551070630550385,-0.019138766452670097,-0.07031656801700592,-0.036947980523109436,-9.916901763062924e-05,-0.0020351202692836523,-0.0
2,0,0.7762854695320129,0.050990596413612366,1.6628472805023193,0.6063594818115234,0.07957020401954651,0.049180444329977036,0.6524814367294312,1.4988075494766235,0.48430296778678894,0.5,-0.004753646440804005,-0.09083779901266098,-0.06345653533935547,-0.005440566223114729,-0.03031797520816326,-0.0,-0.0015368429012596607,-0.09787221252918243,-0.049180444329977036,-0.07957020401954651,-0.02078234776854515,-0.00016557029448449612,-0.0019728094339370728,-0.0
3,0,0.7750763297080994,0.0360240675508976,1.5945696830749512,0.7232459783554077,0.1057409793138504,0.06503203511238098,0.711095929145813,1.4978179931640625,0.2166542410850525,0.5,-0.0035794945433735847,-0.06936696171760559,-0.07570836693048477,-0.004670729395002127,-0.036162298172712326,-0.0,-0.002106613479554653,-0.10666439682245255,-0.06503203511238098,-0.1057409793138504,-0.01037704199552536,-0.0002909069589804858,-0.28297680616378784,-0.0
4,0,0.7740892767906189,0.025273649021983147,1.8149880170822144,0.538427472114563,0.1266152560710907,0.06738227605819702,0.7924739718437195,1.477596402168274,0.11510281264781952,0.5,-0.001579180359840393,-0.03323784098029137,-0.052276015281677246,-0.005341284442692995,-0.02692137472331524,-0.0,-0.001860136748291552,-0.11887110024690628,-0.06738227605819702,-0.1266152411699295,-0.005109352525323629,-0.00041923573007807136,-0.20493923127651215,-0.0
5,0,0.773056149482727,0.014252581633627415,1.9097346067428589,0.6933772563934326,0.1447344422340393,0.06496277451515198,0.8607369065284729,1.4560573101043701,0.39090806245803833,0.5,-0.003391760867089033,-0.045905809849500656,-0.04331020638346672,-0.0038707293570041656,-0.03466886281967163,-0.0,-0.0016102774534374475,-0.12911054491996765,-0.06496276706457138,-0.1447344422340393,-0.0016253710491582751,-0.0005785999237559736,-0.04925791174173355,-0.0
6,0,0.772364616394043,0.008329478092491627,2.6200077533721924,1.4652807712554932,0.1457527130842209,0.051469847559928894,0.8733268976211548,1.4155352115631104,0.6428935527801514,0.5,-0.000594224373344332,-0.004766147118061781,-0.02062179334461689,-0.020118188112974167,-0.07326404005289078,-0.0,-0.0012559718452394009,-0.13099904358386993,-0.051469843834638596,-0.1457526981830597,-0.0005554680828936398,-0.0006995837902650237,-0.007088069804012775,-0.0
7,0,0.7728745937347412,0.004645096138119698,3.5138354301452637,1.459877848625183,0.11999866366386414,0.050089821219444275,0.8253430128097534,1.3873538970947266,0.7235052585601807,0.5,-0.0057021863758563995,-0.024207305163145065,-0.022718170657753944,-0.0019111952278763056,-0.07299389690160751,-0.0,-0.0016005114885047078,-0.12380145490169525,-0.050089821219444275,-0.11999865621328354,-0.00017230905359610915,-0.0006092520779930055,-0.039464376866817474,-0.0
8,0,0.7738593220710754,0.011193313635885715,3.7210044860839844,0.30226606130599976,0.08329880237579346,0.044950611889362335,0.7589893341064453,1.3892476558685303,0.3588210344314575,0.5,-0.011167150922119617,-0.020085729658603668,-0.034406062215566635,-0.0014041450340300798,-0.015113303437829018,-0.0,-0.0023012161254882812,-0.11384839564561844,-0.044950611889362335,-0.08329880237579346,-0.0010021651396527886,-0.0004524908435996622,-0.05188291519880295,-0.0
9,0,0.7751641869544983,0.018993107602000237,3.7954702377319336,0.2395724356174469,0.06535588204860687,0.04451509937644005,0.7355051040649414,1.3968456983566284,0.5830295085906982,0.5,-0.0155866127461195,-0.01360713504254818,-0.032337695360183716,-0.00533052533864975,-0.01197862159460783,-0.0,-0.0022043450735509396,-0.11032576113939285,-0.04451509565114975,-0.06535588204860687,-0.0028860350139439106,-0.00028061773627996445,-0.030674884095788002,-0.0
10,0,0.7766048908233643,0.025585424154996872,3.708315372467041,0.588205099105835,0.05332452058792114,0.04704277589917183,0.7247421741485596,1.3621928691864014,0.5348416566848755,0.5,-0.013972057960927486,-0.014882099814713001,-0.0271722674369812,-0.005816563498228788,-0.029410256072878838,-0.0,-0.0013958660420030355,-0.10871133208274841,-0.04704277217388153,-0.05332452058792114,-0.005236055236309767,-0.0001383188646286726,-0.00945336651057005,-0.0
11,0,0.7778206467628479,0.031215006485581398,3.8074584007263184,0.253210186958313,0.05605579912662506,0.05655566602945328,0.7078607678413391,1.3665622472763062,0.5777748823165894,0.5,-0.008612463250756264,-0.00813751108944416,-0.01542288064956665,-0.0013516356702893972,-0.012660509906709194,-0.0,-0.0010087487753480673,-0.1061791181564331,-0.05655566230416298,-0.05605579912662506,-0.0077923936769366264,-5.699346729670651e-05,-0.014749293215572834,-0.0
12,0,0.7786532044410706,0.03485492244362831,3.83894944190979,0.39312583208084106,0.07175417244434357,0.05864381045103073,0.6767358779907227,1.3516783714294434,0.6534405946731567,0.5,-0.0035588869359344244,-0.006617811508476734,-0.010231629014015198,-0.0007545688422396779,-0.019656291231513023,-0.0,-0.0007741774315945804,-0.10151037573814392,-0.05864381045103073,-0.07175417244434357,-0.009714541956782341,-2.1765374185633846e-05,-0.015367820858955383,-0.0
13,0,0.7791190147399902,0.035908035933971405,4.286730766296387,0.43561825156211853,0.08637293428182602,0.0629819855093956,0.6453412771224976,1.3605445623397827,0.722787082195282,0.5,-0.0012635074090212584,-0.0011180213186889887,-0.009078300558030605,-0.0003350664919707924,-0.021780913695693016,-0.0,-0.0007978349458426237,-0.09680119901895523,-0.062981978058815,-0.08637293428182602,-0.010310318320989609,-9.313015652878676e-06,-0.015282263047993183,-0.0
14,0,0.7793643474578857,0.03435705602169037,4.350653648376465,0.16827750205993652,0.09858490526676178,0.06825055181980133,0.6291952729225159,1.3637239933013916,0.6527293920516968,0.5,-0.0006804052391089499,-0.0006362198037095368,-0.008996973745524883,-0.00030592651455663145,-0.008413875475525856,-0.0,-0.0008603488095104694,-0.09437929838895798,-0.06825055181980133,-0.09858490526676178,-0.009439663961529732,-4.84821339341579e-06,-0.014476203359663486,-0.0
15,0,0.779503583908081,0.030539264902472496,4.092564105987549,0.15178339183330536,0.10021403431892395,0.06508108228445053,0.62441086769104,1.3823041915893555,0.7346309423446655,0.5,-0.0005270024994388223,-0.01270955242216587,-0.009957998991012573,-0.00047440375783480704,-0.0075891693122684956,-0.0,-0.000999485026113689,-0.09366163611412048,-0.06508108228445053,-0.10021403431892395,-0.00745923537760973,-2.956806383735966e-06,-0.00924228597432375,-0.0
16,0,0.7798781394958496,0.02549205906689167,4.321321487426758,0.5352648496627808,0.09631331264972687,0.06920266151428223,0.6334332227706909,1.3956671953201294,0.6336044073104858,0.5,-0.0035707310307770967,-0.006686624605208635,-0.010707843117415905,-0.0008385251858271658,-0.02676324173808098,-0.0,-0.0011454304913058877,-0.09501498937606812,-0.06920265406370163,-0.09631331264972687,-0.0051972586661577225,-1.781161245162366e-07,-0.007645562291145325,-0.0
17,0,0.7809723615646362,0.018914485350251198,4.562993049621582,0.42595356702804565,0.08924269676208496,0.07739675045013428,0.6670065522193909,1.4034847021102905,0.6680082678794861,0.5,-0.01603701151907444,-0.012864718213677406,-0.011096516624093056,-0.0009543062187731266,-0.021297678351402283,-0.0,-0.0014179933350533247,-0.10005098581314087,-0.07739675045013428,-0.08924269676208496,-0.0028615137562155724,-1.1346512110321783e-05,-0.008931881748139858,-0.0
