step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
13,1,0.7509411573410034,0.029999639838933945,3.6052513122558594,1.2657512426376343,0.19523674249649048,0.10162068903446198,1.1823177337646484,0.5769051313400269,0.03323439136147499,0.5,-0.044329989701509476,-0.016827581450343132,-0.20723947882652283,-0.008712813258171082,-0.06328755617141724,-0.0,-0.0038684953469783068,-0.17734766006469727,-0.10162068903446198,-0.19523674249649048,-0.007198103237897158,-0.01013297587633133,-0.012455443851649761,-0.0
14,1,0.7539127469062805,0.02502000331878662,4.10426139831543,0.6456335186958313,0.15751491487026215,0.09839192032814026,1.0687865018844604,0.8145792484283447,0.09255918860435486,0.5,-0.08074434846639633,-0.022184934467077255,-0.18272416293621063,-0.006115495692938566,-0.032281678169965744,-0.0,-0.0049763023853302,-0.16031798720359802,-0.09839191287755966,-0.15751491487026215,-0.005006740335375071,-0.008166519924998283,-0.0064946869388222694,-0.0
15,1,0.7579104900360107,0.02688511647284031,4.086568355560303,0.4268961250782013,0.1184641495347023,0.09162306040525436,0.9592872858047485,0.9787271618843079,0.6095894575119019,0.5,-0.12092532217502594,-0.018723279237747192,-0.12175261229276657,-0.00608321325853467,-0.021344805136322975,-0.0,-0.004237372428178787,-0.14389309287071228,-0.09162306040525436,-0.1184641495347023,-0.005781118758022785,-0.005855342373251915,-0.003245212370529771,-0.0
16,1,0.7623265385627747,0.031104041263461113,3.7627694606781006,0.7954471111297607,0.07526278495788574,0.09711789339780807,0.882591962814331,1.0520899295806885,0.670589804649353,0.5,-0.12232646346092224,-0.04309459030628204,-0.0897599458694458,-0.003463981207460165,-0.039772357791662216,-0.0,-0.0034371993970125914,-0.13238880038261414,-0.09711789339780807,-0.07526278495788574,-0.007736914325505495,-0.003748202696442604,-0.003074084874242544,-0.0
17,1,0.7666894197463989,0.03862140327692032,3.3408656120300293,1.072940468788147,0.031950730830430984,0.08498451113700867,0.7996890544891357,1.0918476581573486,0.2641771733760834,0.5,-0.11114306002855301,-0.01076405681669712,-0.0948939323425293,-0.0036619629245251417,-0.05364701896905899,-0.0,-0.0031572729349136353,-0.11995335668325424,-0.08498451113700867,-0.031950730830430984,-0.011926578357815742,-0.0021260492503643036,-0.0026618042029440403,-0.0
18,1,0.7703359723091125,0.0431838221848011,3.1030752658843994,0.467457115650177,0.032396961003541946,0.06323542445898056,0.8324768543243408,1.067734956741333,0.2667139172554016,0.5,-0.06942037492990494,-0.0053858160972595215,-0.08130909502506256,-0.0049443417228758335,-0.02337285690009594,-0.0,-0.002641268540173769,-0.12487152218818665,-0.06323542445898056,-0.032396961003541946,-0.014909209683537483,-0.001120714470744133,-0.002504986245185137,-0.0
19,1,0.7731560468673706,0.04530758410692215,3.010990619659424,0.2473386973142624,0.05889067053794861,0.04489070922136307,0.9147030115127563,1.1058396100997925,0.2239532321691513,0.5,-0.04854676499962807,-0.002354686614125967,-0.049979809671640396,-0.004818946123123169,-0.012366934679448605,-0.0,-0.0024125631898641586,-0.13720545172691345,-0.04489070922136307,-0.05889067053794861,-0.016411421820521355,-0.0005620716838166118,-0.005011382512748241,-0.0
20,1,0.7754486203193665,0.04637802392244339,2.782090902328491,0.19255399703979492,0.07943128794431686,0.06435894221067429,0.9579265117645264,1.1429418325424194,0.41840797662734985,0.5,-0.034497492015361786,-0.0003859316639136523,-0.03228206932544708,-0.003334485925734043,-0.009627699851989746,-0.0,-0.0019316280959174037,-0.14368897676467896,-0.06435894221067429,-0.07943128794431686,-0.01719502918422222,-0.00024857756216078997,-0.005915828049182892,-0.0
21,1,0.7767896056175232,0.04465008154511452,2.2644097805023193,0.8368768692016602,0.09541186690330505,0.07529272884130478,0.9372062087059021,1.0924217700958252,0.4615507423877716,0.5,-0.006885814946144819,-0.0033712610602378845,-0.04268932342529297,-0.003018984803929925,-0.04184384271502495,-0.0,-0.0013769501820206642,-0.1405809372663498,-0.07529272884130478,-0.09541186690330505,-0.0159380491822958,-0.00012367738236207515,-0.00315595930442214,-0.0
22,1,0.7764844298362732,0.0384698249399662,2.018226385116577,0.2842499613761902,0.10043362528085709,0.08087624609470367,0.8659173846244812,1.0374258756637573,0.5943862795829773,0.5,-0.0017116256058216095,-0.018377313390374184,-0.04535222798585892,-0.003596430877223611,-0.014212497510015965,-0.0,-0.0016999776707962155,-0.12988761067390442,-0.08087624609470367,-0.10043362528085709,-0.01183323934674263,-0.00014830839063506573,-0.004055598750710487,-0.0
23,1,0.7760262489318848,0.043439868837594986,1.8720239400863647,0.18784233927726746,0.10314352810382843,0.06629081070423126,0.8073059320449829,1.1761170625686646,0.7137354612350464,0.5,-3.986288356827572e-05,-0.02307276241481304,-0.04005137085914612,-0.003148099174723029,-0.009392117150127888,-0.0,-0.0009874918032437563,-0.12109589576721191,-0.06629081070423126,-0.10314352065324783,-0.01508714072406292,-0.00018948563956655562,-0.01988719031214714,-0.0
24,1,0.7753584980964661,0.04899632930755615,1.7537150382995605,0.16090403497219086,0.10385896265506744,0.05721944198012352,0.8101662397384644,1.240398645401001,0.7496967911720276,0.5,-0.000209669946343638,-0.009019975550472736,-0.033510852605104446,-0.0016676178202033043,-0.008045202121138573,-0.0,-0.0008365975227206945,-0.12152493000030518,-0.05721944198012352,-0.10385896265506744,-0.019190190359950066,-0.0002585192851256579,-0.006524953059852123,-0.0
25,1,0.7749009728431702,0.054805416613817215,1.7134051322937012,0.4453955888748169,0.10357975959777832,0.06005207449197769,0.7827529907226562,1.319470763206482,0.7443251609802246,0.5,-6.396420212695375e-05,-0.007051025051623583,-0.024842476472258568,-0.0012801196426153183,-0.022269779816269875,-0.0,-0.0005230659735389054,-0.11741295456886292,-0.06005207449197769,-0.10357975214719772,-0.024005306884646416,-0.0003119974280707538,-0.015577123500406742,-0.0
26,1,0.7745945453643799,0.05912594497203827,1.9388734102249146,0.544579029083252,0.11039148271083832,0.058958277106285095,0.7869914770126343,1.3498201370239258,0.7112866044044495,0.5,-0.00019103258091490716,-0.0032226056791841984,-0.024685153737664223,-0.0010266522876918316,-0.02722894959151745,-0.0,-0.0007337899878621101,-0.11804872006177902,-0.058958277106285095,-0.11039148271083832,-0.027934664860367775,-0.0003506235661916435,-0.02888849936425686,-0.0
27,1,0.7742181420326233,0.05991452559828758,2.494654417037964,0.8036323189735413,0.11492319405078888,0.054672662168741226,0.7767413258552551,1.341853380203247,0.7395029664039612,0.5,-0.00030916286050342023,-0.0012764651328325272,-0.028825055807828903,-0.001318308524787426,-0.04018161818385124,-0.0,-0.0011680832831189036,-0.11651120334863663,-0.054672662168741226,-0.11492319405078888,-0.028683725744485855,-0.0004011545970570296,-0.00941962655633688,-0.0
28,1,0.7740116119384766,0.05996427685022354,2.923642873764038,0.3492930829524994,0.11523126810789108,0.05087536945939064,0.763726532459259,1.3301711082458496,0.7498378157615662,0.5,-0.0013399117160588503,-0.0006284800474531949,-0.025280451402068138,-0.0019299897830933332,-0.017464654520154,-0.0,-0.001010892796330154,-0.11455898731946945,-0.05087536945939064,-0.11523126065731049,-0.028731441125273705,-0.0004303253663238138,-0.009450760670006275,-0.0
29,1,0.7740066647529602,0.05921665206551552,3.082871198654175,0.09754930436611176,0.13662829995155334,0.04949171468615532,0.7409842014312744,1.2839497327804565,0.7032123804092407,0.5,-0.0020147187169641256,-0.0031731058843433857,-0.019177770242094994,-0.0018447621259838343,-0.004877465311437845,-0.0,-0.0010422606719657779,-0.11114763468503952,-0.04949171468615532,-0.13662829995155334,-0.02802029252052307,-0.0004310366930440068,-0.009461128152906895,-0.0
30,1,0.7743459343910217,0.05860010161995888,2.908682107925415,0.17484834790229797,0.16095992922782898,0.04545486345887184,0.6628414392471313,1.2665342092514038,0.6779924631118774,0.5,-0.005558029282838106,-0.0006106649525463581,-0.021070264279842377,-0.0011695512803271413,-0.00874241627752781,-0.0,-0.001570113468915224,-0.09942621737718582,-0.04545486345887184,-0.16095992922782898,-0.027439894154667854,-0.00038361758925020695,-0.010335348546504974,-0.0
31,1,0.7750394344329834,0.056998733431100845,2.4312708377838135,0.6654337644577026,0.18719357252120972,0.04240066930651665,0.6094549298286438,1.2393525838851929,0.7256672382354736,0.5,-0.008370782248675823,-0.010387517511844635,-0.044116031378507614,-0.0013388138031587005,-0.03327168896794319,-0.0,-0.0017942829290404916,-0.09141823649406433,-0.04240066930651665,-0.18719357252120972,-0.02596227079629898,-0.0002952831273432821,-0.011919250711798668,-0.0
32,1,0.775931715965271,0.05494994670152664,2.5800585746765137,0.4435211420059204,0.19584350287914276,0.05219203978776932,0.5572726726531982,1.1995106935501099,0.5745134353637695,0.5,-0.023362450301647186,-0.007468745112419128,-0.04157928004860878,-0.007730906363576651,-0.02217605710029602,-0.0,-0.0017143660224974155,-0.08359089493751526,-0.05219203978776932,-0.19584348797798157,-0.02413184568285942,-0.00019860842439811677,-0.07360836863517761,-0.0
33,1,0.7780292630195618,0.059724096208810806,2.675111770629883,0.8847359418869019,0.1958339810371399,0.058059535920619965,0.5286487340927124,1.2497459650039673,0.7206025719642639,0.5,-0.04064934328198433,-0.016878245398402214,-0.0436524972319603,-0.002973133698105812,-0.04423679783940315,-0.0,-0.001955683808773756,-0.07929731160402298,-0.058059535920619965,-0.1958339661359787,-0.028501389548182487,-4.6604294766439125e-05,-0.0502026230096817,-0.0
34,1,0.7799875736236572,0.061223167926073074,3.175365686416626,2.4473910331726074,0.1989532709121704,0.05338417738676071,0.5585611462593079,1.294098973274231,0.7414292097091675,0.5,-0.022965207695961,-0.0029026991687715054,-0.09167879074811935,-0.0013552233576774597,-0.12236954271793365,-0.0,-0.002738391747698188,-0.08378417789936066,-0.05338417738676071,-0.1989532709121704,-0.02994859218597412,-1.844455144173196e-09,-0.05645544081926346,-0.0
35,1,0.7809240818023682,0.06106124073266983,4.614748477935791,4.701582908630371,0.16159087419509888,0.0350535586476326,0.6357638239860535,1.3605577945709229,0.0068471780978143215,0.5,-0.008358493447303772,-0.012664005160331726,-0.2048921287059784,-0.010832867585122585,-0.23507915437221527,-0.0,-0.006845458876341581,-0.09536457061767578,-0.0350535586476326,-0.16159087419509888,-0.02979036048054695,-1.0247760656056926e-05,-0.012758824974298477,-0.0
36,1,0.7813655138015747,0.06192638352513313,4.323896408081055,0.6911160945892334,0.09470023959875107,0.06235066428780556,0.7080284357070923,1.4352842569351196,7.130212179617956e-05,0.5,-0.0019683213904500008,-0.020413309335708618,-0.10908503085374832,-0.014460102654993534,-0.03455580398440361,-0.0,-0.003116308245807886,-0.10620426386594772,-0.06235066056251526,-0.09470023959875107,-0.03064005821943283,-2.2376472770702094e-05,-0.02488061971962452,-0.0
37,1,0.7812929153442383,0.06321419030427933,3.362887144088745,1.681321144104004,0.03246154263615608,0.07456609606742859,0.7265414595603943,1.4476521015167236,0.013009797781705856,0.5,-0.0002282417844980955,-0.00911286287009716,-0.04211750999093056,-0.009843491949141026,-0.08406605571508408,-0.0,-0.002462186152115464,-0.10898121446371078,-0.07456608861684799,-0.03246154263615608,-0.03192567080259323,-2.006044815061614e-05,-0.03028828650712967,-0.0
38,1,0.7797991037368774,0.06486460566520691,2.471318006515503,2.2435266971588135,0.04015865921974182,0.07312498986721039,0.6821354627609253,1.4609301090240479,0.391863614320755,0.5,-0.025957632809877396,-0.006972914095968008,-0.09415886551141739,-0.00500660901889205,-0.1121763363480568,-0.0,-0.0020870512817054987,-0.10232031345367432,-0.07312498986721039,-0.04015865921974182,-0.03361225873231888,-4.841737677452329e-07,-0.005160222761332989,-0.0
39,1,0.7755952477455139,0.06249013543128967,2.3228023052215576,1.4250259399414062,0.10756140202283859,0.0688178688287735,0.6273237466812134,1.3857183456420898,0.5711634159088135,0.5,-0.14044985175132751,-0.11751175671815872,-0.17482343316078186,-0.007660009432584047,-0.0712512955069542,-0.0,-0.002368043176829815,-0.09409856796264648,-0.0688178688287735,-0.10756140202283859,-0.03119996376335621,-0.0002328190894331783,-0.0036038272082805634,-0.0
