step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7896815538406372,0.04362886771559715,9.19444465637207,7.989798545837402,0.28924766182899475,0.2984994053840637,1.5718586444854736,0.09674914181232452,9.035515778510127e-24,0.5,-0.006139665376394987,-0.24591293931007385,-0.29687321186065674,-0.02560321055352688,-0.3994899392127991,-0.0,-0.005168558098375797,-0.2357787936925888,-0.2984994053840637,-0.28924766182899475,-0.015218116343021393,-0.0011247964575886726,-0.12736621499061584,-0.0
11,0,0.7891797423362732,0.06035981699824333,7.3201117515563965,16.72553253173828,0.21503034234046936,0.25165218114852905,1.489189863204956,0.10038918256759644,0.16329285502433777,0.5,-0.0004467027902137488,-0.2443845570087433,-0.28485390543937683,-1.4534194469451904,-0.836276650428772,-0.0,-0.004916375502943993,-0.2233784943819046,-0.25165218114852905,-0.21503034234046936,-0.029110655188560486,-0.0010112181771546602,-0.5450534224510193,-0.0
12,0,0.7894205451011658,0.08522702008485794,6.360345363616943,14.405081748962402,0.25480106472969055,0.25306978821754456,1.3816601037979126,0.10865955799818039,0.7498023509979248,0.5,-0.007008970715105534,-0.3659912049770355,-0.36836427450180054,-0.0508313812315464,-0.720254123210907,-0.0,-0.009795724414288998,-0.20724903047084808,-0.25306975841522217,-0.25480106472969055,-0.057968344539403915,-0.001064966549165547,-0.18668000400066376,-0.0
13,0,0.7906094789505005,0.1009015440940857,6.3421196937561035,12.875604629516602,0.2762908339500427,0.2804381549358368,1.2726130485534668,0.1444699764251709,0.5688708424568176,0.5,-0.017297573387622833,-0.03252197429537773,-0.11904603987932205,-0.03371492028236389,-0.6437802314758301,-0.0,-0.0078119379468262196,-0.19089196622371674,-0.2804381549358368,-0.2762908339500427,-0.08117249608039856,-0.0013507397379726171,-0.014133205637335777,-0.0
14,0,0.7915205955505371,0.11034486442804337,6.693373680114746,2.6293773651123047,0.25191593170166016,0.27605876326560974,1.3353629112243652,0.16829733550548553,0.014950769953429699,0.5,-0.011698544025421143,-0.019041141495108604,-0.1580066680908203,-0.011377992108464241,-0.13146887719631195,-0.0,-0.005881027784198523,-0.20030443370342255,-0.27605876326560974,-0.25191593170166016,-0.09701363742351532,-0.0015926974592730403,-0.007279781624674797,-0.0
15,0,0.7919971346855164,0.11323224008083344,6.394315719604492,1.000338077545166,0.21168583631515503,0.26391980051994324,1.4022884368896484,0.15520647168159485,0.01458598393946886,0.5,-0.005388819146901369,-0.0026766094379127026,-0.14136217534542084,-0.007204549852758646,-0.05001690611243248,-0.0,-0.005592594388872385,-0.21034327149391174,-0.26391980051994324,-0.21168582141399384,-0.10213500261306763,-0.0017271830001845956,-0.005358839873224497,-0.0
16,0,0.7916030883789062,0.10809360444545746,5.819194316864014,1.6625326871871948,0.17702072858810425,0.2593079209327698,1.3835797309875488,0.12103271484375,0.08763892203569412,0.5,-0.00014406570699065924,-0.022290168330073357,-0.1176798865199089,-0.02718651108443737,-0.08312663435935974,-0.0,-0.003581433091312647,-0.2075369656085968,-0.2593079209327698,-0.17702071368694305,-0.09311042726039886,-0.001615587854757905,-0.003886731341481209,-0.0
17,0,0.7898098230361938,0.10130017250776291,5.274345397949219,1.7138051986694336,0.1462162286043167,0.2516976296901703,1.3329136371612549,0.0875462144613266,0.03712206333875656,0.5,-0.014467496424913406,-0.025057921186089516,-0.10295908153057098,-0.004707780666649342,-0.08569025993347168,-0.0,-0.0025941545609384775,-0.19993704557418823,-0.2516976296901703,-0.1462162286043167,-0.08181347697973251,-0.0011547981994226575,-0.0017715694848448038,-0.0
18,0,0.7864792346954346,0.0946182832121849,4.89392614364624,1.1178455352783203,0.1073065772652626,0.23789453506469727,1.2188820838928223,0.04721631854772568,0.00040927602094598114,0.5,-0.04336098954081535,-0.010711430571973324,-0.11640932410955429,-0.009604275226593018,-0.055892277508974075,-0.0,-0.0030676040332764387,-0.18283231556415558,-0.23789452016353607,-0.1073065772652626,-0.0714072436094284,-0.0005037702503614128,-0.015310435555875301,-0.0
19,0,0.7816119194030762,0.08501599729061127,4.332021236419678,1.0480306148529053,0.11239846050739288,0.22173857688903809,1.1479291915893555,0.02571566216647625,2.1524949715967523e-06,0.5,-0.09401673078536987,-0.0329887755215168,-0.12140007317066193,-0.011570364236831665,-0.052401527762413025,-0.0,-0.0031426926143467426,-0.1721893846988678,-0.2217385619878769,-0.11239846050739288,-0.057682547718286514,-3.11805160890799e-05,-0.03059789538383484,-0.0
20,0,0.7752145528793335,0.06907230615615845,3.5738203525543213,1.354825496673584,0.11207516491413116,0.20990240573883057,1.0932095050811768,0.013712907209992409,3.562760753084149e-08,0.5,-0.15807370841503143,-0.11072105169296265,-0.10455240309238434,-0.007990043610334396,-0.0677412748336792,-0.0,-0.0028185583651065826,-0.16398143768310547,-0.20990239083766937,-0.11207515746355057,-0.03810745105147362,-0.0002748027618508786,-0.06475904583930969,-0.0
21,0,0.7674323916435242,0.051558129489421844,2.886932373046875,1.2140429019927979,0.08924330770969391,0.19556914269924164,1.044255256652832,0.00703427055850625,3.620507005308582e-09,0.5,-0.23996557295322418,-0.15063969790935516,-0.08115064352750778,-0.005606521852314472,-0.06070214509963989,-0.0,-0.0032656630501151085,-0.15663829445838928,-0.19556914269924164,-0.08924330770969391,-0.0212475024163723,-0.001895328750833869,-0.08095194399356842,-0.0
22,0,0.758171796798706,0.04208320751786232,2.8898046016693115,0.8749300837516785,0.06434376537799835,0.17184770107269287,0.9542276263237,0.004864903166890144,1.1898852736447196e-10,0.5,-0.37449732422828674,-0.1646312177181244,-0.09617380052804947,-0.0038927795831114054,-0.043746501207351685,-0.0,-0.003347871359437704,-0.14313414692878723,-0.17184770107269287,-0.06434375792741776,-0.01415917370468378,-0.005717630498111248,-0.0917511060833931,-0.0
23,0,0.747073233127594,0.05048287287354469,2.73305082321167,1.1078354120254517,0.09122830629348755,0.14446918666362762,0.9174135327339172,0.003918600268661976,1.9665602479790323e-08,0.5,-0.5730003118515015,-0.17939504981040955,-0.08558600395917892,-0.003318642731755972,-0.055391766130924225,-0.0,-0.0033017403911799192,-0.13761202991008759,-0.14446917176246643,-0.09122829884290695,-0.020370466634631157,-0.013010040856897831,-0.07181628048419952,-0.0
24,0,0.7398114800453186,0.037249404937028885,2.632478952407837,0.7676621079444885,0.11051908135414124,0.0862247496843338,0.844992995262146,0.08543570339679718,0.011169995181262493,0.5,-0.042925529181957245,-0.5199801325798035,-0.1881933957338333,-0.1181434839963913,-0.038383107632398605,-0.0,-0.0072563691064715385,-0.1267489492893219,-0.0862247496843338,-0.11051908135414124,-0.011094632558524609,-0.01938137784600258,-0.0685974657535553,-0.0
25,0,0.7372025847434998,0.034294530749320984,2.988903522491455,1.784865379333496,0.1501682847738266,0.029166534543037415,0.7869959473609924,0.2710605561733246,0.6859128475189209,0.5,-0.0028797765262424946,-0.07526187598705292,-0.06654930859804153,-0.011476154439151287,-0.08924327045679092,-0.0,-0.003853992559015751,-0.11804939806461334,-0.029166534543037415,-0.1501682847738266,-0.009405680932104588,-0.021979395300149918,-0.09166610240936279,-0.0
26,0,0.7367871999740601,0.03765057772397995,3.4407081604003906,0.4681277871131897,0.1606854796409607,0.032068975269794464,0.7805095911026001,0.6303662657737732,0.7029621601104736,0.5,-0.004752566572278738,-0.00026774313300848007,-0.032362695783376694,-0.005687969736754894,-0.023406388238072395,-0.0,-0.0020970117766410112,-0.11707644164562225,-0.032068975269794464,-0.1606854796409607,-0.011334888637065887,-0.022408124059438705,-0.2368191033601761,-0.0
27,0,0.7378346920013428,0.03354581817984581,3.616689682006836,0.3266693353652954,0.15227434039115906,0.045495450496673584,0.8296796679496765,0.9156149625778198,0.7345819473266602,0.5,-0.020429302006959915,-0.03058786690235138,-0.022577151656150818,-0.00249598640948534,-0.01633346453309059,-0.0,-0.001523290411569178,-0.12445195764303207,-0.045495446771383286,-0.15227434039115906,-0.008999652229249477,-0.021334929391741753,-0.29715991020202637,-0.0
28,0,0.7398936152458191,0.029116269201040268,3.4442098140716553,0.3162412643432617,0.1371331810951233,0.06221528351306915,0.8882541060447693,1.0630358457565308,0.589414119720459,0.5,-0.045425012707710266,-0.02643023617565632,-0.017187844961881638,-0.0019561343360692263,-0.015812063589692116,-0.0,-0.0009245069813914597,-0.13323812186717987,-0.06221528351306915,-0.1371331810951233,-0.006780495401471853,-0.019302237778902054,-0.23606130480766296,-0.0
29,0,0.7429008483886719,0.026102103292942047,3.3396615982055664,0.10142632573843002,0.1308041512966156,0.0813254863023758,0.9165635108947754,1.1258854866027832,0.7449991106987,0.5,-0.07502453774213791,-0.018657926470041275,-0.01857619546353817,-0.001778406323865056,-0.005071316380053759,-0.0,-0.0013134710025042295,-0.13748452067375183,-0.0813254863023758,-0.1308041512966156,-0.005449001211673021,-0.01651613973081112,-0.21904583275318146,-0.0
30,0,0.7469144463539124,0.02347615361213684,3.3991644382476807,0.6838918924331665,0.1420600563287735,0.10091595351696014,0.9209212064743042,1.134197473526001,0.5085268020629883,0.5,-0.12114737182855606,-0.0053518409840762615,-0.034507982432842255,-0.001970586134120822,-0.034194592386484146,-0.0,-0.0019397912546992302,-0.13813818991184235,-0.10091594606637955,-0.1420600563287735,-0.0044083078391849995,-0.013135824352502823,-0.2007979154586792,-0.0
31,0,0.7512860894203186,0.023841492831707,2.9145772457122803,0.5232551097869873,0.14779509603977203,0.10764466971158981,0.941596269607544,1.1081931591033936,0.37726151943206787,0.5,-0.11086821556091309,-0.008471955545246601,-0.03792206197977066,-0.001302382443100214,-0.026162756606936455,-0.0,-0.0016262111021205783,-0.1412394493818283,-0.10764466971158981,-0.14779509603977203,-0.004546101670712233,-0.009893843904137611,-0.16367065906524658,-0.0
32,0,0.755955696105957,0.02198665775358677,2.779984474182129,0.1954379677772522,0.1452045440673828,0.11999738216400146,0.9616097807884216,1.149139165878296,0.1342310607433319,0.5,-0.12374834716320038,-0.0014464714331552386,-0.053651195019483566,-0.010803338140249252,-0.00977189838886261,-0.0,-0.0016600562958046794,-0.14424145221710205,-0.11999737471342087,-0.1452045440673828,-0.003866319777444005,-0.006937525700777769,-0.13084720075130463,-0.0
33,0,0.7601817846298218,0.02063855528831482,2.9223227500915527,0.1513015627861023,0.1253255307674408,0.12109674513339996,0.9456382393836975,1.2356468439102173,0.043676067143678665,0.5,-0.09233077615499496,-0.008328424766659737,-0.044519707560539246,-0.0019387358333915472,-0.007565077859908342,-0.0,-0.0014828469138592482,-0.14184574782848358,-0.12109674513339996,-0.1253255307674408,-0.003406735137104988,-0.004713126458227634,-0.12243102490901947,-0.0
34,0,0.7632521390914917,0.025005705654621124,2.5670998096466064,0.45859965682029724,0.11001408100128174,0.1141042411327362,0.92417973279953,1.3068912029266357,0.20148123800754547,0.5,-0.03882160410284996,-0.014624739065766335,-0.018412156030535698,-0.0019920181948691607,-0.022929983213543892,-0.0,-0.000893786083906889,-0.13862696290016174,-0.11410423368215561,-0.11001407355070114,-0.005001450423151255,-0.0033658784814178944,-0.09750206023454666,-0.0
35,0,0.7647721767425537,0.02838643454015255,2.4404847621917725,0.2520928382873535,0.10716274380683899,0.10679727792739868,0.9190406203269958,1.3072943687438965,0.3036583960056305,0.5,-0.007071028929203749,-0.0007759046857245266,-0.014154987409710884,-0.0015854411758482456,-0.01260464172810316,-0.0,-0.0007729929056949914,-0.13785609602928162,-0.10679727792739868,-0.10716273635625839,-0.006444463972002268,-0.002782628871500492,-0.04310789331793785,-0.0
36,0,0.7648872137069702,0.027699818834662437,2.24690842628479,0.2064364105463028,0.09563851356506348,0.10468889772891998,0.9089540839195251,1.3323543071746826,0.3228713274002075,0.5,-5.7874842696037376e-08,-0.0029817817267030478,-0.02164473384618759,-0.0009592962451279163,-0.010321821086108685,-0.0,-0.0010734080569818616,-0.1363431215286255,-0.10468889772891998,-0.09563851356506348,-0.0061365338042378426,-0.002740745199844241,-0.03351767361164093,-0.0
37,0,0.7643092274665833,0.026831848546862602,2.3119068145751953,0.13198141753673553,0.09328016638755798,0.1073797345161438,0.8966740965843201,1.3514957427978516,0.42752358317375183,0.5,-0.0008633541292510927,-0.0015172396088019013,-0.015278996899724007,-0.0010636632796376944,-0.006599070969969034,-0.0,-0.0010108747519552708,-0.134501114487648,-0.1073797345161438,-0.09328016638755798,-0.00575854629278183,-0.0029543933924287558,-0.02350846491754055,-0.0
38,0,0.7634461522102356,0.02512698993086815,2.3098361492156982,0.03981311619281769,0.09777988493442535,0.11341437697410583,0.8808608055114746,1.351279854774475,0.450390100479126,0.5,-0.0017806791001930833,-0.002884229877963662,-0.010803486220538616,-0.0005377401248551905,-0.001990655902773142,-0.0,-0.0008313489961437881,-0.13212913274765015,-0.11341437697410583,-0.09777988493442535,-0.005049595143646002,-0.0032883468084037304,-0.02205698750913143,-0.0
39,0,0.7624707818031311,0.023776397109031677,2.1103968620300293,0.29357844591140747,0.10501258820295334,0.11765006184577942,0.8312903046607971,1.4244047403335571,0.46772849559783936,0.5,-0.0027191436383873224,-0.004895390477031469,-0.011191648431122303,-0.0009924417827278376,-0.014678921550512314,-0.0,-0.0007237173267640173,-0.12469354271888733,-0.11765005439519882,-0.10501258075237274,-0.004521943628787994,-0.003687269752845168,-0.008023877628147602,-0.0
