step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7259835004806519,0.42814359068870544,5.240235328674316,1.1410685777664185,0.09802572429180145,0.016439080238342285,1.7161210775375366,1.42182457447052,0.0765165314078331,0.5,-0.0034080061595886946,-2.1661126613616943,-0.2416376918554306,-0.007402484305202961,-0.057053424417972565,-0.0,-0.0030092962551862,-0.2574181854724884,-0.016439080238342285,-0.09802571684122086,-1.3790127038955688,-0.0350133441388607,-0.0273361224681139,-0.0
11,0,0.7197438478469849,0.5331472158432007,5.75678825378418,1.3301177024841309,0.12304402887821198,0.021002549678087234,1.947158932685852,1.3997278213500977,0.1344774216413498,0.5,-0.001728977425955236,-2.5138919353485107,-0.2629355490207672,-0.01312210038304329,-0.06650588661432266,-0.0,-0.0030329106375575066,-0.2920738458633423,-0.021002549678087234,-0.12304402142763138,-2.066514253616333,-0.04356960579752922,-0.4095643162727356,-0.0
12,0,0.7118619680404663,0.647526204586029,6.516470909118652,1.234322428703308,0.15098348259925842,0.03659657761454582,2.119309663772583,1.3057126998901367,0.35837095975875854,0.5,-0.0001273856614716351,-2.9673283100128174,-0.2719520330429077,-0.01133012305945158,-0.061716120690107346,-0.0,-0.0027775210328400135,-0.31789642572402954,-0.03659657761454582,-0.15098348259925842,-2.9109487533569336,-0.05571344494819641,-0.017861850559711456,-0.0
13,1,0.7019703388214111,0.7615387439727783,7.3063645362854,1.07150137424469,0.1820022314786911,0.044042542576789856,2.256256341934204,1.0683598518371582,0.42878156900405884,0.5,-0.001514463103376329,-2.7427191734313965,-0.25287529826164246,-0.011826138943433762,-0.0535750687122345,-0.0,-0.002156177069991827,-0.3384384214878082,-0.044042542576789856,-0.1820022165775299,-3.809197187423706,-0.07306348532438278,-0.0250861719250679,-0.0
14,1,0.7631966471672058,0.02197852171957493,7.801577091217041,0.5860190391540527,0.0504000149667263,0.025730272755026817,0.6011214256286621,0.662087619304657,0.34696346521377563,0.0,-0.01992974989116192,-1.7314865589141846,-0.1906229704618454,-0.010380377061665058,-0.029300950467586517,-0.0,-0.002277395222336054,-0.3518044054508209,-0.08892957866191864,-0.1995689868927002,-4.576027870178223,-0.09666869044303894,-0.039352089166641235,-0.0
15,1,0.7656347155570984,0.024589836597442627,2.5680935382843018,38.9869384765625,0.0504915714263916,0.014177699573338032,0.458038866519928,0.4232562482357025,0.016960227862000465,0.5,-0.032470282167196274,-0.00417805602774024,-0.09599412977695465,-0.006790905259549618,-0.32975518703460693,-0.0,-0.0025348844937980175,-0.06870583444833755,-0.014177699573338032,-0.0504915714263916,-0.004836729262024164,-0.0024763268884271383,-0.009155608713626862,-0.0
16,1,0.7673834562301636,0.015579313971102238,3.012737512588501,1.5469192266464233,0.08293500542640686,0.05114077031612396,0.40905243158340454,0.4633806645870209,0.6215571165084839,0.5,-0.01608162745833397,-0.05451872572302818,-0.04884159937500954,-0.006026138551533222,-0.07734595239162445,-0.0,-0.002367631532251835,-0.06135786697268486,-0.051140766590833664,-0.08293500542640686,-0.0019418825395405293,-0.0019101174548268318,-0.011011071503162384,-0.0
17,1,0.7686883807182312,0.014160274527966976,3.564652681350708,1.1634576320648193,0.09652355313301086,0.0691373348236084,0.40092524886131287,0.49796760082244873,0.6521414518356323,0.5,-0.0174750704318285,-0.017998162657022476,-0.02480451576411724,-0.003805916290730238,-0.05817288160324097,-0.0,-0.001601743628270924,-0.06013878807425499,-0.0691373273730278,-0.09652355313301086,-0.0016039082547649741,-0.0015354249626398087,-0.07530032843351364,-0.0
18,1,0.7701296210289001,0.024672120809555054,4.335079669952393,2.1131908893585205,0.0967106968164444,0.06901676952838898,0.4509420394897461,0.6705676317214966,0.7465497851371765,0.5,-0.0214468352496624,-0.04745624214410782,-0.027959737926721573,-0.0023340366315096617,-0.10565954446792603,-0.0,-0.0014273393899202347,-0.06764130294322968,-0.06901676207780838,-0.0967106968164444,-0.0048685441724956036,-0.0011690857354551554,-0.017189616337418556,-0.0
19,1,0.7720727920532227,0.03464562073349953,5.500321865081787,2.90091609954834,0.08684474229812622,0.0805535539984703,0.5362867116928101,0.738169252872467,0.09643314778804779,0.5,-0.04020502790808678,-0.024174056947231293,-0.03926233947277069,-0.0022186492569744587,-0.14504580199718475,-0.0,-0.0023945695720613003,-0.08044300973415375,-0.0805535539984703,-0.08684474229812622,-0.00959914643317461,-0.0007540821097791195,-0.05239641293883324,-0.0
20,1,0.7750020623207092,0.035069774836301804,6.193212032318115,1.6022217273712158,0.08404895663261414,0.10799221694469452,0.6478453278541565,0.564083993434906,0.016415439546108246,0.5,-0.07379510998725891,-0.02792394906282425,-0.04790963977575302,-0.0032869582064449787,-0.08011108636856079,-0.0,-0.00440014386549592,-0.09717680513858795,-0.10799221694469452,-0.08404894918203354,-0.009834997355937958,-0.00029974913923069835,-0.0722682997584343,-0.0
21,1,0.778829038143158,0.030813273042440414,7.288768291473389,2.4805855751037598,0.12026967108249664,0.13940265774726868,0.7824052572250366,0.4717271327972412,9.06139612197876e-05,0.5,-0.10199921578168869,-0.03546798974275589,-0.06941098719835281,-0.003962486516684294,-0.12402927875518799,-0.0,-0.0062703415751457214,-0.11736078560352325,-0.13940265774726868,-0.12026967108249664,-0.007592849433422089,-1.6453015632578172e-05,-0.0939251184463501,-0.0
22,1,0.7833533883094788,0.02447563223540783,8.05685043334961,2.1313605308532715,0.18406161665916443,0.1666531264781952,0.9438164234161377,0.40135136246681213,1.150807747762883e-06,0.5,-0.12347723543643951,-0.03442179039120674,-0.09264138340950012,-0.002977644558995962,-0.10656803101301193,-0.0,-0.007185972761362791,-0.1415724754333496,-0.1666531264781952,-0.18406161665916443,-0.004791636951267719,-0.00013494485756382346,-0.11884275823831558,-0.0
23,1,0.7879608869552612,0.019223948940634727,8.469160079956055,3.9884872436523438,0.24380604922771454,0.18237166106700897,1.138606071472168,0.3532542288303375,2.0039495063350898e-10,0.5,-0.10128244757652283,-0.013126830570399761,-0.07682394236326218,-0.006632028613239527,-0.1994243562221527,-0.0,-0.005880394019186497,-0.1707909107208252,-0.18237166106700897,-0.24380604922771454,-0.0029565237928181887,-0.0007605140563100576,-0.12652067840099335,-0.0
24,1,0.7918648719787598,0.018198147416114807,8.44214916229248,1.2253038883209229,0.2765406370162964,0.1730179637670517,1.3088619709014893,0.5098207592964172,2.4709015389312583e-10,0.5,-0.06282617896795273,-0.02961050719022751,-0.08459584414958954,-0.02114536240696907,-0.06126519292593002,-0.0,-0.005281193647533655,-0.1963292956352234,-0.1730179637670517,-0.2765406370162964,-0.002648906782269478,-0.0016893104184418917,-0.2479008138179779,-0.0
25,1,0.7946978807449341,0.029431907460093498,7.669661045074463,1.4079241752624512,0.29338690638542175,0.15269780158996582,1.3975369930267334,0.6897337436676025,1.3890341321598498e-08,0.5,-0.034963563084602356,-0.06389426440000534,-0.08182014524936676,-0.0060646794736385345,-0.07039620727300644,-0.0,-0.0055238306522369385,-0.2096305638551712,-0.15269780158996582,-0.29338687658309937,-0.0069275954738259315,-0.0025923424400389194,-0.11501555889844894,-0.0
26,1,0.7970046401023865,0.04791216179728508,6.5481157302856445,5.725313186645508,0.28867006301879883,0.12837353348731995,1.383124589920044,0.9395546913146973,1.4047358490643091e-05,0.5,-0.03614922985434532,-0.11093056201934814,-0.1073404923081398,-0.005637269467115402,-0.28626567125320435,-0.0,-0.0049117193557322025,-0.20746870338916779,-0.12837353348731995,-0.28867006301879883,-0.01835044100880623,-0.0034699048846960068,-0.09225285053253174,-0.0
27,1,0.7992650866508484,0.07494127005338669,5.988707065582275,11.827454566955566,0.2649839520454407,0.09322137385606766,1.3242156505584717,1.194141149520874,0.0019199538510292768,0.5,-0.04041792079806328,-0.2831941545009613,-0.13921433687210083,-0.007230902556329966,-0.5913727283477783,-0.0,-0.0038171058986335993,-0.1986323595046997,-0.09322137385606766,-0.2649839520454407,-0.044845208525657654,-0.004453736357390881,-0.09615153074264526,-0.0
28,1,0.8004276752471924,0.10563195496797562,6.1820149421691895,14.191930770874023,0.22204817831516266,0.05943012237548828,1.2995004653930664,1.3249578475952148,0.06612071394920349,0.5,-0.0024955414701253176,-0.2518880069255829,-0.15587255358695984,-0.009787440299987793,-0.709596574306488,-0.0,-0.005212026182562113,-0.19492508471012115,-0.05943012237548828,-0.22204816341400146,-0.08893289417028427,-0.00500749284401536,-0.015747174620628357,-0.0
29,1,0.7996833920478821,0.13087348639965057,6.693199634552002,6.358794689178467,0.20818626880645752,0.09430009126663208,1.2573695182800293,1.39235258102417,0.28572437167167664,0.5,-0.006585781928151846,-0.13878315687179565,-0.3080654740333557,-0.01275960635393858,-0.31793972849845886,-0.0,-0.007033204659819603,-0.1886054426431656,-0.09430009126663208,-0.20818626880645752,-0.13624240458011627,-0.004649244714528322,-0.009774606674909592,-0.0
30,1,0.7974194288253784,0.1474553793668747,6.670450687408447,0.8436902761459351,0.22334939241409302,0.1307571530342102,1.3552464246749878,1.4130666255950928,0.2505408227443695,0.5,-0.03487462177872658,-0.054245512932538986,-0.19951897859573364,-0.03425163775682449,-0.04218451306223869,-0.0,-0.0064679598435759544,-0.20328697562217712,-0.1307571530342102,-0.22334937751293182,-0.17268729209899902,-0.00364125007763505,-0.03836420178413391,-0.0
31,1,0.7939968109130859,0.14731332659721375,6.101259708404541,0.8745306134223938,0.22306233644485474,0.13933224976062775,1.4981368780136108,1.3371793031692505,0.7321069240570068,0.5,-0.023908451199531555,-0.10772128403186798,-0.1159481555223465,-0.1146981343626976,-0.04372652992606163,-0.0,-0.005429406650364399,-0.2247205227613449,-0.13933224976062775,-0.22306232154369354,-0.17235757410526276,-0.0023509382735937834,-0.005086704157292843,-0.0
32,1,0.7914843559265137,0.12468818575143814,5.402618408203125,1.673482894897461,0.17502905428409576,0.17129354178905487,1.563407301902771,1.06202232837677,0.3145858645439148,0.5,-0.028094680979847908,-0.09998145699501038,-0.07688435912132263,-0.005000269040465355,-0.08367414772510529,-0.0,-0.0026096117217093706,-0.2345110923051834,-0.17129354178905487,-0.17502905428409576,-0.12373378127813339,-0.001582693075761199,-0.0024509362410753965,-0.0
33,1,0.7883771657943726,0.10722603648900986,5.20668363571167,1.261214017868042,0.13282111287117004,0.18292754888534546,1.5329514741897583,0.7807766795158386,0.06352024525403976,0.5,-0.03719799220561981,-0.04863875359296799,-0.08948944509029388,-0.00646981131285429,-0.0630607008934021,-0.0,-0.002277759602293372,-0.22994272410869598,-0.18292753398418427,-0.13282109797000885,-0.0916270911693573,-0.000842128589283675,-0.004238046705722809,-0.0
34,1,0.7847501635551453,0.09459809213876724,5.13957405090332,1.285347580909729,0.14818230271339417,0.18410901725292206,1.4006026983261108,0.5215348601341248,0.0020277644507586956,0.5,-0.054061029106378555,-0.01766197755932808,-0.13005755841732025,-0.007840543985366821,-0.06426738202571869,-0.0,-0.0031298170797526836,-0.21009039878845215,-0.18410901725292206,-0.14818230271339417,-0.07137695699930191,-0.00027077191043645144,-0.004757843445986509,-0.0
35,1,0.7804174423217773,0.08411059528589249,4.535210132598877,1.1440742015838623,0.17149202525615692,0.17905372381210327,1.2373327016830444,0.3043258786201477,0.0006519842427223921,0.5,-0.07101625949144363,-0.03185521438717842,-0.13686229288578033,-0.007936804555356503,-0.05720370635390282,-0.0,-0.0028624611441046,-0.1855998933315277,-0.17905370891094208,-0.17149201035499573,-0.0564638115465641,-2.091383748847875e-06,-0.004105168394744396,-0.0
36,1,0.7753193378448486,0.07243635505437851,3.8328680992126465,1.3458491563796997,0.17892207205295563,0.16853977739810944,1.095009446144104,0.18232278525829315,3.3710621210047975e-05,0.5,-0.10407337546348572,-0.040233347564935684,-0.12822610139846802,-0.00871451385319233,-0.0672924593091011,-0.0,-0.0030068110208958387,-0.1642514169216156,-0.16853976249694824,-0.17892207205295563,-0.04190325736999512,-0.00026289993547834456,-0.057382479310035706,-0.0
37,1,0.7691599130630493,0.06029357761144638,3.3557822704315186,0.9799333810806274,0.15643684566020966,0.14708296954631805,1.010597586631775,0.1302303969860077,5.7855125135120034e-08,0.5,-0.1606830209493637,-0.06494970619678497,-0.1173735111951828,-0.005343393422663212,-0.048996664583683014,-0.0,-0.003253019880503416,-0.15158964693546295,-0.14708296954631805,-0.15643683075904846,-0.029047276824712753,-0.0014100823318585753,-0.10683990269899368,-0.0
38,1,0.762016773223877,0.04748589172959328,3.3735270500183105,0.4437747299671173,0.13311031460762024,0.12635959684848785,0.9082304835319519,0.09214404225349426,2.618897724460112e-06,0.5,-0.21104741096496582,-0.08779723197221756,-0.10413067787885666,-0.004746782127767801,-0.022188736125826836,-0.0,-0.0036053876392543316,-0.1362345814704895,-0.12635958194732666,-0.13311031460762024,-0.018025405704975128,-0.0038807447999715805,-0.06793644279241562,-0.0
39,1,0.7565702199935913,0.047969378530979156,3.6391026973724365,0.2993236184120178,0.11490455269813538,0.1008991226553917,0.8618179559707642,0.3498607873916626,0.004794682841747999,0.5,-0.012241099029779434,-0.22312390804290771,-0.10223694890737534,-0.45665162801742554,-0.014966180548071861,-0.0,-0.0038704692851752043,-0.1292726993560791,-0.1008991152048111,-0.11490455269813538,-0.018394026905298233,-0.006587438751012087,-0.024290917441248894,-0.0
