condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
hard_switch,20,1,0,1.9145361185073853,0.800000011920929,0.5515574216842651
hard_switch,21,1,0,1.929657220840454,0.800000011920929,0.5175280570983887
hard_switch,22,1,0,1.9432309865951538,0.800000011920929,0.5270226001739502
hard_switch,23,1,0,2.1159560680389404,0.800000011920929,0.5236871838569641
hard_switch,24,1,0,0.921095609664917,0.800000011920929,0.53212970495224
hard_switch,25,1,0,1.8063522577285767,0.800000011920929,0.5407415628433228
hard_switch,26,1,0,2.3130738735198975,0.800000011920929,0.5490332841873169
hard_switch,27,1,0,1.6281408071517944,0.800000011920929,0.559746265411377
hard_switch,28,1,0,1.8652081489562988,0.800000011920929,0.5574461221694946
hard_switch,29,1,0,1.9876638650894165,0.800000011920929,0.6038027405738831
hard_switch,30,1,0,1.7393991947174072,0.800000011920929,0.6223700642585754
hard_switch,31,1,0,2.568237781524658,0.800000011920929,0.6283683776855469
hard_switch,32,1,0,1.6963474750518799,0.800000011920929,0.6289190649986267
hard_switch,33,0,1,1.3144692182540894,0.7798000574111938,0.6301476359367371
hard_switch,34,0,1,1.3003267049789429,0.779425859451294,0.6301476359367371
hard_switch,35,0,1,2.1893529891967773,0.7818637490272522,0.6301476359367371
hard_switch,36,0,1,0.8386451601982117,0.7876017689704895,0.6301476359367371
hard_switch,37,0,1,2.1267027854919434,0.780228316783905,0.6301476359367371
hard_switch,38,0,1,0.876495897769928,0.7813049554824829,0.6301476359367371
hard_switch,39,0,1,1.0061551332473755,0.7817450761795044,0.6301476359367371
hard_switch,40,0,1,2.7254514694213867,0.7668325901031494,0.6301476359367371
hard_switch,41,0,1,1.7722183465957642,0.7825011014938354,0.6301476359367371
hard_switch,42,0,1,1.346858263015747,0.7780488133430481,0.6301476359367371
hard_switch,43,0,1,1.1366856098175049,0.7847498059272766,0.6301476359367371
hard_switch,44,0,1,1.175503134727478,0.7853773832321167,0.6301476359367371
hard_switch,45,0,1,0.8734674453735352,0.7886148691177368,0.6301476359367371
hard_switch,46,0,1,3.5550715923309326,0.7804347276687622,0.6301476359367371
hard_switch,47,0,1,2.2418384552001953,0.7876073718070984,0.6301476359367371
hard_switch,48,0,1,2.473510980606079,0.7860862016677856,0.6301476359367371
hard_switch,49,0,1,1.2097225189208984,0.7857952117919922,0.6301476359367371
hard_switch,50,0,1,1.8292452096939087,0.7822899222373962,0.6301476359367371
hard_switch,51,0,1,1.198127031326294,0.7812561392784119,0.6301476359367371
hard_switch,52,0,1,1.118276596069336,0.7840397953987122,0.6301476359367371
hard_switch,53,0,1,1.250327706336975,0.776978611946106,0.6301476359367371
hard_switch,54,0,1,0.5793310403823853,0.7872735261917114,0.6301476359367371
hard_switch,55,0,1,2.0765933990478516,0.7843332290649414,0.6301476359367371
hard_switch,56,0,1,0.9749643206596375,0.7882343530654907,0.6301476359367371
hard_switch,57,0,1,1.1999024152755737,0.7833606600761414,0.6301476359367371
hard_switch,58,0,1,1.0384701490402222,0.7887995839118958,0.6301476359367371
hard_switch,59,0,1,0.7214256525039673,0.7896560430526733,0.6301476359367371
hard_switch,60,0,1,2.508450508117676,0.8109063506126404,0.6301476359367371
hard_switch,61,0,1,1.7370463609695435,0.7889268398284912,0.6301476359367371
hard_switch,62,0,1,2.168747663497925,0.7885647416114807,0.6301476359367371
hard_switch,63,0,1,1.9349263906478882,0.7918357253074646,0.6301476359367371
hard_switch,64,0,1,2.211909294128418,0.7758688926696777,0.6301476359367371
hard_switch,65,0,1,0.7729116678237915,0.7887221574783325,0.6301476359367371
hard_switch,66,0,1,1.160156488418579,0.7861759066581726,0.6301476359367371
hard_switch,67,0,1,0.7485091686248779,0.7875897288322449,0.6301476359367371
hard_switch,68,0,1,1.5537790060043335,0.7827126979827881,0.6301476359367371
hard_switch,69,0,1,1.2262730598449707,0.7812728881835938,0.6301476359367371
hard_switch,70,0,1,1.2100750207901,0.7895258665084839,0.6301476359367371
hard_switch,71,1,0,2.7165071964263916,0.800000011920929,0.6385089159011841
hard_switch,72,1,0,2.233429193496704,0.800000011920929,0.669673502445221
hard_switch,73,0,1,2.103466749191284,0.7746402025222778,0.6400204300880432
hard_switch,74,0,1,2.135512351989746,0.8214090466499329,0.6460436582565308
hard_switch,75,0,1,1.1461524963378906,0.7835087180137634,0.6272498369216919
hard_switch,76,0,1,1.5858993530273438,0.7869397401809692,0.6364237070083618
hard_switch,77,0,1,1.1119630336761475,0.7896422147750854,0.5363304615020752
hard_switch,78,0,1,0.83326655626297,0.7886019945144653,0.5453112721443176
hard_switch,79,1,0,1.873217225074768,0.800000011920929,0.5453112721443176
hard_switch,80,1,0,2.0964901447296143,0.800000011920929,0.5140963792800903
hard_switch,81,1,0,2.517315149307251,0.800000011920929,0.5356641411781311
hard_switch,82,0,1,0.879528820514679,0.7825703024864197,0.5445586442947388
hard_switch,83,0,1,1.9811960458755493,0.7820203304290771,0.5249354243278503
hard_switch,84,1,0,2.237757682800293,0.800000011920929,0.5659089088439941
hard_switch,85,0,1,1.3418463468551636,0.7788652181625366,0.591808557510376
hard_switch,86,1,0,2.3414876461029053,0.800000011920929,0.5925102829933167
hard_switch,87,0,1,2.0955049991607666,0.7854549288749695,0.6005308628082275
hard_switch,88,1,0,1.8450838327407837,0.800000011920929,0.5924756526947021
hard_switch,89,0,1,2.2238636016845703,0.7805408239364624,0.580304741859436
hard_switch,90,1,0,2.0612635612487793,0.800000011920929,0.593285322189331
hard_switch,91,1,0,1.8102747201919556,0.800000011920929,0.5935919284820557
hard_switch,92,1,0,1.931631326675415,0.800000011920929,0.5626599788665771
hard_switch,93,1,0,2.0810751914978027,0.800000011920929,0.5988377332687378
hard_switch,94,0,1,1.855512261390686,0.7772126793861389,0.60619056224823
hard_switch,95,0,1,2.28855562210083,0.7798846364021301,0.6192217469215393
hard_switch,96,0,1,1.246002435684204,0.7752995491027832,0.5882834792137146
hard_switch,97,0,1,1.1856187582015991,0.7839690446853638,0.5712940096855164
hard_switch,98,0,1,1.19032883644104,0.7886350154876709,0.5878880023956299
hard_switch,99,0,1,2.0020174980163574,0.7892853021621704,0.5551804304122925
aap,0,1,0,1.4726388454437256,0.800000011920929,0.41914236545562744
aap,1,1,0,1.9111270904541016,0.800000011920929,0.4014415442943573
aap,2,1,0,1.679849624633789,0.800000011920929,0.4014415442943573
aap,3,1,0,1.4334750175476074,0.800000011920929,0.41421598196029663
aap,4,1,0,1.5236568450927734,0.800000011920929,0.41421598196029663
aap,5,1,0,2.2052180767059326,0.800000011920929,0.4128991365432739
aap,6,1,0,1.5804104804992676,0.800000011920929,0.4110662043094635
aap,7,1,0,2.043579578399658,0.800000011920929,0.44174715876579285
aap,8,1,0,1.5961201190948486,0.800000011920929,0.44247838854789734
aap,9,1,0,1.5684987306594849,0.800000011920929,0.4564611315727234
aap,10,1,0,1.9604883193969727,0.800000011920929,0.426100492477417
aap,11,1,0,2.0163159370422363,0.800000011920929,0.43886613845825195
aap,12,1,0,1.1890419721603394,0.800000011920929,0.4495922327041626
aap,13,1,0,2.024695634841919,0.800000011920929,0.4495922327041626
aap,14,1,0,1.6890854835510254,0.800000011920929,0.4994613528251648
aap,15,1,0,2.160966157913208,0.800000011920929,0.4994613528251648
aap,16,1,0,1.672239899635315,0.800000011920929,0.48969176411628723
aap,17,1,0,1.7156684398651123,0.800000011920929,0.5229940414428711
aap,18,1,0,1.7921900749206543,0.800000011920929,0.5229940414428711
aap,19,1,0,1.1656252145767212,0.800000011920929,0.5566709041595459
aap,20,1,0,1.788144588470459,0.800000011920929,0.5581510663032532
aap,21,1,0,1.5616891384124756,0.800000011920929,0.5285750031471252
aap,22,1,0,1.583645224571228,0.800000011920929,0.5849465727806091
aap,23,1,0,1.3511161804199219,0.800000011920929,0.5592989325523376
aap,24,1,0,2.0142533779144287,0.800000011920929,0.5431925058364868
aap,25,1,0,1.4945608377456665,0.800000011920929,0.554924488067627
aap,26,1,0,2.4887826442718506,0.800000011920929,0.5593657493591309
aap,27,1,0,1.9827332496643066,0.800000011920929,0.5558792948722839
aap,28,1,0,1.7270569801330566,0.800000011920929,0.5424069166183472
aap,29,1,0,1.8624730110168457,0.800000011920929,0.562914252281189
aap,30,1,0,1.8769071102142334,0.800000011920929,0.5501346588134766
aap,31,1,0,1.9790078401565552,0.800000011920929,0.47873654961586
aap,32,1,0,1.9888496398925781,0.800000011920929,0.4996906518936157
aap,33,1,0,2.1106278896331787,0.800000011920929,0.4811954200267792
aap,34,1,0,1.992270827293396,0.800000011920929,0.5131664276123047
aap,35,1,0,1.9231181144714355,0.800000011920929,0.5131664276123047
aap,36,1,0,2.26894474029541,0.800000011920929,0.5230033993721008
aap,37,1,0,1.0696686506271362,0.800000011920929,0.5526988506317139
aap,38,1,0,1.3672385215759277,0.800000011920929,0.5096243023872375
aap,39,1,0,2.162587881088257,0.800000011920929,0.5949575901031494
aap,40,1,0,0.8849203586578369,0.800000011920929,0.6156851053237915
aap,41,1,0,1.8127375841140747,0.800000011920929,0.5778438448905945
aap,42,1,0,2.2042183876037598,0.800000011920929,0.5901160836219788
aap,43,1,0,1.8952714204788208,0.800000011920929,0.5076719522476196
aap,44,1,0,1.6934747695922852,0.800000011920929,0.5331515073776245
aap,45,1,0,1.1721864938735962,0.800000011920929,0.5457186698913574
aap,46,0,1,0.8653880953788757,0.7881150245666504,0.5719003677368164
aap,47,0,1,1.8576041460037231,0.7861453890800476,0.5719003677368164
aap,48,0,1,0.4085225462913513,0.7898890376091003,0.5719003677368164
aap,49,0,1,2.036543607711792,0.787850558757782,0.5719003677368164
aap,50,0,1,1.1690680980682373,0.7713004350662231,0.5719003677368164
aap,51,0,1,0.9703444242477417,0.7889561057090759,0.5719003677368164
aap,52,0,1,1.390992283821106,0.7862863540649414,0.5719003677368164
aap,53,0,1,2.001068592071533,0.7843093276023865,0.5719003677368164
aap,54,0,1,1.9909014701843262,0.788422703742981,0.5719003677368164
aap,55,0,1,2.7251787185668945,0.788973867893219,0.5719003677368164
aap,56,0,1,1.5781351327896118,0.7799711227416992,0.5719003677368164
aap,57,0,1,1.4425956010818481,0.7820447087287903,0.5719003677368164
aap,58,0,1,2.337293863296509,0.7792384624481201,0.5719003677368164
aap,59,0,1,1.0671077966690063,0.7811290621757507,0.5719003677368164
aap,60,0,1,0.7706401944160461,0.7852460741996765,0.5719003677368164
aap,61,0,1,0.5440090894699097,0.7898279428482056,0.5719003677368164
aap,62,0,1,1.0708556175231934,0.8237929344177246,0.5719003677368164
aap,63,0,1,1.7912030220031738,0.7944971919059753,0.5719003677368164
aap,64,0,1,1.6276556253433228,0.7799255847930908,0.5719003677368164
aap,65,0,1,2.1394171714782715,0.7892597913742065,0.5719003677368164
aap,66,0,1,1.7322983741760254,0.7806436419487,0.5719003677368164
aap,67,0,1,1.041635513305664,0.7788727283477783,0.5719003677368164
aap,68,0,1,1.6584287881851196,0.7743781805038452,0.5719003677368164
aap,69,0,1,1.5374494791030884,0.7798624038696289,0.5719003677368164
aap,70,0,1,1.098958969116211,0.7816658020019531,0.5719003677368164
aap,71,0,1,1.1194677352905273,0.7805631756782532,0.5719003677368164
aap,72,0,1,1.8210824728012085,0.7879221439361572,0.5719003677368164
aap,73,0,1,1.8092002868652344,0.7822320461273193,0.5719003677368164
aap,74,0,1,1.2038897275924683,0.7868010997772217,0.5719003677368164
aap,75,0,1,2.7065846920013428,0.7766160368919373,0.5719003677368164
aap,76,0,1,1.8154771327972412,0.7854326367378235,0.5719003677368164
aap,77,1,0,1.6194814443588257,0.800000011920929,0.6232789754867554
aap,78,1,0,0.16452527046203613,0.800000011920929,0.5509952306747437
aap,79,1,0,1.8325958251953125,0.800000011920929,0.5781494379043579
aap,80,1,0,1.7776778936386108,0.800000011920929,0.5825927257537842
aap,81,1,0,1.1835721731185913,0.800000011920929,0.6204091906547546
aap,82,1,0,2.4215779304504395,0.800000011920929,0.6406345367431641
aap,83,0,1,2.01861572265625,0.7836763262748718,0.648296058177948
aap,84,0,1,2.2166590690612793,0.7927640676498413,0.6286168098449707
aap,85,0,1,0.8043174743652344,0.7862528562545776,0.6440321207046509
aap,86,0,1,1.381606101989746,0.7798973321914673,0.6438770294189453
aap,87,1,0,1.3840066194534302,0.800000011920929,0.6470375061035156
aap,88,0,1,1.3632923364639282,0.7789367437362671,0.6127321124076843
aap,89,0,1,0.9091353416442871,0.7881432175636292,0.6479183435440063
aap,90,0,1,1.7076247930526733,0.7808874249458313,0.6646161675453186
aap,91,0,1,1.125715970993042,0.7777885794639587,0.6646161675453186
aap,92,0,1,1.3216274976730347,0.7812955379486084,0.6655819416046143
aap,93,0,1,0.7679100632667542,0.7872403860092163,0.690940260887146
aap,94,1,0,1.748976230621338,0.800000011920929,0.5608314275741577
aap,95,1,0,1.5733017921447754,0.800000011920929,0.5311474800109863
aap,96,1,0,1.8367044925689697,0.800000011920929,0.5868337750434875
aap,97,1,0,1.8874348402023315,0.800000011920929,0.5689941644668579
aap,98,1,0,1.6263302564620972,0.800000011920929,0.5855262279510498
aap,99,0,1,1.1868116855621338,0.7829412817955017,0.5892776250839233
