condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
always_l2,65,0,1,0.5646826028823853,0.7444973587989807,0.7144371271133423
always_l2,66,0,1,0.5275773406028748,0.7347114086151123,0.7128418684005737
always_l2,67,0,1,0.6171095371246338,0.7615451812744141,0.7147088646888733
always_l2,68,0,1,0.6274493336677551,0.762381911277771,0.7321319580078125
always_l2,69,0,1,0.42449796199798584,0.7643539905548096,0.7339247465133667
always_l2,70,0,1,0.46053433418273926,0.7465318441390991,0.7342613339424133
always_l2,71,0,1,0.30868783593177795,0.789879322052002,0.7342613339424133
always_l2,72,0,1,0.6492356657981873,0.7605793476104736,0.7272204756736755
always_l2,73,0,1,0.46408048272132874,0.7593591213226318,0.7248754501342773
always_l2,74,0,1,0.3342236876487732,0.7865300178527832,0.6988768577575684
always_l2,75,0,1,0.5503139495849609,0.7883117198944092,0.721293568611145
always_l2,76,0,1,0.3041200041770935,0.7776491045951843,0.721293568611145
always_l2,77,0,1,0.7098483443260193,0.7672215104103088,0.721293568611145
always_l2,78,0,1,0.40023109316825867,0.7642529606819153,0.721293568611145
always_l2,79,0,1,0.3139666020870209,0.7728697061538696,0.721293568611145
always_l2,80,0,1,0.3703369200229645,0.7685312032699585,0.721293568611145
always_l2,81,0,1,0.5074713230133057,0.7541884779930115,0.721293568611145
always_l2,82,0,1,0.5859419107437134,0.7668086290359497,0.721293568611145
always_l2,83,0,1,0.42343950271606445,0.7602795958518982,0.721293568611145
always_l2,84,0,1,0.43172115087509155,0.7241813540458679,0.721293568611145
always_l2,85,0,1,0.3679105043411255,0.7795554995536804,0.721293568611145
always_l2,86,0,1,0.7353824377059937,0.7730801105499268,0.721293568611145
always_l2,87,0,1,0.3106493055820465,0.7774975299835205,0.721293568611145
always_l2,88,0,1,0.6016904711723328,0.7871038317680359,0.721293568611145
always_l2,89,0,1,0.4727196991443634,0.7764059901237488,0.721293568611145
always_l2,90,0,1,0.5056499242782593,0.7787026166915894,0.721293568611145
always_l2,91,0,1,0.438881516456604,0.732529878616333,0.721293568611145
always_l2,92,0,1,0.3184051811695099,0.7816470265388489,0.721293568611145
always_l2,93,0,1,0.48330000042915344,0.7609280943870544,0.721293568611145
always_l2,94,0,1,0.5262601971626282,0.7747185230255127,0.721293568611145
always_l2,95,0,1,0.2876574695110321,0.7803337574005127,0.721293568611145
always_l2,96,0,1,0.3498300611972809,0.7765774130821228,0.721293568611145
always_l2,97,0,1,0.3733382225036621,0.7847198247909546,0.721293568611145
always_l2,98,0,1,0.40456080436706543,0.7870646119117737,0.721293568611145
always_l2,99,0,1,0.554384171962738,0.7773933410644531,0.721293568611145
hard_switch,0,1,0,7.5804033279418945,0.800000011920929,0.7284770607948303
hard_switch,1,1,0,11.818733215332031,0.800000011920929,0.6937774419784546
hard_switch,2,1,0,9.760380744934082,0.800000011920929,0.6878491640090942
hard_switch,3,1,0,7.40105676651001,0.800000011920929,0.6848270893096924
hard_switch,4,1,0,4.196638107299805,0.800000011920929,0.6848270893096924
hard_switch,5,1,0,10.29061508178711,0.800000011920929,0.7025647759437561
hard_switch,6,1,0,6.749405860900879,0.800000011920929,0.6931298971176147
hard_switch,7,0,1,10.961387634277344,0.7707766890525818,0.554274320602417
hard_switch,8,0,1,3.1579957008361816,0.7644148468971252,0.554274320602417
hard_switch,9,0,1,5.083184242248535,0.7599996328353882,0.554274320602417
hard_switch,10,0,1,2.3523707389831543,0.7619192600250244,0.554274320602417
hard_switch,11,0,1,4.224203586578369,0.7707697153091431,0.554274320602417
hard_switch,12,0,1,3.402467966079712,0.761593222618103,0.554274320602417
hard_switch,13,0,1,4.529259204864502,0.7756458520889282,0.554274320602417
hard_switch,14,0,1,4.810144424438477,0.7788652777671814,0.554274320602417
hard_switch,15,0,1,3.4714813232421875,0.759351372718811,0.554274320602417
hard_switch,16,0,1,5.327579498291016,0.762769341468811,0.554274320602417
hard_switch,17,0,1,7.643835067749023,0.7667828798294067,0.554274320602417
hard_switch,18,0,1,3.6105167865753174,0.7594191431999207,0.554274320602417
hard_switch,19,0,1,5.091565132141113,0.7676613926887512,0.554274320602417
hard_switch,20,0,1,4.75819730758667,0.7612732648849487,0.554274320602417
hard_switch,21,0,1,2.729896068572998,0.7772511839866638,0.554274320602417
hard_switch,22,0,1,7.0848917961120605,0.761800229549408,0.554274320602417
hard_switch,23,0,1,2.423737049102783,0.7600554823875427,0.554274320602417
hard_switch,24,0,1,2.313061475753784,0.7806708812713623,0.554274320602417
hard_switch,25,0,1,7.5290913581848145,0.7624062895774841,0.554274320602417
hard_switch,26,0,1,2.5212223529815674,0.7669888734817505,0.554274320602417
hard_switch,27,0,1,4.702069282531738,0.7594412565231323,0.554274320602417
hard_switch,28,0,1,4.445394039154053,0.7589136362075806,0.554274320602417
hard_switch,29,0,1,10.325149536132812,0.7622664570808411,0.554274320602417
hard_switch,30,0,1,4.196435928344727,0.7650368213653564,0.554274320602417
hard_switch,31,0,1,6.275010108947754,0.7638917565345764,0.554274320602417
hard_switch,32,0,1,8.263596534729004,0.768403172492981,0.554274320602417
hard_switch,33,0,1,3.679560661315918,0.7728965282440186,0.554274320602417
hard_switch,34,0,1,8.621207237243652,0.7871350646018982,0.554274320602417
hard_switch,35,0,1,4.137027740478516,0.7665058374404907,0.554274320602417
hard_switch,36,0,1,4.041821002960205,0.7630202174186707,0.554274320602417
hard_switch,37,0,1,4.994338512420654,0.775694727897644,0.554274320602417
hard_switch,38,0,1,3.4902374744415283,0.7655521035194397,0.554274320602417
hard_switch,39,0,1,7.0123610496521,0.7583720684051514,0.554274320602417
hard_switch,40,0,1,5.684159755706787,0.7581256628036499,0.554274320602417
hard_switch,41,0,1,9.00110149383545,0.7673547267913818,0.554274320602417
hard_switch,42,0,1,9.167970657348633,0.7591049671173096,0.554274320602417
hard_switch,43,0,1,4.838012218475342,0.7599838972091675,0.554274320602417
hard_switch,44,0,1,2.836874008178711,0.7592999339103699,0.554274320602417
hard_switch,45,0,1,4.305426597595215,0.7751003503799438,0.554274320602417
hard_switch,46,0,1,3.460653781890869,0.7631009817123413,0.554274320602417
hard_switch,47,0,1,3.042079448699951,0.7754136323928833,0.554274320602417
hard_switch,48,0,1,3.8317244052886963,0.7848990559577942,0.554274320602417
hard_switch,49,0,1,4.363152503967285,0.7815722823143005,0.554274320602417
hard_switch,50,0,1,3.079162359237671,0.7718156576156616,0.554274320602417
hard_switch,51,0,1,4.601424694061279,0.7694806456565857,0.554274320602417
hard_switch,52,0,1,5.3843302726745605,0.7706865668296814,0.554274320602417
hard_switch,53,0,1,2.6300227642059326,0.7793766260147095,0.554274320602417
hard_switch,54,0,1,2.761157989501953,0.7815645933151245,0.554274320602417
hard_switch,55,0,1,2.3671162128448486,0.7644597887992859,0.554274320602417
hard_switch,56,0,1,8.859482765197754,0.7625051140785217,0.554274320602417
hard_switch,57,0,1,5.519804954528809,0.7582476735115051,0.554274320602417
hard_switch,58,0,1,3.949259042739868,0.763237714767456,0.554274320602417
hard_switch,59,0,1,8.64664077758789,0.7748450636863708,0.554274320602417
hard_switch,60,0,1,3.458892822265625,0.7809419631958008,0.554274320602417
hard_switch,61,0,1,6.421111106872559,0.763282299041748,0.554274320602417
hard_switch,62,0,1,3.3647804260253906,0.7593740820884705,0.554274320602417
hard_switch,63,0,1,5.688860893249512,0.7653063535690308,0.554274320602417
hard_switch,64,0,1,1.2711926698684692,0.7562780976295471,0.5705262422561646
hard_switch,65,0,1,2.665614128112793,0.7584351301193237,0.5752020478248596
hard_switch,66,0,1,3.4189345836639404,0.7763517498970032,0.5708733201026917
hard_switch,67,0,1,1.553029179573059,0.7615487575531006,0.5670334696769714
hard_switch,68,0,1,0.18001583218574524,0.7685826420783997,0.5670334696769714
hard_switch,69,0,1,2.3881471157073975,0.7744455337524414,0.5279886722564697
hard_switch,70,0,1,0.20641757547855377,0.7635613083839417,0.5192197561264038
hard_switch,71,0,1,2.9700939655303955,0.7669223546981812,0.531925618648529
hard_switch,72,0,1,2.259751558303833,0.7681516408920288,0.531925618648529
hard_switch,73,0,1,1.3363250494003296,0.7718439102172852,0.531925618648529
hard_switch,74,0,1,1.877597689628601,0.758606493473053,0.531925618648529
hard_switch,75,0,1,2.4846489429473877,0.7643531560897827,0.531925618648529
hard_switch,76,0,1,2.350464105606079,0.7627735137939453,0.531925618648529
hard_switch,77,0,1,3.11183762550354,0.7833250164985657,0.531925618648529
hard_switch,78,0,1,0.19313101470470428,0.78110271692276,0.531925618648529
hard_switch,79,0,1,1.9587829113006592,0.7624033689498901,0.531925618648529
hard_switch,80,0,1,1.5043764114379883,0.7816912531852722,0.531925618648529
hard_switch,81,0,1,0.560338020324707,0.7646380662918091,0.531925618648529
hard_switch,82,0,1,2.2331857681274414,0.7651984691619873,0.531925618648529
hard_switch,83,0,1,0.43853098154067993,0.7605339288711548,0.531925618648529
hard_switch,84,0,1,1.5660316944122314,0.7649405598640442,0.531925618648529
hard_switch,85,0,1,3.7106857299804688,0.7684183716773987,0.531925618648529
hard_switch,86,0,1,2.2256152629852295,0.7748026847839355,0.531925618648529
hard_switch,87,0,1,0.9881159663200378,0.760636568069458,0.531925618648529
hard_switch,88,0,1,2.639294385910034,0.7654821872711182,0.531925618648529
hard_switch,89,0,1,2.4631359577178955,0.7622181177139282,0.531925618648529
hard_switch,90,0,1,1.6584630012512207,0.7759274244308472,0.531925618648529
hard_switch,91,0,1,1.498318076133728,0.7593351006507874,0.531925618648529
hard_switch,92,0,1,1.302385687828064,0.7627114057540894,0.531925618648529
hard_switch,93,0,1,1.5117652416229248,0.7738927006721497,0.531925618648529
hard_switch,94,0,1,2.5309488773345947,0.7635451555252075,0.531925618648529
hard_switch,95,0,1,3.2760207653045654,0.7689592838287354,0.531925618648529
hard_switch,96,0,1,0.9676163196563721,0.7631608247756958,0.531925618648529
hard_switch,97,0,1,2.307676315307617,0.7701709270477295,0.531925618648529
hard_switch,98,0,1,3.1058847904205322,0.7559608817100525,0.531925618648529
hard_switch,99,0,1,2.5705127716064453,0.7822803854942322,0.531925618648529
aap,0,0,1,11.616195678710938,0.800000011920929,0.7380596995353699
aap,1,0,1,4.168642997741699,0.7698928713798523,0.5695540904998779
aap,2,0,1,5.801237106323242,0.7780239582061768,0.5695540904998779
aap,3,0,1,4.640394687652588,0.7530567646026611,0.5695540904998779
aap,4,0,1,5.692671775817871,0.7592651844024658,0.5695540904998779
aap,5,0,1,4.013010025024414,0.7707025408744812,0.5695540904998779
aap,6,0,1,4.174543857574463,0.7712427377700806,0.5695540904998779
aap,7,0,1,3.5357112884521484,0.762753963470459,0.5695540904998779
aap,8,0,1,6.061025619506836,0.7735047340393066,0.5695540904998779
aap,9,0,1,6.955678462982178,0.7647334933280945,0.5695540904998779
aap,10,0,1,3.9955344200134277,0.7648653984069824,0.5695540904998779
aap,11,0,1,5.308246612548828,0.7781182527542114,0.5695540904998779
aap,12,0,1,3.0532779693603516,0.7870737314224243,0.5695540904998779
aap,13,0,1,4.289377212524414,0.7684977054595947,0.5695540904998779
aap,14,0,1,6.2330403327941895,0.77363121509552,0.5695540904998779
aap,15,0,1,4.570676326751709,0.753330409526825,0.5695540904998779
aap,16,0,1,6.534379482269287,0.7645183801651001,0.5695540904998779
aap,17,0,1,6.144582748413086,0.7736310958862305,0.5695540904998779
aap,18,0,1,3.8892571926116943,0.7659929990768433,0.5695540904998779
aap,19,0,1,3.8162660598754883,0.7613844275474548,0.5695540904998779
aap,20,0,1,10.353486061096191,0.7651609778404236,0.5695540904998779
aap,21,0,1,6.006951808929443,0.7606799602508545,0.5695540904998779
aap,22,0,1,3.229292392730713,0.7661533355712891,0.5695540904998779
aap,23,0,1,7.981220245361328,0.7757651209831238,0.5695540904998779
aap,24,0,1,4.768752098083496,0.7625572681427002,0.5695540904998779
aap,25,0,1,4.89306116104126,0.7765114307403564,0.5695540904998779
aap,26,0,1,5.659356117248535,0.7595937848091125,0.5695540904998779
aap,27,0,1,7.100870132446289,0.7830984592437744,0.5695540904998779
aap,28,0,1,5.244731426239014,0.7721924781799316,0.5695540904998779
aap,29,0,1,5.121126651763916,0.7782509922981262,0.5695540904998779
aap,30,0,1,2.48209810256958,0.7688997983932495,0.5695540904998779
aap,31,0,1,2.084247589111328,0.7627763748168945,0.5695540904998779
aap,32,0,1,5.452272415161133,0.7620816826820374,0.5695540904998779
aap,33,0,1,3.9465110301971436,0.7713956832885742,0.5695540904998779
aap,34,0,1,7.175492763519287,0.7608501315116882,0.5695540904998779
aap,35,0,1,4.928914546966553,0.7660021781921387,0.5695540904998779
aap,36,0,1,4.324658393859863,0.7662278413772583,0.5695540904998779
aap,37,0,1,3.2153377532958984,0.7615894675254822,0.5695540904998779
aap,38,0,1,7.204283714294434,0.7860785722732544,0.5695540904998779
aap,39,0,1,4.434633255004883,0.772423267364502,0.5695540904998779
aap,40,0,1,4.0980329513549805,0.7727636098861694,0.5695540904998779
aap,41,0,1,4.228235721588135,0.7606998682022095,0.5695540904998779
aap,42,0,1,9.628705978393555,0.7622635960578918,0.5695540904998779
aap,43,0,1,7.016488552093506,0.7594085931777954,0.5695540904998779
aap,44,0,1,1.672287940979004,0.7829596996307373,0.5695540904998779
aap,45,0,1,3.0712661743164062,0.7798562049865723,0.5695540904998779
aap,46,0,1,7.615602016448975,0.7715610265731812,0.5695540904998779
aap,47,0,1,4.3390679359436035,0.7714406251907349,0.5695540904998779
aap,48,0,1,3.344829559326172,0.7616974115371704,0.5695540904998779
aap,49,0,1,3.315143585205078,0.7661668658256531,0.5695540904998779
aap,50,0,1,3.2651760578155518,0.7596678137779236,0.5695540904998779
aap,51,0,1,4.867644786834717,0.7675485014915466,0.5695540904998779
aap,52,0,1,5.094369888305664,0.7844072580337524,0.5695540904998779
aap,53,0,1,5.5992536544799805,0.7612915635108948,0.5695540904998779
aap,54,0,1,4.8476786613464355,0.7593849897384644,0.5695540904998779
aap,55,0,1,4.697507858276367,0.771175742149353,0.5695540904998779
aap,56,0,1,3.4492156505584717,0.7750926613807678,0.5695540904998779
aap,57,0,1,2.28015398979187,0.7662246227264404,0.5695540904998779
aap,58,0,1,6.122924327850342,0.7635621428489685,0.5695540904998779
aap,59,0,1,2.1638100147247314,0.7693344950675964,0.5695540904998779
aap,60,0,1,2.9852864742279053,0.7623962163925171,0.5695540904998779
aap,61,0,1,3.040990114212036,0.7715811133384705,0.5695540904998779
aap,62,0,1,8.740729331970215,0.7624186277389526,0.5695540904998779
aap,63,0,1,5.240780830383301,0.7774137854576111,0.5695540904998779
aap,64,0,1,1.8590514659881592,0.7728298902511597,0.6680737733840942
aap,65,0,1,2.2873384952545166,0.7681747674942017,0.5618017315864563
aap,66,0,1,2.1787071228027344,0.7569659948348999,0.5618017315864563
aap,67,0,1,2.413595199584961,0.7642561793327332,0.5618017315864563
aap,68,0,1,2.2550501823425293,0.7792885899543762,0.5618017315864563
aap,69,0,1,3.0701842308044434,0.7829020619392395,0.5618017315864563
aap,70,0,1,2.526397228240967,0.7818059921264648,0.5618017315864563
aap,71,0,1,0.9160460829734802,0.7600293159484863,0.5618017315864563
aap,72,0,1,2.7642650604248047,0.7665836811065674,0.5618017315864563
aap,73,0,1,1.0623226165771484,0.7737782001495361,0.5618017315864563
aap,74,0,1,1.507680892944336,0.7619853019714355,0.5618017315864563
aap,75,0,1,2.3857085704803467,0.772270143032074,0.5618017315864563
aap,76,0,1,2.105722188949585,0.7688109874725342,0.5618017315864563
aap,77,0,1,2.678863525390625,0.7732096314430237,0.5618017315864563
aap,78,0,1,1.6679519414901733,0.7733089923858643,0.5618017315864563
aap,79,0,1,3.079880714416504,0.7657840847969055,0.5618017315864563
aap,80,0,1,1.6031452417373657,0.7874441146850586,0.5618017315864563
aap,81,0,1,1.6754705905914307,0.7777847647666931,0.5618017315864563
aap,82,0,1,2.1611714363098145,0.7694570422172546,0.5618017315864563
aap,83,0,1,3.1168811321258545,0.7656981945037842,0.5618017315864563
aap,84,0,1,1.1634851694107056,0.7732555270195007,0.5618017315864563
aap,85,0,1,1.7782949209213257,0.7626559734344482,0.5618017315864563
aap,86,0,1,2.1703786849975586,0.764945387840271,0.5618017315864563
aap,87,0,1,1.3051079511642456,0.7652503848075867,0.5618017315864563
aap,88,0,1,1.718636155128479,0.7700836062431335,0.5618017315864563
aap,89,0,1,1.8156658411026,0.7600024938583374,0.5618017315864563
aap,90,0,1,1.2742867469787598,0.7656238675117493,0.5618017315864563
aap,91,0,1,1.1891658306121826,0.7713598012924194,0.5618017315864563
aap,92,0,1,2.3169455528259277,0.7798517346382141,0.5618017315864563
aap,93,0,1,0.7786450386047363,0.7707826495170593,0.5618017315864563
aap,94,0,1,1.4323877096176147,0.7784078121185303,0.5618017315864563
aap,95,0,1,1.831057071685791,0.7812771201133728,0.5618017315864563
aap,96,0,1,2.0496416091918945,0.7693608999252319,0.5618017315864563
aap,97,0,1,2.373471736907959,0.767525851726532,0.5618017315864563
aap,98,0,1,2.998473882675171,0.7856483459472656,0.5618017315864563
aap,99,0,1,2.660576343536377,0.7761390209197998,0.5618017315864563
