condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
always_l2,44,0,1,1.0516902208328247,0.790155291557312,0.6724461913108826
always_l2,45,0,1,2.563612461090088,0.7882775664329529,0.6724461913108826
always_l2,46,0,1,3.1114630699157715,0.7830920219421387,0.6724461913108826
always_l2,47,0,1,1.0902782678604126,0.77596515417099,0.6724461913108826
always_l2,48,0,1,0.8200158476829529,0.7707354426383972,0.6724461913108826
always_l2,49,0,1,1.786046028137207,0.7414198517799377,0.6724461913108826
always_l2,50,0,1,1.6944714784622192,0.7888091802597046,0.6724461913108826
always_l2,51,0,1,2.1924188137054443,0.7823910713195801,0.6724461913108826
always_l2,52,0,1,2.3525538444519043,0.7874478697776794,0.6724461913108826
always_l2,53,0,1,1.9228594303131104,0.7753796577453613,0.6724461913108826
always_l2,54,0,1,1.3498307466506958,0.7721507549285889,0.6724461913108826
always_l2,55,0,1,0.6009150743484497,0.7451961040496826,0.6724461913108826
always_l2,56,0,1,1.7450048923492432,0.7494943141937256,0.6724461913108826
always_l2,57,0,1,0.729903519153595,0.7503117322921753,0.6724461913108826
always_l2,58,0,1,2.6572015285491943,0.7885771989822388,0.6724461913108826
always_l2,59,0,1,0.964900553226471,0.7754507660865784,0.6724461913108826
always_l2,60,0,1,1.7375147342681885,0.7809087038040161,0.6724461913108826
always_l2,61,0,1,0.6396062970161438,0.7789071202278137,0.6724461913108826
always_l2,62,0,1,1.1242730617523193,0.7761068940162659,0.6724461913108826
always_l2,63,0,1,2.840052366256714,0.7649732232093811,0.6724461913108826
always_l2,64,0,1,0.4197843670845032,0.7818397879600525,0.7159402370452881
always_l2,65,0,1,0.32194483280181885,0.7798794507980347,0.7159402370452881
always_l2,66,0,1,0.5373779535293579,0.7319861054420471,0.7159402370452881
always_l2,67,0,1,0.5702536702156067,0.7268051505088806,0.7094587087631226
always_l2,68,0,1,0.5741957426071167,0.7796713709831238,0.724656879901886
always_l2,69,0,1,0.5736045837402344,0.7710933089256287,0.724656879901886
always_l2,70,0,1,0.42043784260749817,0.7816762924194336,0.73130202293396
always_l2,71,0,1,0.47237277030944824,0.7795838713645935,0.73130202293396
always_l2,72,0,1,0.6601600050926208,0.7531042098999023,0.7293510437011719
always_l2,73,0,1,0.9139214754104614,0.7814205884933472,0.7386089563369751
always_l2,74,0,1,0.55743008852005,0.7795889377593994,0.7266138792037964
always_l2,75,0,1,0.3281850218772888,0.7807689905166626,0.7180466651916504
always_l2,76,0,1,0.4824867248535156,0.7364786863327026,0.7172492742538452
always_l2,77,0,1,0.541304886341095,0.7665035128593445,0.7172492742538452
always_l2,78,0,1,0.3051629364490509,0.7805941104888916,0.7127842307090759
always_l2,79,0,1,0.4364503026008606,0.7799447774887085,0.7127842307090759
always_l2,80,0,1,0.5189400911331177,0.7387199401855469,0.7127842307090759
always_l2,81,0,1,0.5276669859886169,0.7627614140510559,0.708080530166626
always_l2,82,0,1,0.6515592932701111,0.7858994007110596,0.708080530166626
always_l2,83,0,1,0.34991520643234253,0.7861470580101013,0.7089552879333496
always_l2,84,0,1,0.46918198466300964,0.744088351726532,0.7104707956314087
always_l2,85,0,1,0.23487935960292816,0.7890043258666992,0.7104707956314087
always_l2,86,0,1,0.5039436221122742,0.7774697542190552,0.7104707956314087
always_l2,87,0,1,0.5477252006530762,0.7499273419380188,0.7104707956314087
always_l2,88,0,1,0.5988421440124512,0.7447667121887207,0.7035617828369141
always_l2,89,0,1,0.2752913534641266,0.7826331853866577,0.6936078667640686
always_l2,90,0,1,0.47559449076652527,0.7765810489654541,0.6936078667640686
always_l2,91,0,1,0.4642702341079712,0.7384876012802124,0.6588120460510254
always_l2,92,0,1,0.30822598934173584,0.7817979454994202,0.6611404418945312
always_l2,93,0,1,0.5968882441520691,0.7369489073753357,0.7192469835281372
always_l2,94,0,1,0.5939603447914124,0.7241169214248657,0.7192469835281372
always_l2,95,0,1,0.5076937675476074,0.7459383010864258,0.7356290221214294
always_l2,96,0,1,0.5627018809318542,0.7830564975738525,0.6883805394172668
always_l2,97,0,1,0.5293998718261719,0.7745556235313416,0.7169815301895142
always_l2,98,0,1,0.5348536968231201,0.7756149768829346,0.6804792881011963
always_l2,99,0,1,0.5613779425621033,0.733786404132843,0.6781027913093567
hard_switch,0,0,1,3.5920627117156982,0.800000011920929,0.6650723814964294
hard_switch,1,1,0,11.851558685302734,0.800000011920929,0.6693178415298462
hard_switch,2,1,0,15.552220344543457,0.800000011920929,0.6693178415298462
hard_switch,3,1,0,8.56595516204834,0.800000011920929,0.6809751987457275
hard_switch,4,1,0,17.59023666381836,0.800000011920929,0.6809751987457275
hard_switch,5,1,0,15.566412925720215,0.800000011920929,0.6778339743614197
hard_switch,6,1,0,7.011667251586914,0.800000011920929,0.7015407085418701
hard_switch,7,1,0,15.702568054199219,0.800000011920929,0.7015407085418701
hard_switch,8,1,0,6.650010108947754,0.800000011920929,0.7183363437652588
hard_switch,9,1,0,7.954028129577637,0.800000011920929,0.7213039398193359
hard_switch,10,1,0,8.89470100402832,0.800000011920929,0.7196608781814575
hard_switch,11,1,0,5.88865852355957,0.800000011920929,0.6954724788665771
hard_switch,12,1,0,12.988449096679688,0.800000011920929,0.6797769069671631
hard_switch,13,1,0,6.454297065734863,0.800000011920929,0.6597902774810791
hard_switch,14,1,0,18.1031494140625,0.800000011920929,0.6296604871749878
hard_switch,15,0,1,13.0803804397583,0.800000011920929,0.6044896245002747
hard_switch,16,1,0,7.295687198638916,0.800000011920929,0.6047986745834351
hard_switch,17,0,1,6.467134475708008,0.800000011920929,0.6071925163269043
hard_switch,18,0,1,12.48924446105957,0.800000011920929,0.6748887300491333
hard_switch,19,1,0,17.952983856201172,0.800000011920929,0.6436339616775513
hard_switch,20,1,0,19.980201721191406,0.800000011920929,0.6076623201370239
hard_switch,21,1,0,14.958998680114746,0.800000011920929,0.6071903109550476
hard_switch,22,0,1,5.99873161315918,0.7614755630493164,0.5484429597854614
hard_switch,23,0,1,2.1766273975372314,0.7768629789352417,0.5484429597854614
hard_switch,24,0,1,3.029587745666504,0.7878867387771606,0.5484429597854614
hard_switch,25,0,1,3.0374643802642822,0.7571330070495605,0.5484429597854614
hard_switch,26,0,1,7.607947826385498,0.7578936219215393,0.5484429597854614
hard_switch,27,0,1,4.123498439788818,0.7622086405754089,0.5484429597854614
hard_switch,28,0,1,6.036631107330322,0.7697767019271851,0.5484429597854614
hard_switch,29,0,1,3.7676448822021484,0.7728216052055359,0.5484429597854614
hard_switch,30,0,1,6.052618503570557,0.7763394117355347,0.5484429597854614
hard_switch,31,0,1,3.5757365226745605,0.7820509672164917,0.5484429597854614
hard_switch,32,0,1,5.19382905960083,0.7633787393569946,0.5484429597854614
hard_switch,33,0,1,12.81191349029541,0.7815245985984802,0.5484429597854614
hard_switch,34,0,1,6.5434889793396,0.7600552439689636,0.5484429597854614
hard_switch,35,0,1,6.231973648071289,0.7589333057403564,0.5484429597854614
hard_switch,36,0,1,4.396907329559326,0.7637049555778503,0.5484429597854614
hard_switch,37,0,1,11.075881004333496,0.7782760858535767,0.5484429597854614
hard_switch,38,0,1,13.35936164855957,0.7639084458351135,0.5484429597854614
hard_switch,39,0,1,13.706409454345703,0.7647167444229126,0.5484429597854614
hard_switch,40,0,1,3.197169542312622,0.7628405094146729,0.5484429597854614
hard_switch,41,0,1,4.473787307739258,0.7626674771308899,0.5484429597854614
hard_switch,42,0,1,12.177339553833008,0.780220627784729,0.5484429597854614
hard_switch,43,0,1,5.9525885581970215,0.764491081237793,0.5484429597854614
hard_switch,44,0,1,12.065390586853027,0.764068603515625,0.5484429597854614
hard_switch,45,0,1,6.829269886016846,0.7665383815765381,0.5484429597854614
hard_switch,46,0,1,3.2649240493774414,0.7792046070098877,0.5484429597854614
hard_switch,47,0,1,5.223644256591797,0.7662312388420105,0.5484429597854614
hard_switch,48,0,1,3.9763073921203613,0.7618573904037476,0.5484429597854614
hard_switch,49,0,1,7.970112323760986,0.7600221633911133,0.5484429597854614
hard_switch,50,0,1,11.452244758605957,0.763718843460083,0.5484429597854614
hard_switch,51,0,1,4.2518181800842285,0.7579529285430908,0.5484429597854614
hard_switch,52,0,1,3.901665210723877,0.7620363831520081,0.5484429597854614
hard_switch,53,0,1,7.490644931793213,0.7602092027664185,0.5484429597854614
hard_switch,54,0,1,7.216886520385742,0.761623203754425,0.5484429597854614
hard_switch,55,0,1,6.847653388977051,0.7618274688720703,0.5484429597854614
hard_switch,56,0,1,4.997559547424316,0.7805708050727844,0.5484429597854614
hard_switch,57,0,1,4.385261058807373,0.7654750943183899,0.5484429597854614
hard_switch,58,0,1,4.428466796875,0.7600584626197815,0.5484429597854614
hard_switch,59,0,1,5.624626636505127,0.7635881900787354,0.5484429597854614
hard_switch,60,0,1,7.045765399932861,0.763357937335968,0.5484429597854614
hard_switch,61,0,1,7.873261451721191,0.7614734172821045,0.5484429597854614
hard_switch,62,0,1,3.9496631622314453,0.770628809928894,0.5484429597854614
hard_switch,63,0,1,10.884977340698242,0.7795168161392212,0.5484429597854614
hard_switch,64,0,1,2.8547682762145996,0.7663692235946655,0.5130135416984558
hard_switch,65,0,1,2.8606371879577637,0.7622008919715881,0.5183563232421875
hard_switch,66,0,1,3.057088851928711,0.7593850493431091,0.5183563232421875
hard_switch,67,0,1,1.6214488744735718,0.7820640206336975,0.5200977325439453
hard_switch,68,0,1,1.4095053672790527,0.7588490843772888,0.5200977325439453
hard_switch,69,0,1,2.3238368034362793,0.7584322690963745,0.5229687094688416
hard_switch,70,0,1,1.91173255443573,0.7621012926101685,0.5200960636138916
hard_switch,71,0,1,2.3797366619110107,0.7755308747291565,0.5200960636138916
hard_switch,72,0,1,2.0359857082366943,0.7558424472808838,0.5231428146362305
hard_switch,73,0,1,1.8587967157363892,0.7630967497825623,0.5379818081855774
hard_switch,74,0,1,1.7039157152175903,0.76470947265625,0.5115180015563965
hard_switch,75,0,1,2.7556395530700684,0.7698378562927246,0.5125793218612671
hard_switch,76,0,1,1.136883020401001,0.7678502798080444,0.519729733467102
hard_switch,77,0,1,2.466555118560791,0.7611315846443176,0.5467365980148315
hard_switch,78,0,1,1.1052632331848145,0.7762393355369568,0.5583606958389282
hard_switch,79,0,1,3.15680193901062,0.7718290090560913,0.5541101694107056
hard_switch,80,0,1,2.88564133644104,0.7622917890548706,0.5568520426750183
hard_switch,81,0,1,1.924458384513855,0.7604807019233704,0.5557278394699097
hard_switch,82,0,1,0.17267203330993652,0.7655656933784485,0.5329949259757996
hard_switch,83,0,1,2.4638419151306152,0.7621111869812012,0.5228472948074341
hard_switch,84,0,1,1.3731324672698975,0.7582868337631226,0.5101198554039001
hard_switch,85,0,1,2.882169246673584,0.763608455657959,0.5167766809463501
hard_switch,86,0,1,1.8933148384094238,0.7812659740447998,0.5192244052886963
hard_switch,87,0,1,2.7834527492523193,0.7662500739097595,0.5192244052886963
hard_switch,88,0,1,1.355176329612732,0.7695720791816711,0.5192244052886963
hard_switch,89,0,1,2.595304489135742,0.7531840205192566,0.5192244052886963
hard_switch,90,0,1,3.0861265659332275,0.7695258259773254,0.5192244052886963
hard_switch,91,0,1,2.872699737548828,0.7817662358283997,0.5192244052886963
hard_switch,92,0,1,1.490770936012268,0.7629376649856567,0.5192244052886963
hard_switch,93,0,1,2.493720293045044,0.7652682065963745,0.5192244052886963
hard_switch,94,0,1,1.3750629425048828,0.771029531955719,0.5192244052886963
hard_switch,95,0,1,0.5922819972038269,0.7592305541038513,0.5192244052886963
hard_switch,96,0,1,1.195956826210022,0.7802784442901611,0.5192244052886963
hard_switch,97,0,1,2.4788005352020264,0.7620557546615601,0.5192244052886963
hard_switch,98,0,1,2.541015863418579,0.7715880870819092,0.5192244052886963
hard_switch,99,0,1,1.1870383024215698,0.7633745074272156,0.5192244052886963
aap,0,1,0,13.93662166595459,0.800000011920929,0.7742538452148438
aap,1,1,0,9.366104125976562,0.800000011920929,0.7502388954162598
aap,2,0,1,10.487367630004883,0.800000011920929,0.768068253993988
aap,3,1,0,4.505593776702881,0.800000011920929,0.7446669340133667
aap,4,1,0,7.380640029907227,0.800000011920929,0.74383544921875
aap,5,1,0,4.6768059730529785,0.800000011920929,0.7621152400970459
aap,6,1,0,5.779260635375977,0.800000011920929,0.793464183807373
aap,7,1,0,6.255354881286621,0.800000011920929,0.7852253317832947
aap,8,0,1,10.129339218139648,0.800000011920929,0.7852253317832947
aap,9,1,0,13.492839813232422,0.800000011920929,0.7890620231628418
aap,10,1,0,3.7644128799438477,0.800000011920929,0.7813020348548889
aap,11,1,0,14.81843090057373,0.800000011920929,0.7536508440971375
aap,12,1,0,5.540435314178467,0.800000011920929,0.7379566431045532
aap,13,1,0,4.100194931030273,0.800000011920929,0.7379566431045532
aap,14,1,0,4.352100372314453,0.800000011920929,0.7167762517929077
aap,15,0,1,3.269385814666748,0.800000011920929,0.6743331551551819
aap,16,0,1,8.750319480895996,0.800000011920929,0.6743331551551819
aap,17,1,0,15.087242126464844,0.800000011920929,0.7000691890716553
aap,18,1,0,3.695279836654663,0.800000011920929,0.7000691890716553
aap,19,1,0,6.54495906829834,0.800000011920929,0.6681870222091675
aap,20,1,0,6.977495193481445,0.800000011920929,0.6562807559967041
aap,21,1,0,21.720375061035156,0.800000011920929,0.623092532157898
aap,22,1,0,9.968914985656738,0.800000011920929,0.641599178314209
aap,23,0,1,8.920795440673828,0.7653846144676208,0.6055101156234741
aap,24,0,1,8.351280212402344,0.7813785672187805,0.6055101156234741
aap,25,0,1,3.4792563915252686,0.7648535966873169,0.6055101156234741
aap,26,0,1,10.320266723632812,0.7605593204498291,0.6055101156234741
aap,27,0,1,5.9959797859191895,0.7751783132553101,0.6055101156234741
aap,28,0,1,2.5336754322052,0.7693822383880615,0.6055101156234741
aap,29,0,1,3.9724740982055664,0.7687032222747803,0.6055101156234741
aap,30,0,1,9.43211841583252,0.7783116102218628,0.6055101156234741
aap,31,0,1,5.851830959320068,0.7705621719360352,0.6055101156234741
aap,32,0,1,8.908831596374512,0.7582153081893921,0.6055101156234741
aap,33,0,1,3.679262161254883,0.765542209148407,0.6055101156234741
aap,34,0,1,6.431748867034912,0.7634239792823792,0.6055101156234741
aap,35,0,1,2.971515655517578,0.7637300491333008,0.6055101156234741
aap,36,0,1,7.0743408203125,0.7603820562362671,0.6055101156234741
aap,37,0,1,8.633156776428223,0.7626064419746399,0.6055101156234741
aap,38,0,1,6.950592994689941,0.7853450179100037,0.6055101156234741
aap,39,0,1,4.93623685836792,0.7848198413848877,0.6055101156234741
aap,40,0,1,3.7750260829925537,0.7627933621406555,0.6055101156234741
aap,41,0,1,10.173929214477539,0.7636088132858276,0.6055101156234741
aap,42,0,1,5.95921516418457,0.760742723941803,0.6055101156234741
aap,43,0,1,3.64697265625,0.7660083770751953,0.6055101156234741
aap,44,0,1,4.72234582901001,0.7636153101921082,0.6055101156234741
aap,45,0,1,4.394319534301758,0.7766686677932739,0.6055101156234741
aap,46,0,1,5.9305877685546875,0.7648255825042725,0.6055101156234741
aap,47,0,1,5.699819087982178,0.7535459995269775,0.6055101156234741
aap,48,0,1,6.342729568481445,0.7649581432342529,0.6055101156234741
aap,49,0,1,6.515311241149902,0.7660290002822876,0.6055101156234741
aap,50,0,1,2.607513427734375,0.7697160243988037,0.6055101156234741
aap,51,0,1,6.580522060394287,0.7603990435600281,0.6055101156234741
aap,52,0,1,4.7011189460754395,0.7597408294677734,0.6055101156234741
aap,53,0,1,5.3434858322143555,0.7759956121444702,0.6055101156234741
aap,54,0,1,4.717353820800781,0.7611138224601746,0.6055101156234741
aap,55,0,1,2.4593687057495117,0.757051408290863,0.6055101156234741
aap,56,0,1,8.750743865966797,0.7773221135139465,0.6055101156234741
aap,57,0,1,5.679049968719482,0.7784596085548401,0.6055101156234741
aap,58,0,1,6.616096496582031,0.7834662199020386,0.6055101156234741
aap,59,0,1,5.112833023071289,0.7720492482185364,0.6055101156234741
aap,60,0,1,3.8845245838165283,0.7705764174461365,0.6055101156234741
aap,61,0,1,5.404244422912598,0.7644252777099609,0.6055101156234741
aap,62,0,1,6.155429363250732,0.7761532664299011,0.6055101156234741
aap,63,0,1,3.350858688354492,0.7570717930793762,0.6055101156234741
aap,64,0,1,1.757096529006958,0.7723965644836426,0.5828433036804199
aap,65,0,1,1.6404112577438354,0.7780880928039551,0.5676319599151611
aap,66,0,1,1.6413084268569946,0.7830824255943298,0.5643824934959412
aap,67,0,1,1.4744787216186523,0.7590759992599487,0.5693262219429016
aap,68,0,1,1.6770480871200562,0.7732102274894714,0.5675545930862427
aap,69,0,1,2.057464838027954,0.7696214914321899,0.5805751085281372
aap,70,0,1,2.7407212257385254,0.7754942178726196,0.5869048833847046
aap,71,0,1,0.7439889907836914,0.7785096168518066,0.5882428884506226
aap,72,0,1,1.4981658458709717,0.7632140517234802,0.5882428884506226
aap,73,0,1,1.5736149549484253,0.7613844871520996,0.5931500196456909
aap,74,0,1,1.5790979862213135,0.7636862397193909,0.6110345721244812
aap,75,0,1,1.9296983480453491,0.7812380790710449,0.6259522438049316
aap,76,0,1,1.0744553804397583,0.7606725692749023,0.6486524343490601
aap,77,0,1,0.7952702641487122,0.7826295495033264,0.6486524343490601
aap,78,0,1,1.5354721546173096,0.7638018727302551,0.6670593619346619
aap,79,0,1,2.989300489425659,0.7590077519416809,0.6441366672515869
aap,80,0,1,1.1689281463623047,0.7706189751625061,0.6441366672515869
aap,81,0,1,2.9351284503936768,0.7714328765869141,0.6386540532112122
aap,82,0,1,2.197700262069702,0.7647522687911987,0.6386540532112122
aap,83,0,1,1.5245730876922607,0.7625176906585693,0.6369338035583496
aap,84,0,1,0.9959874153137207,0.7820308804512024,0.6277263760566711
aap,85,0,1,2.0015339851379395,0.7727982401847839,0.6276432275772095
aap,86,0,1,2.871135711669922,0.7696558237075806,0.5876365303993225
aap,87,0,1,2.996732234954834,0.7721892595291138,0.5713716745376587
aap,88,0,1,1.9598734378814697,0.7617347240447998,0.5713716745376587
aap,89,0,1,2.8485031127929688,0.7727088928222656,0.5713716745376587
aap,90,0,1,1.6002157926559448,0.7603058815002441,0.5713716745376587
aap,91,0,1,2.1237170696258545,0.7743372321128845,0.5713716745376587
aap,92,0,1,2.109250783920288,0.7630029916763306,0.5713716745376587
aap,93,0,1,2.373746871948242,0.7551231980323792,0.5713716745376587
aap,94,0,1,1.859007716178894,0.769676148891449,0.5713716745376587
aap,95,0,1,1.8077147006988525,0.7690274119377136,0.5713716745376587
aap,96,0,1,1.6451927423477173,0.7666715383529663,0.5713716745376587
aap,97,0,1,2.6659634113311768,0.7726237773895264,0.5713716745376587
aap,98,0,1,2.4888551235198975,0.7695208787918091,0.5713716745376587
aap,99,0,1,2.072100877761841,0.7691566348075867,0.5713716745376587
