condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
hard_switch,2,1,0,1.6267145872116089,0.800000011920929,0.473463237285614
hard_switch,3,1,0,2.1436996459960938,0.800000011920929,0.4555959105491638
hard_switch,4,1,0,2.0207602977752686,0.800000011920929,0.48120981454849243
hard_switch,5,1,0,1.7598142623901367,0.800000011920929,0.48120981454849243
hard_switch,6,1,0,2.709620714187622,0.800000011920929,0.48120981454849243
hard_switch,7,1,0,1.8244775533676147,0.800000011920929,0.5168806314468384
hard_switch,8,1,0,1.8396800756454468,0.800000011920929,0.5168806314468384
hard_switch,9,1,0,2.011626958847046,0.800000011920929,0.5168806314468384
hard_switch,10,1,0,1.4673994779586792,0.800000011920929,0.556677520275116
hard_switch,11,1,0,0.9765522480010986,0.800000011920929,0.556677520275116
hard_switch,12,1,0,1.478775143623352,0.800000011920929,0.556677520275116
hard_switch,13,1,0,2.1025094985961914,0.800000011920929,0.556677520275116
hard_switch,14,1,0,2.2258152961730957,0.800000011920929,0.556677520275116
hard_switch,15,1,0,0.8936139941215515,0.800000011920929,0.556677520275116
hard_switch,16,1,0,1.720949649810791,0.800000011920929,0.556677520275116
hard_switch,17,1,0,0.8490493297576904,0.800000011920929,0.5480256080627441
hard_switch,18,1,0,2.224186897277832,0.800000011920929,0.5480256080627441
hard_switch,19,1,0,1.682505488395691,0.800000011920929,0.5480256080627441
hard_switch,20,1,0,1.3808428049087524,0.800000011920929,0.5480256080627441
hard_switch,21,1,0,1.4559388160705566,0.800000011920929,0.5563235282897949
hard_switch,22,1,0,2.1563079357147217,0.800000011920929,0.544384777545929
hard_switch,23,1,0,0.6630781888961792,0.800000011920929,0.5617598295211792
hard_switch,24,1,0,1.5408002138137817,0.800000011920929,0.5617598295211792
hard_switch,25,1,0,1.4359116554260254,0.800000011920929,0.5617598295211792
hard_switch,26,1,0,2.1099298000335693,0.800000011920929,0.5727210640907288
hard_switch,27,1,0,3.6122100353240967,0.800000011920929,0.5849503874778748
hard_switch,28,1,0,1.319537878036499,0.800000011920929,0.5967704057693481
hard_switch,29,1,0,12.682979583740234,0.800000011920929,0.5967704057693481
hard_switch,30,1,0,4.22939395904541,0.800000011920929,0.548771858215332
hard_switch,31,1,0,11.12962818145752,0.800000011920929,0.5250475406646729
hard_switch,32,1,0,4.150463104248047,0.800000011920929,0.48077693581581116
hard_switch,33,1,0,7.195254325866699,0.800000011920929,0.502470076084137
hard_switch,34,1,0,10.446964263916016,0.800000011920929,0.4245645999908447
hard_switch,35,1,0,5.141788959503174,0.800000011920929,0.4932567775249481
hard_switch,36,1,0,2.032193422317505,0.800000011920929,0.505135715007782
hard_switch,37,1,0,1.8622514009475708,0.800000011920929,0.49102601408958435
hard_switch,38,1,0,2.025257110595703,0.800000011920929,0.4718831181526184
hard_switch,39,1,0,2.1767525672912598,0.800000011920929,0.5073826313018799
hard_switch,40,1,0,2.6579058170318604,0.800000011920929,0.5186617374420166
hard_switch,41,1,0,2.5005247592926025,0.800000011920929,0.5640645623207092
hard_switch,42,1,0,1.6943103075027466,0.800000011920929,0.5130833387374878
hard_switch,43,1,0,3.2736034393310547,0.800000011920929,0.5155811905860901
hard_switch,44,1,0,2.267606496810913,0.800000011920929,0.5374776124954224
hard_switch,45,1,0,1.9827748537063599,0.800000011920929,0.4970782697200775
hard_switch,46,1,0,2.0246827602386475,0.800000011920929,0.494406521320343
hard_switch,47,1,0,2.980626344680786,0.800000011920929,0.46080702543258667
hard_switch,48,1,0,2.2447190284729004,0.800000011920929,0.46080702543258667
hard_switch,49,1,0,2.482666492462158,0.800000011920929,0.48001497983932495
hard_switch,50,1,0,1.7859859466552734,0.800000011920929,0.4807592034339905
hard_switch,51,1,0,4.16054630279541,0.800000011920929,0.4833507835865021
hard_switch,52,1,0,2.202434778213501,0.800000011920929,0.5178096294403076
hard_switch,53,1,0,2.0253489017486572,0.800000011920929,0.5189042091369629
hard_switch,54,1,0,2.169901132583618,0.800000011920929,0.5140113234519958
hard_switch,55,1,0,2.0383801460266113,0.800000011920929,0.5053964257240295
hard_switch,56,1,0,1.9538377523422241,0.800000011920929,0.5492154955863953
hard_switch,57,1,0,2.6274309158325195,0.800000011920929,0.5504927039146423
hard_switch,58,1,0,2.1272976398468018,0.800000011920929,0.5632372498512268
hard_switch,59,1,0,1.9020226001739502,0.800000011920929,0.4973570704460144
hard_switch,60,1,0,1.9951331615447998,0.800000011920929,0.46264809370040894
hard_switch,61,1,0,2.0036466121673584,0.800000011920929,0.5045331716537476
hard_switch,62,1,0,1.3951375484466553,0.800000011920929,0.522301435470581
hard_switch,63,1,0,1.9809547662734985,0.800000011920929,0.5858098268508911
hard_switch,64,1,0,2.0520577430725098,0.800000011920929,0.6250686645507812
hard_switch,65,1,0,1.3070286512374878,0.800000011920929,0.6585034132003784
hard_switch,66,0,1,1.47388756275177,0.7890083193778992,0.57978355884552
hard_switch,67,0,1,2.242494583129883,0.7879633903503418,0.57978355884552
hard_switch,68,0,1,3.3699822425842285,0.7883497476577759,0.57978355884552
hard_switch,69,0,1,1.733128547668457,0.7861744165420532,0.57978355884552
hard_switch,70,0,1,2.0683281421661377,0.779119074344635,0.57978355884552
hard_switch,71,0,1,2.6433534622192383,0.7905939221382141,0.57978355884552
hard_switch,72,0,1,2.493680238723755,0.787199079990387,0.57978355884552
hard_switch,73,0,1,2.054884433746338,0.785179853439331,0.57978355884552
hard_switch,74,0,1,1.5333317518234253,0.7821415662765503,0.57978355884552
hard_switch,75,0,1,1.9172924757003784,0.7875264286994934,0.57978355884552
hard_switch,76,0,1,2.027034044265747,0.7875595092773438,0.57978355884552
hard_switch,77,0,1,2.2040627002716064,0.7803692817687988,0.57978355884552
hard_switch,78,0,1,2.3768362998962402,0.7837466597557068,0.57978355884552
hard_switch,79,0,1,2.8811118602752686,0.7880606055259705,0.57978355884552
hard_switch,80,0,1,2.4337761402130127,0.7896363735198975,0.57978355884552
hard_switch,81,0,1,2.725804090499878,0.7800284624099731,0.57978355884552
hard_switch,82,0,1,1.0594298839569092,0.7729873061180115,0.57978355884552
hard_switch,83,0,1,4.75640344619751,0.7601559162139893,0.57978355884552
hard_switch,84,1,0,0.9532161355018616,0.800000011920929,0.6056877374649048
hard_switch,85,1,0,2.1823244094848633,0.800000011920929,0.5614095330238342
hard_switch,86,1,0,2.8578808307647705,0.800000011920929,0.5349401831626892
hard_switch,87,1,0,2.0030879974365234,0.800000011920929,0.5883324146270752
hard_switch,88,1,0,2.1315910816192627,0.800000011920929,0.5907837152481079
hard_switch,89,1,0,1.8746370077133179,0.800000011920929,0.5983718633651733
hard_switch,90,0,1,0.7670625448226929,0.7834373116493225,0.5464135408401489
hard_switch,91,0,1,2.689316511154175,0.786228597164154,0.5624078512191772
hard_switch,92,0,1,1.0378543138504028,0.7772229909896851,0.5305324792861938
hard_switch,93,0,1,1.1705024242401123,0.7889909744262695,0.5305324792861938
hard_switch,94,0,1,2.1483747959136963,0.7865511178970337,0.5305324792861938
hard_switch,95,0,1,2.234809160232544,0.7923389673233032,0.5304734110832214
hard_switch,96,0,1,2.01300311088562,0.774389922618866,0.5304734110832214
hard_switch,97,0,1,1.3205150365829468,0.7763321995735168,0.5304734110832214
hard_switch,98,0,1,1.3317862749099731,0.777533769607544,0.5304734110832214
hard_switch,99,0,1,1.3001714944839478,0.7805913090705872,0.5381649732589722
aap,0,1,0,1.5408542156219482,0.800000011920929,0.4862009286880493
aap,1,1,0,1.5740861892700195,0.800000011920929,0.47821342945098877
aap,2,1,0,1.8764359951019287,0.800000011920929,0.4976798892021179
aap,3,1,0,1.804199457168579,0.800000011920929,0.4826560616493225
aap,4,1,0,1.67783784866333,0.800000011920929,0.5579630136489868
aap,5,1,0,1.4644172191619873,0.800000011920929,0.5572657585144043
aap,6,1,0,1.3920260667800903,0.800000011920929,0.6030131578445435
aap,7,1,0,2.51674485206604,0.800000011920929,0.5997614860534668
aap,8,1,0,1.756371021270752,0.800000011920929,0.5830717086791992
aap,9,1,0,1.6903632879257202,0.800000011920929,0.550215482711792
aap,10,1,0,2.2497639656066895,0.800000011920929,0.5512443780899048
aap,11,1,0,1.592565894126892,0.800000011920929,0.5512443780899048
aap,12,1,0,1.8155137300491333,0.800000011920929,0.5426250696182251
aap,13,1,0,2.5201003551483154,0.800000011920929,0.6000207662582397
aap,14,1,0,2.2977051734924316,0.800000011920929,0.5674439072608948
aap,15,1,0,2.0146772861480713,0.800000011920929,0.5726466178894043
aap,16,1,0,2.499403715133667,0.800000011920929,0.5136123299598694
aap,17,1,0,1.0266586542129517,0.800000011920929,0.5317763090133667
aap,18,1,0,1.618168830871582,0.800000011920929,0.5410369038581848
aap,19,1,0,2.096027135848999,0.800000011920929,0.5376807451248169
aap,20,1,0,2.0070059299468994,0.800000011920929,0.5040192604064941
aap,21,1,0,2.386124849319458,0.800000011920929,0.558201789855957
aap,22,1,0,1.7209244966506958,0.800000011920929,0.5513769388198853
aap,23,1,0,2.337130546569824,0.800000011920929,0.5591247081756592
aap,24,1,0,1.9250868558883667,0.800000011920929,0.6187088489532471
aap,25,1,0,0.647372305393219,0.800000011920929,0.6292591691017151
aap,26,1,0,2.3193371295928955,0.800000011920929,0.5838189125061035
aap,27,1,0,1.2494709491729736,0.800000011920929,0.6255414485931396
aap,28,1,0,3.33491849899292,0.800000011920929,0.628389835357666
aap,29,1,0,1.5836442708969116,0.800000011920929,0.6394511461257935
aap,30,1,0,1.8764331340789795,0.800000011920929,0.6189082264900208
aap,31,1,0,1.9862463474273682,0.800000011920929,0.6322021484375
aap,32,1,0,1.736619234085083,0.800000011920929,0.6023929119110107
aap,33,1,0,1.835381269454956,0.800000011920929,0.6172991394996643
aap,34,0,1,1.2024708986282349,0.777550458908081,0.6334189772605896
aap,35,0,1,1.0023727416992188,0.7865615487098694,0.6334189772605896
aap,36,0,1,1.0007025003433228,0.7834057211875916,0.6334189772605896
aap,37,0,1,1.0564597845077515,0.7875233888626099,0.6334189772605896
aap,38,0,1,1.469448447227478,0.7812969088554382,0.6334189772605896
aap,39,0,1,1.1505547761917114,0.7819852232933044,0.6334189772605896
aap,40,0,1,1.470654845237732,0.7801557779312134,0.6334189772605896
aap,41,0,1,0.9275313019752502,0.776022732257843,0.6334189772605896
aap,42,0,1,1.2397797107696533,0.7884078621864319,0.6334189772605896
aap,43,0,1,1.4406232833862305,0.7819738984107971,0.6334189772605896
aap,44,0,1,1.5199838876724243,0.780082106590271,0.6334189772605896
aap,45,0,1,1.2087706327438354,0.7783811688423157,0.6334189772605896
aap,46,0,1,0.8541685938835144,0.7843722105026245,0.6334189772605896
aap,47,0,1,1.7903026342391968,0.7792844176292419,0.6334189772605896
aap,48,0,1,0.9053386449813843,0.7762725353240967,0.6334189772605896
aap,49,0,1,2.6177165508270264,0.7719821333885193,0.6334189772605896
aap,50,0,1,1.0999774932861328,0.7835253477096558,0.6334189772605896
aap,51,0,1,1.1170027256011963,0.786645770072937,0.6334189772605896
aap,52,0,1,1.3589648008346558,0.7877988219261169,0.6334189772605896
aap,53,0,1,1.9541102647781372,0.7782161831855774,0.6334189772605896
aap,54,0,1,1.587386965751648,0.7850286960601807,0.6334189772605896
aap,55,0,1,0.9274836778640747,0.7855473160743713,0.6334189772605896
aap,56,0,1,0.9376291036605835,0.7797125577926636,0.6334189772605896
aap,57,0,1,1.0570745468139648,0.787947416305542,0.6334189772605896
aap,58,0,1,1.2403963804244995,0.7858844995498657,0.6334189772605896
aap,59,0,1,1.9657082557678223,0.7803084850311279,0.6334189772605896
aap,60,0,1,1.9574828147888184,0.788139820098877,0.6334189772605896
aap,61,0,1,1.913529634475708,0.8142848610877991,0.6334189772605896
aap,62,0,1,1.6638245582580566,0.7880876660346985,0.6334189772605896
aap,63,0,1,0.673290491104126,0.7895685434341431,0.6334189772605896
aap,64,0,1,1.0366243124008179,0.7778058052062988,0.6334189772605896
aap,65,0,1,1.094153642654419,0.7814512848854065,0.6334189772605896
aap,66,0,1,0.9963551163673401,0.7831850647926331,0.6334189772605896
aap,67,0,1,1.2247506380081177,0.7758463025093079,0.6334189772605896
aap,68,0,1,1.8875445127487183,0.7853877544403076,0.6334189772605896
aap,69,0,1,2.0719187259674072,0.8010234832763672,0.6334189772605896
aap,70,0,1,1.4542665481567383,0.7888212203979492,0.6334189772605896
aap,71,0,1,1.392384648323059,0.7891768217086792,0.6334189772605896
aap,72,0,1,1.9909040927886963,0.7878397703170776,0.6334189772605896
aap,73,1,0,1.6079175472259521,0.800000011920929,0.6128711700439453
aap,74,1,0,1.4802156686782837,0.800000011920929,0.670243501663208
aap,75,0,1,2.0839574337005615,0.7915709614753723,0.6647549867630005
aap,76,0,1,1.0350297689437866,0.7837985157966614,0.6699540615081787
aap,77,1,0,1.576517105102539,0.800000011920929,0.6699540615081787
aap,78,0,1,1.0932799577713013,0.7847921848297119,0.6856862306594849
aap,79,1,0,2.264580249786377,0.800000011920929,0.6910046935081482
aap,80,0,1,2.226438522338867,0.7873541712760925,0.6611759662628174
aap,81,0,1,0.8305904269218445,0.7868196368217468,0.678807258605957
aap,82,0,1,1.0363693237304688,0.7780492305755615,0.686922550201416
aap,83,0,1,1.429512619972229,0.7870235443115234,0.582460880279541
aap,84,1,0,1.425822138786316,0.800000011920929,0.3998686671257019
aap,85,1,0,1.3801312446594238,0.800000011920929,0.4198697805404663
aap,86,1,0,1.7371588945388794,0.800000011920929,0.4198697805404663
aap,87,1,0,1.026457667350769,0.800000011920929,0.4399281144142151
aap,88,1,0,1.6368399858474731,0.800000011920929,0.4335034489631653
aap,89,1,0,1.6613832712173462,0.800000011920929,0.4425053000450134
aap,90,0,1,1.7709712982177734,0.7853005528450012,0.4382871687412262
aap,91,0,1,2.258117914199829,0.7838135957717896,0.4382871687412262
aap,92,1,0,1.8360366821289062,0.800000011920929,0.4382871687412262
aap,93,1,0,1.5521245002746582,0.800000011920929,0.5047100782394409
aap,94,1,0,2.915358781814575,0.800000011920929,0.5739679336547852
aap,95,1,0,2.97969913482666,0.800000011920929,0.5231212377548218
aap,96,1,0,3.0415475368499756,0.800000011920929,0.5351473093032837
aap,97,0,1,0.8741359114646912,0.7748639583587646,0.5590145587921143
aap,98,1,0,1.1054426431655884,0.800000011920929,0.5586833953857422
aap,99,1,0,1.9687745571136475,0.800000011920929,0.5310366153717041
