condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
hard_switch,94,0,1,1.8711110353469849,0.7788604497909546,0.38082069158554077
hard_switch,95,0,1,2.057753086090088,0.7756221890449524,0.38082069158554077
hard_switch,96,0,1,2.274636745452881,0.7830438613891602,0.38082069158554077
hard_switch,97,0,1,3.237053394317627,0.777140200138092,0.38082069158554077
hard_switch,98,0,1,1.3838107585906982,0.7844589352607727,0.38082069158554077
hard_switch,99,0,1,1.6879253387451172,0.7759236693382263,0.38082069158554077
aap,0,1,0,2.2592318058013916,0.800000011920929,0.426144540309906
aap,1,1,0,2.0225605964660645,0.800000011920929,0.39605775475502014
aap,2,1,0,0.6339333653450012,0.800000011920929,0.39605775475502014
aap,3,1,0,0.4226308763027191,0.800000011920929,0.39605775475502014
aap,4,1,0,1.6478419303894043,0.800000011920929,0.39605775475502014
aap,5,1,0,2.814305543899536,0.800000011920929,0.39793500304222107
aap,6,1,0,1.8711415529251099,0.800000011920929,0.39793500304222107
aap,7,1,0,2.238659143447876,0.800000011920929,0.431527316570282
aap,8,0,1,0.8400833010673523,0.800000011920929,0.431527316570282
aap,9,1,0,2.0131332874298096,0.800000011920929,0.431527316570282
aap,10,1,0,1.765372633934021,0.800000011920929,0.6311715841293335
aap,11,1,0,2.3085529804229736,0.800000011920929,0.6311715841293335
aap,12,1,0,2.327824115753174,0.800000011920929,0.6266902685165405
aap,13,1,0,1.9704241752624512,0.800000011920929,0.6266902685165405
aap,14,1,0,18.634851455688477,0.800000011920929,0.4626481235027313
aap,15,1,0,11.207001686096191,0.800000011920929,0.4554722309112549
aap,16,1,0,6.185763835906982,0.800000011920929,0.4559318721294403
aap,17,1,0,2.525259494781494,0.800000011920929,0.517744779586792
aap,18,0,1,3.297769069671631,0.7841535806655884,0.42752981185913086
aap,19,0,1,5.030216217041016,0.7787761688232422,0.42752981185913086
aap,20,0,1,7.765411853790283,0.7841381430625916,0.42752981185913086
aap,21,0,1,2.454495668411255,0.7843130230903625,0.42752981185913086
aap,22,0,1,6.512415885925293,0.7860231995582581,0.42752981185913086
aap,23,0,1,4.600284576416016,0.7782005071640015,0.42752981185913086
aap,24,0,1,4.947518825531006,0.7745847105979919,0.42752981185913086
aap,25,0,1,2.25138783454895,0.7823643088340759,0.42752981185913086
aap,26,0,1,3.6307930946350098,0.755925714969635,0.42752981185913086
aap,27,0,1,2.2959814071655273,0.7872777581214905,0.42752981185913086
aap,28,0,1,5.234018802642822,0.7827802300453186,0.42752981185913086
aap,29,0,1,3.996514081954956,0.7807090878486633,0.42752981185913086
aap,30,0,1,3.6010825634002686,0.7866077423095703,0.42752981185913086
aap,31,0,1,4.0476508140563965,0.7831785678863525,0.42752981185913086
aap,32,0,1,3.3025128841400146,0.7853361964225769,0.42752981185913086
aap,33,0,1,3.230158567428589,0.7874407172203064,0.42752981185913086
aap,34,0,1,5.921083450317383,0.7880549430847168,0.42752981185913086
aap,35,0,1,2.6080245971679688,0.7815625071525574,0.42752981185913086
aap,36,0,1,2.9965927600860596,0.7868295907974243,0.42752981185913086
aap,37,0,1,2.3288400173187256,0.7816228866577148,0.42752981185913086
aap,38,0,1,2.462374448776245,0.7814245223999023,0.42752981185913086
aap,39,0,1,4.841485500335693,0.7810878157615662,0.42752981185913086
aap,40,0,1,2.278013229370117,0.7785764932632446,0.42752981185913086
aap,41,0,1,6.361937522888184,0.7873088717460632,0.42752981185913086
aap,42,0,1,2.7503693103790283,0.7790613174438477,0.42752981185913086
aap,43,0,1,2.316192626953125,0.7840853333473206,0.42752981185913086
aap,44,0,1,5.270679473876953,0.7798345685005188,0.42752981185913086
aap,45,0,1,3.149210214614868,0.7812821269035339,0.42752981185913086
aap,46,0,1,5.651336669921875,0.7838119864463806,0.42752981185913086
aap,47,0,1,2.446629047393799,0.7868552207946777,0.42752981185913086
aap,48,0,1,5.726900100708008,0.7887824773788452,0.42752981185913086
aap,49,0,1,6.981050968170166,0.7886033654212952,0.42752981185913086
aap,50,0,1,3.3932368755340576,0.7706857919692993,0.42752981185913086
aap,51,0,1,3.088939666748047,0.7868316173553467,0.42752981185913086
aap,52,0,1,4.474842071533203,0.7826467156410217,0.42752981185913086
aap,53,0,1,3.3711464405059814,0.7832696437835693,0.42752981185913086
aap,54,0,1,2.8582937717437744,0.7768988609313965,0.42752981185913086
aap,55,0,1,2.225168466567993,0.7873836755752563,0.42752981185913086
aap,56,0,1,5.791947841644287,0.7878432273864746,0.42752981185913086
aap,57,0,1,2.790952682495117,0.781792938709259,0.42752981185913086
aap,58,0,1,1.4423362016677856,0.7797852754592896,0.42752981185913086
aap,59,0,1,3.0095202922821045,0.7779333591461182,0.42752981185913086
aap,60,0,1,3.626610040664673,0.7890493869781494,0.42752981185913086
aap,61,0,1,2.402567148208618,0.783434271812439,0.42752981185913086
aap,62,0,1,5.418091297149658,0.7831823825836182,0.42752981185913086
aap,63,0,1,2.698396921157837,0.7839822173118591,0.42752981185913086
aap,64,0,1,2.734839677810669,0.7836648225784302,0.4669996201992035
aap,65,0,1,0.7607083320617676,0.7855867147445679,0.4568614363670349
aap,66,0,1,0.20446272194385529,0.7863025069236755,0.4568614363670349
aap,67,0,1,1.7736711502075195,0.7751287221908569,0.4568614363670349
aap,68,0,1,2.332347869873047,0.7864362001419067,0.4568614363670349
aap,69,0,1,1.6011924743652344,0.786426842212677,0.4530286192893982
aap,70,0,1,2.2470529079437256,0.7860970497131348,0.4530286192893982
aap,71,0,1,1.4001444578170776,0.7839846611022949,0.43994635343551636
aap,72,0,1,2.685908794403076,0.7863121628761292,0.43994635343551636
aap,73,0,1,1.1303308010101318,0.7774556279182434,0.43994635343551636
aap,74,0,1,2.613744020462036,0.7702980041503906,0.4713887870311737
aap,75,0,1,0.30750343203544617,0.7866343855857849,0.4713887870311737
aap,76,0,1,0.9933810830116272,0.7828368544578552,0.4810887575149536
aap,77,0,1,1.1963542699813843,0.7826642990112305,0.4810887575149536
aap,78,0,1,1.6245152950286865,0.7841761708259583,0.44336995482444763
aap,79,0,1,2.3873541355133057,0.7861274480819702,0.4591379165649414
aap,80,0,1,2.412109613418579,0.7761414051055908,0.4760337173938751
aap,81,0,1,2.015103816986084,0.7782759070396423,0.3913329243659973
aap,82,0,1,2.026707887649536,0.7731308937072754,0.35033920407295227
aap,83,0,1,2.3052561283111572,0.7809860706329346,0.35033920407295227
aap,84,0,1,1.1884074211120605,0.7878571152687073,0.35033920407295227
aap,85,0,1,0.9719316959381104,0.7827112674713135,0.35033920407295227
aap,86,0,1,1.429129958152771,0.7740824818611145,0.35033920407295227
aap,87,0,1,1.4648354053497314,0.773001492023468,0.35033920407295227
aap,88,0,1,1.5595147609710693,0.7739008665084839,0.35033920407295227
aap,89,0,1,1.0775214433670044,0.7770906686782837,0.35033920407295227
aap,90,0,1,2.415147542953491,0.7733714580535889,0.35033920407295227
aap,91,0,1,1.502356767654419,0.7848482728004456,0.35033920407295227
aap,92,0,1,1.5425845384597778,0.7857807874679565,0.35033920407295227
aap,93,0,1,2.789449691772461,0.7826886177062988,0.35033920407295227
aap,94,0,1,1.8639756441116333,0.7860477566719055,0.35033920407295227
aap,95,0,1,2.6890780925750732,0.7728504538536072,0.35033920407295227
aap,96,0,1,2.3607962131500244,0.7828619480133057,0.35033920407295227
aap,97,0,1,2.75388765335083,0.744566023349762,0.35033920407295227
aap,98,0,1,2.5977888107299805,0.7824787497520447,0.35033920407295227
aap,99,0,1,2.2767701148986816,0.7843172550201416,0.35033920407295227
