step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7893445491790771,0.03959403559565544,2.2591969966888428,0.0,0.04416247457265854,0.038612961769104004,2.462049722671509,1.1663857698440552,0.00018027372425422072,0.5,-5.1994287787238136e-05,-0.03417864069342613,-0.33347979187965393,-0.029819674789905548,-1.0207942724227905,-0.0,-0.006055270321667194,-0.3693074584007263,-0.038612961769104004,-0.04416247084736824,-0.012534535489976406,-0.0010478536132723093,-0.02823108434677124,-0.0
1,0,0.7877922058105469,0.033347971737384796,3.139606237411499,0.9538058042526245,0.07121807336807251,0.06674505025148392,2.615051746368408,1.367882251739502,0.7447382211685181,0.5,-0.019206995144486427,-0.03273136913776398,-0.2952516973018646,-0.021730618551373482,-0.19076116383075714,-0.0,-0.007476538885384798,-0.3922577500343323,-0.06674505025148392,-0.07121807336807251,-0.008893157355487347,-0.0007286269683390856,-0.011669882573187351,-0.0
2,0,0.7849428653717041,0.032599471509456635,3.146723747253418,0.16642850637435913,0.1113075241446495,0.11411474645137787,2.5999109745025635,1.345822811126709,0.3770603537559509,0.5,-0.03531942516565323,-0.0001086541815311648,-0.1738194078207016,-0.017172832041978836,-0.03328569978475571,-0.0,-0.004235996399074793,-0.38998663425445557,-0.11411474645137787,-0.11130751669406891,-0.00849846936762333,-0.00029318640008568764,-0.16694557666778564,-0.0
3,0,0.7827006578445435,0.03542665019631386,3.446779489517212,0.5828403830528259,0.12840096652507782,0.13839900493621826,2.4061431884765625,1.3421481847763062,0.7106528878211975,0.5,-0.00537729449570179,-0.007923024706542492,-0.19693081080913544,-0.009482976980507374,-0.11656808108091354,-0.0,-0.0027016345411539078,-0.3609215021133423,-0.13839900493621826,-0.12840096652507782,-0.010036269202828407,-8.75244804774411e-05,-0.006916746497154236,-0.0
4,0,0.7820497155189514,0.03812578693032265,4.03624153137207,1.0848734378814697,0.11539632827043533,0.14961685240268707,2.0846266746520996,1.3901005983352661,0.46662968397140503,0.5,-0.0004934407188557088,-0.01618978939950466,-0.23538176715373993,-0.005428518634289503,-0.21697469055652618,-0.0,-0.0016279021510854363,-0.3126940131187439,-0.14961683750152588,-0.11539632827043533,-0.011623428203165531,-5.041740587330423e-05,-0.006619059480726719,-0.0
5,0,0.7822763919830322,0.03919601812958717,4.468106746673584,0.6274760365486145,0.10418900847434998,0.14219292998313904,1.7312132120132446,1.4388686418533325,0.3366105556488037,0.5,-0.0016268572071567178,-0.01377621479332447,-0.24422746896743774,-0.0009868125198408961,-0.12549521028995514,-0.0,-0.0025731956120580435,-0.2596819996833801,-0.14219291508197784,-0.10418900102376938,-0.012284480966627598,-6.218509224709123e-05,-0.014262809418141842,-0.0
6,0,0.782546877861023,0.03882463648915291,4.709516525268555,0.3350069224834442,0.10472768545150757,0.12621887028217316,1.3801077604293823,1.4761879444122314,0.6052935719490051,0.5,-0.0019880817271769047,-0.005336553789675236,-0.2216668277978897,-0.002325150417163968,-0.06700138002634048,-0.0,-0.0037342419382184744,-0.20701617002487183,-0.12621887028217316,-0.10472767800092697,-0.012052696198225021,-7.784079207340255e-05,-0.001900311908684671,-0.0
7,0,0.7828609347343445,0.037271805107593536,4.7672953605651855,0.29910582304000854,0.10219953209161758,0.11109483242034912,1.0462982654571533,1.4968465566635132,0.7206887602806091,0.5,-0.0022026761434972286,-0.0017956746742129326,-0.1744498610496521,-0.0034652696922421455,-0.05982116609811783,-0.0,-0.00402182387188077,-0.15694475173950195,-0.11109482496976852,-0.10219953209161758,-0.011108564212918282,-9.822133870329708e-05,-0.010867033153772354,-0.0
8,0,0.7833950519561768,0.032029420137405396,4.721419811248779,0.21872662007808685,0.10017570853233337,0.09649974852800369,0.7510212063789368,1.4812465906143188,0.7214012145996094,0.5,-0.004941217601299286,-0.009923762641847134,-0.12080909311771393,-0.004828374367207289,-0.04374532401561737,-0.0,-0.0040922448970377445,-0.11265318840742111,-0.09649974852800369,-0.10017570853233337,-0.008204633370041847,-0.0001383188646286726,-0.009708627127110958,-0.0
9,0,0.7842434644699097,0.024248072877526283,4.504875183105469,0.2556556463241577,0.09771425276994705,0.07906246185302734,0.8170298337936401,1.4218579530715942,0.6637365818023682,0.5,-0.009170504286885262,-0.013481437228620052,-0.0776844397187233,-0.004189414903521538,-0.05113112926483154,-0.0,-0.0036317873746156693,-0.1225544810295105,-0.07906246185302734,-0.09771424531936646,-0.004702875390648842,-0.00021608680253848433,-0.014435763470828533,-0.0
