step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7953500747680664,0.07657694071531296,1.6778630018234253,0.0,0.08290436863899231,0.06352334469556808,2.1592187881469727,0.38334929943084717,0.14673538506031036,0.5,-0.003570954082533717,-0.044430915266275406,-0.6002011299133301,-0.022368578240275383,-0.5630449056625366,-0.0,-0.0056810686364769936,-0.3238828182220459,-0.06352334469556808,-0.08290436863899231,-0.04682096466422081,-0.0028275081422179937,-0.0,-0.0
1,0,0.7925253510475159,0.0792216807603836,2.118859052658081,0.6342042088508606,0.06921890377998352,0.07843245565891266,1.7986451387405396,0.22504445910453796,0.5653822422027588,0.5,-0.06499820202589035,-0.014327575452625751,-0.3347755968570709,-0.026842083781957626,-0.12684084475040436,-0.0,-0.003381440183147788,-0.26979678869247437,-0.07843245565891266,-0.06921890377998352,-0.05010324716567993,-0.00188262143637985,-0.0,-0.0
2,0,0.7849777340888977,0.07188327610492706,2.253887414932251,0.9298561811447144,0.07370344549417496,0.08911875635385513,1.6131336688995361,0.1535608023405075,0.7499040365219116,0.5,-0.3495229184627533,-0.07783236354589462,-0.16690683364868164,-0.01812751777470112,-0.1859712451696396,-0.0,-0.0013931625289842486,-0.24197006225585938,-0.08911874890327454,-0.07370344549417496,-0.041266828775405884,-0.0002973374503199011,-0.0,-0.0
3,0,0.7773717641830444,0.07099226117134094,2.494706153869629,0.5196387767791748,0.08146113157272339,0.09337769448757172,1.327280044555664,0.19788233935832977,0.40789157152175903,0.5,-0.046628840267658234,-0.055535197257995605,-0.18696168065071106,-0.8187652826309204,-0.10392775386571884,-0.0,-0.003490655217319727,-0.19909201562404633,-0.09337768703699112,-0.08146113157272339,-0.04025151580572128,-8.288967364933342e-05,-0.020278960466384888,-0.0
4,0,0.7743340134620667,0.08050820231437683,3.1301960945129395,1.6081652641296387,0.07754375040531158,0.12118980288505554,1.1052405834197998,0.4232790768146515,0.45192524790763855,0.5,-0.004388959147036076,-0.035875558853149414,-0.1392640471458435,-0.009686578065156937,-0.32163307070732117,-0.0,-0.003372857114300132,-0.16578608751296997,-0.12118980288505554,-0.07754375040531158,-0.05174074321985245,-0.00038523689727298915,-0.026070542633533478,-0.0
5,0,0.7723619341850281,0.08392024040222168,3.8336241245269775,1.1609902381896973,0.07088230550289154,0.12496602535247803,0.9248996376991272,0.6069660782814026,0.45614102482795715,0.5,-0.0012350227916613221,-0.002679708879441023,-0.13427576422691345,-0.006154192611575127,-0.23219804465770721,-0.0,-0.004067750182002783,-0.13873495161533356,-0.12496602535247803,-0.07088230550289154,-0.05620826408267021,-0.000700075295753777,-0.0014804579550400376,-0.0
6,0,0.7704563736915588,0.08141253143548965,4.2224249839782715,0.5517005324363708,0.06710933148860931,0.14029425382614136,0.8279690742492676,0.7289499640464783,0.7499997615814209,0.5,-0.003927077166736126,-0.008478358387947083,-0.10784028470516205,-0.00663174781948328,-0.11034010350704193,-0.0,-0.005204679910093546,-0.12419536709785461,-0.14029425382614136,-0.06710933148860931,-0.05290742218494415,-0.001092962920665741,-0.0020352997817099094,-0.0
7,0,0.7681638598442078,0.07977483421564102,4.097299575805664,0.31238025426864624,0.07958804070949554,0.14612531661987305,0.7922886610031128,0.8823381662368774,0.684944748878479,0.5,-0.012952879071235657,-0.002914113225415349,-0.06233535706996918,-0.005785657092928886,-0.06247604638338089,-0.0,-0.003988079726696014,-0.11884330213069916,-0.14612531661987305,-0.07958804070949554,-0.05080443248152733,-0.0016811223467811942,-0.0015065936604514718,-0.0
8,0,0.765483558177948,0.07764316350221634,3.965785264968872,0.2060389667749405,0.08631982654333115,0.14776165783405304,0.7094398736953735,0.9607481956481934,0.7459768652915955,0.5,-0.018899114802479744,-0.0025766855105757713,-0.03286547586321831,-0.0032916238997131586,-0.04120779410004616,-0.0,-0.003116407198831439,-0.10641597956418991,-0.14776164293289185,-0.08631982654333115,-0.04813063144683838,-0.0025287149474024773,-0.00086414092220366,-0.0
9,0,0.7624290585517883,0.07421007007360458,3.871711492538452,0.1187281683087349,0.08702902495861053,0.1516212671995163,0.5994292497634888,0.9747485518455505,0.7499598264694214,0.5,-0.030150767415761948,-0.017262956127524376,-0.030225995928049088,-0.0014670868404209614,-0.02374563366174698,-0.0,-0.002921104896813631,-0.08991438895463943,-0.1516212522983551,-0.08702902495861053,-0.0439763180911541,-0.003704843809828162,-0.0021057722624391317,-0.0
10,0,0.7586294412612915,0.07077259570360184,3.610759973526001,0.33364295959472656,0.0780864953994751,0.1586885005235672,0.4793679714202881,0.927279531955719,0.7499997615814209,0.5,-0.060093238949775696,-0.06663413345813751,-0.03921020030975342,-0.002054150914773345,-0.06672859191894531,-0.0,-0.002617398276925087,-0.07190519571304321,-0.1586885005235672,-0.0780864879488945,-0.04000302404165268,-0.005480394698679447,-0.0062986742705106735,-0.0
11,0,0.7554275989532471,0.07002352178096771,3.2508277893066406,0.8077071309089661,0.06677606701850891,0.14617769420146942,0.3918342590332031,0.9125272631645203,0.7317311763763428,0.5,-0.016477571800351143,-0.011044013313949108,-0.03707735612988472,-0.01374848186969757,-0.1615414321422577,-0.0,-0.002195911016315222,-0.05877513810992241,-0.14617769420146942,-0.06677606701850891,-0.039161890745162964,-0.00724561745300889,-0.0177596602588892,-0.0
12,0,0.7530932426452637,0.07635066658258438,3.3088133335113525,1.4103728532791138,0.06620611995458603,0.1320296972990036,0.34194624423980713,1.0509577989578247,0.6932889819145203,0.5,-0.0047088186256587505,-0.015388550236821175,-0.025625962764024734,-0.07369968295097351,-0.28207457065582275,-0.0,-0.0018083128379657865,-0.05129193887114525,-0.1320296823978424,-0.06620611995458603,-0.04654500260949135,-0.00868766475468874,-0.0194447860121727,-0.0
13,0,0.7516229748725891,0.0803806260228157,3.8345608711242676,1.3865160942077637,0.06419721245765686,0.12492598593235016,0.348100870847702,1.117499589920044,0.7468754053115845,0.5,-0.0005277988384477794,-0.00475539593026042,-0.03638795018196106,-0.0013833397533744574,-0.27730321884155273,-0.0,-0.0013924624072387815,-0.052215129137039185,-0.12492597848176956,-0.06419721245765686,-0.05157747492194176,-0.009663047268986702,-0.02578246034681797,-0.0
14,0,0.7504922151565552,0.08367384225130081,4.247516632080078,0.5260766744613647,0.05660765618085861,0.11487232893705368,0.39138227701187134,1.1902601718902588,0.7461854815483093,0.5,-0.00023411420988850296,-0.004865514114499092,-0.03481776639819145,-0.0019776232074946165,-0.10521532595157623,-0.0,-0.0014949982287362218,-0.058707345277071,-0.11487232893705368,-0.05660765618085861,-0.0558796152472496,-0.010448492132127285,-0.003973282873630524,-0.0
15,0,0.7494515776634216,0.08837596327066422,4.262052536010742,0.11860725283622742,0.05234942212700844,0.11465126276016235,0.4614771008491516,1.2607660293579102,0.7024650573730469,0.5,-0.0003844159946311265,-0.008925284259021282,-0.022420309484004974,-0.002401457168161869,-0.023721450939774513,-0.0,-0.0011146360775455832,-0.06922157108783722,-0.11465125530958176,-0.05234942212700844,-0.062319815158843994,-0.011198452673852444,-0.003740518819540739,-0.0
16,0,0.7483679056167603,0.09274948388338089,4.1681623458862305,0.06705841422080994,0.04754503443837166,0.11123855412006378,0.5294746160507202,1.2907850742340088,0.592559278011322,0.5,-0.0009067162172868848,-0.005946500226855278,-0.013326243497431278,-0.001940219197422266,-0.013411682099103928,-0.0,-0.0011728213867172599,-0.07942119240760803,-0.11123855412006378,-0.04754503443837166,-0.06862272322177887,-0.012007051147520542,-0.000597223115619272,-0.0
17,0,0.7471203804016113,0.09610996395349503,3.9356439113616943,0.18573161959648132,0.04261676222085953,0.10462798178195953,0.5624313354492188,1.306062936782837,0.6477057933807373,0.5,-0.002732178894802928,-0.015693966299295425,-0.015354624949395657,-0.001421506516635418,-0.037146326154470444,-0.0,-0.0008892901241779327,-0.08436470478773117,-0.10462798178195953,-0.04261676222085953,-0.07367004454135895,-0.012972809374332428,-0.00043485421338118613,-0.0
18,0,0.7457572221755981,0.09840322285890579,3.6001100540161133,0.23830363154411316,0.04151245206594467,0.09329448640346527,0.572978675365448,1.2364940643310547,0.5988652110099792,0.5,-0.00011465361603768542,-0.006289869546890259,-0.026773909106850624,-0.13165831565856934,-0.04766072705388069,-0.0,-0.0006360553088597953,-0.08594679832458496,-0.09329447895288467,-0.04151245206594467,-0.07721537351608276,-0.014070789329707623,-0.07143135368824005,-0.0
19,0,0.7453816533088684,0.10601792484521866,3.355551242828369,0.7083865404129028,0.053652822971343994,0.07240812480449677,0.5825920104980469,1.318617820739746,0.23695409297943115,0.5,-0.0024522733874619007,-0.033934153616428375,-0.015485923737287521,-0.004047037567943335,-0.14167730510234833,-0.0,-0.0012217373587191105,-0.08738880604505539,-0.07240812480449677,-0.053652822971343994,-0.08958155661821365,-0.014381135813891888,-0.021933594718575478,-0.0
20,0,0.7458562850952148,0.11029234528541565,3.4191958904266357,1.0502309799194336,0.03963889181613922,0.05871962383389473,0.5951394438743591,1.3451019525527954,0.3888487219810486,0.5,-0.014332016929984093,-0.02073723077774048,-0.0090847322717309,-0.004464912693947554,-0.21004618704319,-0.0,-0.0010168281150981784,-0.08927091956138611,-0.05871962010860443,-0.03963889181613922,-0.09692153334617615,-0.013989495113492012,-0.017897136509418488,-0.0
21,0,0.7472972869873047,0.10792108625173569,3.5915164947509766,0.9909398555755615,0.03888764977455139,0.061715513467788696,0.5807043313980103,1.3411123752593994,0.6971898674964905,0.5,-0.029416972771286964,-0.011189805343747139,-0.017452821135520935,-0.005209641065448523,-0.19818797707557678,-0.0,-0.001555227441713214,-0.0871056541800499,-0.0617155097424984,-0.03888764604926109,-0.09281499683856964,-0.01283358596265316,-0.02819145657122135,-0.0
22,0,0.7489434480667114,0.10001063346862793,3.8356990814208984,0.5410080552101135,0.02589355781674385,0.06429402530193329,0.5437076091766357,1.3280175924301147,0.7422710061073303,0.5,-0.021351251751184464,-0.020097924396395683,-0.019087931141257286,-0.0008820088696666062,-0.10820161551237106,-0.0,-0.0019729030318558216,-0.08155614137649536,-0.06429402530193329,-0.02589355781674385,-0.07975096255540848,-0.011574091389775276,-0.0035434728488326073,-0.0
23,0,0.7500535845756531,0.09089555591344833,3.827727794647217,0.18223950266838074,0.02481996640563011,0.05757765471935272,0.5061132311820984,1.328674077987671,0.7487435936927795,0.5,-0.009047393687069416,-0.02309105545282364,-0.013984918594360352,-0.001232424401678145,-0.03644790127873421,-0.0,-0.00164063333068043,-0.07591698318719864,-0.05757765471935272,-0.024819964542984962,-0.06591425836086273,-0.010761433281004429,-0.003451017662882805,-0.0
24,0,0.7506178021430969,0.08458884805440903,3.4922571182250977,0.1727888137102127,0.034453846514225006,0.04853344336152077,0.48043978214263916,1.3404337167739868,0.7137172818183899,0.5,-0.003511521266773343,-0.017005393281579018,-0.01143619604408741,-0.0008947866153903306,-0.0345577634871006,-0.0,-0.001359820133075118,-0.07206596434116364,-0.04853344336152077,-0.034453846514225006,-0.05710555240511894,-0.010359742678701878,-0.0032786440569907427,-0.0
25,0,0.7505936622619629,0.07923524081707001,3.136812448501587,0.21097031235694885,0.04559304192662239,0.05403512716293335,0.4515646696090698,1.3337175846099854,0.7389469146728516,0.5,-8.940126281231642e-05,-0.03238735720515251,-0.01755988970398903,-0.0010732084047049284,-0.04219406470656395,-0.0,-0.0011136869434267282,-0.06773470342159271,-0.05403512716293335,-0.04559304192662239,-0.05012112855911255,-0.010376770980656147,-0.002673168433830142,-0.0
26,0,0.7509360909461975,0.07663613557815552,2.9230849742889404,0.10660892724990845,0.04394499957561493,0.042148735374212265,0.43529704213142395,1.28225576877594,0.5943454504013062,0.5,-0.006375227589160204,-0.0006005914183333516,-0.011420955881476402,-0.0016968121053650975,-0.02132178656756878,-0.0,-0.0007849267567507923,-0.06529455631971359,-0.042148735374212265,-0.04394499957561493,-0.04689265787601471,-0.010136510245501995,-0.013242287561297417,-0.0
27,0,0.7515636682510376,0.07794075459241867,2.9061954021453857,0.0941631868481636,0.05017458647489548,0.03216388076543808,0.422717422246933,1.3533703088760376,0.7058948278427124,0.5,-0.008050230331718922,-0.003119843313470483,-0.005147066432982683,-0.00608266144990921,-0.01883263699710369,-0.0,-0.0008758733165450394,-0.06340761482715607,-0.03216388076543808,-0.05017458647489548,-0.048499852418899536,-0.009703479707241058,-0.0033658870961517096,-0.0
28,0,0.752447247505188,0.07758628576993942,2.9006593227386475,0.26422756910324097,0.053518205881118774,0.025801392272114754,0.4063907861709595,1.4075723886489868,0.7107017040252686,0.5,-0.011065485887229443,-0.0050439066253602505,-0.00318717397749424,-0.0004363716871012002,-0.052845511585474014,-0.0,-0.0007212095661088824,-0.0609586201608181,-0.025801392272114754,-0.053518205881118774,-0.04806062951683998,-0.009109829552471638,-0.00514921685680747,-0.0
29,0,0.7536277174949646,0.0763053223490715,2.8365871906280518,0.46388646960258484,0.050876252353191376,0.02680595964193344,0.38406479358673096,1.442832350730896,0.7299599647521973,0.5,-0.01557454839348793,-0.0066676451824605465,-0.005548741668462753,-0.00022793530661147088,-0.0927772969007492,-0.0,-0.000776201079133898,-0.05760972201824188,-0.026805957779288292,-0.05087624862790108,-0.04648977890610695,-0.008345948532223701,-0.009574891068041325,-0.0
30,0,0.7550482153892517,0.07425106316804886,2.892371416091919,0.34702998399734497,0.04500295966863632,0.031304843723773956,0.3802211880683899,1.4641878604888916,0.7029292583465576,0.5,-0.017937589436769485,-0.005300077609717846,-0.008416569791734219,-0.00048494129441678524,-0.06940599530935287,-0.0,-0.000799086585175246,-0.05703318119049072,-0.031304843723773956,-0.04500295966863632,-0.044024646282196045,-0.007471081335097551,-0.02762353979051113,-0.0
31,0,0.7563755512237549,0.07145126163959503,2.8759610652923584,0.2349022477865219,0.034735389053821564,0.030271995812654495,0.3693360984325409,1.4709770679473877,0.682153582572937,0.5,-0.012403610162436962,-0.002646985463798046,-0.008897152729332447,-0.0002406365383649245,-0.04698045179247856,-0.0,-0.0007746851188130677,-0.05540041625499725,-0.030271993950009346,-0.034735389053821564,-0.040772389620542526,-0.006697358097881079,-0.015016471967101097,-0.0
32,0,0.7571772933006287,0.06781554967164993,2.9910733699798584,0.11017188429832458,0.02599528431892395,0.02201032266020775,0.36840564012527466,1.4786937236785889,0.66521155834198,0.5,-0.0036896071396768093,-0.005277819931507111,-0.008950114250183105,-0.000469308317406103,-0.022034376859664917,-0.0,-0.0008435292402282357,-0.05526084452867508,-0.02201032266020775,-0.0259952824562788,-0.0367356538772583,-0.006250495091080666,-0.05107510834932327,-0.0
33,0,0.7573636770248413,0.06547963619232178,2.9077672958374023,0.029664842411875725,0.034623198211193085,0.020545968785881996,0.38388538360595703,1.491763949394226,0.6644454598426819,0.5,-0.00043725789873860776,-0.0032384723890572786,-0.005291580222547054,-0.0005078620743006468,-0.005932968109846115,-0.0,-0.0006099610473029315,-0.057582806795835495,-0.020545968785881996,-0.034623198211193085,-0.034251533448696136,-0.006148821674287319,-0.07303784042596817,-0.0
34,0,0.7573642730712891,0.0657459944486618,2.6670515537261963,0.11431960761547089,0.03637845069169998,0.013370746746659279,0.40160030126571655,1.4982807636260986,0.7076488137245178,0.5,-0.000787015596870333,-0.00034583036904223263,-0.006795040797442198,-0.0007072924054227769,-0.022863922640681267,-0.0,-0.0004245635063853115,-0.06024004518985748,-0.013370746746659279,-0.03637845069169998,-0.03453049808740616,-0.006148498505353928,-0.011512544006109238,-0.0
35,0,0.7572495937347412,0.06481493264436722,2.6696317195892334,0.036576300859451294,0.034446440637111664,0.013434949330985546,0.4078705906867981,1.4967265129089355,0.6420001983642578,0.5,-1.9981867808382958e-05,-0.0008925769361667335,-0.003714800113812089,-0.0002908973547164351,-0.007315260358154774,-0.0,-0.00030935052200220525,-0.061180587857961655,-0.013434949330985546,-0.034446440637111664,-0.03356064483523369,-0.006210955325514078,-0.008816223591566086,-0.0
