step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7847827672958374,0.05871295928955078,1.590027093887329,0.0,0.057952478528022766,0.04668629541993141,0.19011837244033813,0.622651219367981,0.3529200553894043,0.5,-0.005796314217150211,-0.20327216386795044,-0.03641233220696449,-0.0023279646411538124,-0.5056372880935669,-0.0,-0.0015191442798823118,-0.02851775474846363,-0.04668629541993141,-0.057952478528022766,-0.027546316385269165,-0.00027450162451714277,-0.04626232385635376,-0.0
1,0,0.7833936214447021,0.07916969805955887,3.2957420349121094,3.5258736610412598,0.07404716312885284,0.040145955979824066,0.19040846824645996,0.6873666048049927,0.5841690301895142,0.5,-0.0003139688051305711,-0.08679503202438354,-0.018952907994389534,-0.007890952751040459,-0.7051747441291809,-0.0,-0.0008993101073428988,-0.028561271727085114,-0.040145955979824066,-0.07404715567827225,-0.05003807693719864,-0.0001382023183396086,-0.01032171305269003,-0.0
2,0,0.78313148021698,0.09522076696157455,4.252404689788818,1.2590018510818481,0.08106350153684616,0.02713891863822937,0.30594682693481445,0.7472935318946838,0.7412939071655273,0.5,-0.008246057666838169,-0.07228067517280579,-0.024935707449913025,-0.0014727170346304774,-0.25180038809776306,-0.0,-0.001167408307082951,-0.04589202627539635,-0.02713891677558422,-0.08106350153684616,-0.07231703400611877,-0.00011767616524593905,-0.017666669562458992,-0.0
3,0,0.7835832238197327,0.11068641394376755,4.474968910217285,0.2982407808303833,0.07871086150407791,0.031094681471586227,0.42338255047798157,0.7334006428718567,0.7376576066017151,0.5,-0.020622482523322105,-0.06466787308454514,-0.01723458617925644,-0.0013702921569347382,-0.05964815616607666,-0.0,-0.0007718073902651668,-0.06350738555192947,-0.031094681471586227,-0.07871086150407791,-0.09761198610067368,-0.0001540763769298792,-0.03431595116853714,-0.0
4,0,0.784533679485321,0.12821349501609802,4.37109375,0.3222777843475342,0.05618961900472641,0.04055200144648552,0.5022040009498596,0.7652998566627502,0.7099542021751404,0.5,-0.03720465302467346,-0.10210226476192474,-0.013345086015760899,-0.001068256562575698,-0.0644555613398552,-0.0,-0.0009786327136680484,-0.07533060014247894,-0.04055200144648552,-0.05618961900472641,-0.13079042732715607,-0.0002466541191097349,-0.04614793136715889,-0.0
5,0,0.7859678864479065,0.1481458842754364,4.131893157958984,0.1654512882232666,0.05887441337108612,0.058681413531303406,0.5364536046981812,0.7828998565673828,0.6577190160751343,0.5,-0.05906940624117851,-0.13017497956752777,-0.01879008486866951,-0.0006230058497749269,-0.0330902561545372,-0.0,-0.0015145884826779366,-0.08046804368495941,-0.058681413531303406,-0.05887441337108612,-0.17429669201374054,-0.00042739210766740143,-0.05234641209244728,-0.0
6,0,0.7878499031066895,0.16840562224388123,4.100329399108887,0.12948694825172424,0.06109606847167015,0.07378965616226196,0.530354380607605,0.7474188208580017,0.7104977965354919,0.5,-0.08037029951810837,-0.10701902210712433,-0.01314769871532917,-0.000979697098955512,-0.02589738927781582,-0.0,-0.001357806148007512,-0.07955315709114075,-0.07378965616226196,-0.06109606474637985,-0.22474706172943115,-0.0007394571439363062,-0.04493190348148346,-0.0
7,0,0.789836049079895,0.1951066106557846,4.1269941329956055,0.2625158727169037,0.06204145774245262,0.08099599182605743,0.5265887975692749,0.8612944483757019,0.7344250082969666,0.5,-0.08707284927368164,-0.1942932903766632,-0.01931621879339218,-0.0005848102737218142,-0.05250317603349686,-0.0,-0.0011756551684811711,-0.07898832112550735,-0.08099599182605743,-0.06204145774245262,-0.3006878197193146,-0.0011609811335802078,-0.04144557565450668,-0.0
8,0,0.7917171120643616,0.22714175283908844,3.968081474304199,0.1798402965068817,0.062085386365652084,0.09196558594703674,0.5488256216049194,0.9389840960502625,0.743273138999939,0.5,-0.08774522691965103,-0.25750550627708435,-0.024453332647681236,-0.004173897672444582,-0.03596806153655052,-0.0,-0.0010327753843739629,-0.08232384920120239,-0.09196558594703674,-0.062085386365652084,-0.40569767355918884,-0.0016474965959787369,-0.036104582250118256,-0.0
9,0,0.79317307472229,0.265369176864624,3.6624884605407715,0.22397470474243164,0.05239095538854599,0.10047395527362823,0.5804583430290222,0.962959349155426,0.6334023475646973,0.5,-0.08389516174793243,-0.38167327642440796,-0.023179544135928154,-0.00108423363417387,-0.04479494318366051,-0.0,-0.001038439222611487,-0.08706875145435333,-0.10047395527362823,-0.05239095166325569,-0.5502652525901794,-0.002082367893308401,-0.036044005304574966,-0.0
