step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
0,0,0.7756481766700745,0.07553519308567047,1.2262136936187744,0.0,0.031001362949609756,0.041522301733493805,0.739766001701355,1.3651762008666992,0.6036027073860168,0.5,-0.001635891036130488,-0.005670350044965744,-0.41178855299949646,-0.009159242734313011,-0.3007200360298157,-0.0,-0.002761744661256671,-0.11096489429473877,-0.041522301733493805,-0.031001362949609756,-0.045557375997304916,-0.00022725739108864218,-0.00247059459798038,-0.0
1,0,0.7746657729148865,0.060449667274951935,1.5024794340133667,0.2419014275074005,0.06974317878484726,0.03165740519762039,0.5545765161514282,1.475898027420044,0.22751593589782715,0.5,-0.017166469246149063,-0.13587751984596252,-0.14973725378513336,-0.030247008427977562,-0.0483802855014801,-0.0,-0.0033010244369506836,-0.08318647742271423,-0.03165740519762039,-0.06974317878484726,-0.029197920113801956,-0.0003414440725464374,-0.000818552216514945,-0.0
2,0,0.7725206017494202,0.04102140665054321,1.6592442989349365,0.14959774911403656,0.1032503992319107,0.06832490861415863,0.5341833829879761,1.4591648578643799,0.024462109431624413,0.5,-0.019918831065297127,-0.0990530326962471,-0.06638175249099731,-0.014153952710330486,-0.029919549822807312,-0.0,-0.003055668668821454,-0.08012750744819641,-0.06832490861415863,-0.1032503992319107,-0.013454729691147804,-0.0006712916656397283,-0.07022648304700851,-0.0
3,0,0.7711364030838013,0.03417960926890373,2.106447219848633,0.5114785432815552,0.10789947211742401,0.06628452241420746,0.5737981796264648,1.446083426475525,0.6912661194801331,0.5,-0.00016947744006756693,-0.0337858609855175,-0.02297704853117466,-0.022676274180412292,-0.10229571163654327,-0.0,-0.0014814112801104784,-0.0860697329044342,-0.06628452241420746,-0.10789947211742401,-0.009342416189610958,-0.0009427540935575962,-0.006935274228453636,-0.0
4,0,0.7718219757080078,0.03979380428791046,2.45943546295166,0.2868506610393524,0.08641542494297028,0.03766299784183502,0.5738693475723267,1.4833385944366455,0.726568341255188,0.5,-0.00981287844479084,-0.00559956394135952,-0.015874339267611504,-0.002781099174171686,-0.0573701336979866,-0.0,-0.0009282343671657145,-0.086080402135849,-0.03766299784183502,-0.08641542494297028,-0.012661554850637913,-0.0008025552961044014,-0.013883344829082489,-0.0
5,0,0.773445188999176,0.04122872278094292,2.4550998210906982,0.14696532487869263,0.07443974912166595,0.0252048522233963,0.5567508339881897,1.4587125778198242,0.7329907417297363,0.5,-0.019644204527139664,-0.0001169065508292988,-0.01945754513144493,-0.0011314669391140342,-0.029393063858151436,-0.0,-0.0010072389850392938,-0.08351262658834457,-0.0252048522233963,-0.07443974912166595,-0.01359066367149353,-0.000515582098159939,-0.007909750565886497,-0.0
6,0,0.7751969695091248,0.04019777104258537,2.6133205890655518,0.20733913779258728,0.0736987441778183,0.024648359045386314,0.532261848449707,1.4426535367965698,0.7069492936134338,0.5,-0.016689283773303032,-0.0012728295987471938,-0.01732141152024269,-0.0009456027182750404,-0.0414678230881691,-0.0,-0.0008447660366073251,-0.07983928173780441,-0.024648357182741165,-0.0736987441778183,-0.012919855304062366,-0.00027682591462507844,-0.003892372129485011,-0.0
7,0,0.7765467166900635,0.03896106407046318,2.6174302101135254,0.07967725396156311,0.07233960926532745,0.028635254129767418,0.4879022240638733,1.4388625621795654,0.6893246173858643,0.5,-0.008207314647734165,-0.004604042042046785,-0.014310247264802456,-0.0007496941252611578,-0.015935450792312622,-0.0,-0.0006512581603601575,-0.07318533957004547,-0.02863525226712227,-0.07233960926532745,-0.01213748287409544,-0.00014309960533864796,-0.00713630486279726,-0.0
8,0,0.7772674560546875,0.03701338171958923,2.4400808811187744,0.0922304093837738,0.07032730430364609,0.034058257937431335,0.4481029510498047,1.440923810005188,0.7266117930412292,0.5,-0.001953630708158016,-0.0051938313990831375,-0.009435976855456829,-0.0010834771674126387,-0.01844608224928379,-0.0,-0.00045044056605547667,-0.0672154426574707,-0.034058257937431335,-0.07032730430364609,-0.010954726487398148,-8.95996781764552e-05,-0.005924850236624479,-0.0
9,0,0.777703046798706,0.03575662896037102,2.5108883380889893,0.03874686360359192,0.0678030252456665,0.03561347723007202,0.4415825605392456,1.433074951171875,0.7496762275695801,0.5,-0.0013950490392744541,-0.002525504445657134,-0.004790992941707373,-0.0025892260018736124,-0.007749372161924839,-0.0,-0.0003278960648458451,-0.06623739004135132,-0.03561347723007202,-0.0678030252456665,-0.010224368423223495,-6.331034819595516e-05,-0.0032470482401549816,-0.0
10,0,0.7782807946205139,0.035557668656110764,2.503502130508423,0.034996598958969116,0.061195097863674164,0.029695305973291397,0.43113264441490173,1.421573519706726,0.746717095375061,0.5,-0.0016901639755815268,-0.0004504998796619475,-0.004017828498035669,-0.00022705685114488006,-0.006999319884926081,-0.0,-0.0003789073962252587,-0.0646698996424675,-0.029695304110646248,-0.061195097863674164,-0.01011046115309,-3.546682637534104e-05,-0.0034577827900648117,-0.0
11,0,0.7788182497024536,0.03521905466914177,2.435758590698242,0.02296082302927971,0.054298341274261475,0.021811112761497498,0.4324076473712921,1.4125999212265015,0.7486060261726379,0.5,-0.0010385900968685746,-0.00018848507897928357,-0.002770874183624983,-0.00017504704010207206,-0.004592164419591427,-0.0,-0.00031205988489091396,-0.06486114859580994,-0.021811112761497498,-0.054298341274261475,-0.009918966330587864,-1.67575926752761e-05,-0.003154346952214837,-0.0
12,0,0.7792415618896484,0.03531202673912048,2.3469808101654053,0.048897936940193176,0.04702696576714516,0.011950243264436722,0.44265425205230713,1.3948928117752075,0.7209678888320923,0.5,-0.0005668872036039829,-0.0003455384576227516,-0.002228903817012906,-0.00014053224003873765,-0.009779587388038635,-0.0,-0.00027191112167201936,-0.06639814376831055,-0.011950243264436722,-0.04702696576714516,-0.009971003979444504,-6.902219865878578e-06,-0.0033189221285283566,-0.0
