step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7240221500396729,0.5892882943153381,5.5031256675720215,0.23016293346881866,0.0730772614479065,0.13128259778022766,1.1890314817428589,1.4123469591140747,0.7179037928581238,0.5,-0.006879373453557491,-1.8524656295776367,-0.08171883225440979,-0.0031479194294661283,-0.04603258892893791,-0.0,-0.0010581105016171932,-0.17835472524166107,-0.13128259778022766,-0.0730772614479065,-2.4710381031036377,-0.03760219365358353,-0.019064977765083313,-0.0
11,0,0.7161634564399719,0.6804593801498413,5.8831915855407715,0.25464439392089844,0.06230791658163071,0.14226770401000977,1.2741150856018066,1.358630657196045,0.7028260231018066,0.5,-0.010063466615974903,-1.8763439655303955,-0.08834251761436462,-0.0030686967074871063,-0.05092887952923775,-0.0,-0.0012002220610156655,-0.19111725687980652,-0.14226768910884857,-0.06230791285634041,-3.1666393280029297,-0.04890120401978493,-0.01951732486486435,-0.0
12,1,0.7066826820373535,0.7695303559303284,6.23346471786499,0.1962357610464096,0.05375513434410095,0.18550792336463928,1.3457612991333008,1.237623691558838,0.5901215672492981,0.5,-0.005132757127285004,-1.7576446533203125,-0.09340950101613998,-0.003213789314031601,-0.03924715146422386,-0.0,-0.0016124718822538853,-0.20186419785022736,-0.18550792336463928,-0.05375513434410095,-3.8730785846710205,-0.06450510025024414,-0.020801769569516182,-0.0
13,1,0.7547680139541626,0.026530226692557335,6.528686046600342,0.1991937756538391,0.14460524916648865,0.0749986320734024,0.4963166117668152,1.0518372058868408,0.2661250829696655,0.0,-0.00025124577223323286,-1.687829613685608,-0.09459952265024185,-0.003050323808565736,-0.0398387536406517,-0.01613810658454895,-0.0023705523926764727,-0.2113557606935501,-0.23156259953975677,-0.04928984493017197,-4.564748287200928,-0.08486470580101013,-0.02716768905520439,-0.0
14,1,0.7527282238006592,0.037442564964294434,1.9395995140075684,38.57737350463867,0.14413122832775116,0.0961647629737854,0.39750954508781433,0.058076564222574234,0.7277251482009888,0.5,-0.004915343131870031,-0.16416673362255096,-0.03136179968714714,-0.0033717972692102194,-0.7524092793464661,-0.0,-0.0015550132375210524,-0.05962643027305603,-0.0961647629737854,-0.14413122832775116,-0.011210503987967968,-0.008924978785216808,-0.008987165056169033,-0.0
15,1,0.7511352896690369,0.06031929329037666,3.4114270210266113,2.52054500579834,0.1325705200433731,0.13059306144714355,0.3068457841873169,0.16860884428024292,0.6005654335021973,0.5,-0.0002519846020732075,-0.42070433497428894,-0.03569880872964859,-0.0033871899358928204,-0.5041090250015259,-0.0,-0.0029905077535659075,-0.04602687060832977,-0.13059306144714355,-0.1325705200433731,-0.029071839526295662,-0.009998038411140442,-0.029428044334053993,-0.0
16,1,0.7494645118713379,0.1036103144288063,4.2878618240356445,1.3546202182769775,0.10604675114154816,0.15837839245796204,0.3057889938354492,0.3836841583251953,0.6327690482139587,0.5,-0.00025894478312693536,-0.7281548976898193,-0.06858522444963455,-0.0025141106452792883,-0.27092406153678894,-0.0,-0.004298164043575525,-0.04586834833025932,-0.15837839245796204,-0.10604674369096756,-0.08557344228029251,-0.011188970878720284,-0.04407007247209549,-0.0
17,1,0.7473410367965698,0.15994101762771606,4.52515983581543,0.805018961429596,0.10187654197216034,0.18175873160362244,0.3322550654411316,0.597253680229187,0.5650568008422852,0.5,-4.267153417458758e-05,-0.9333943724632263,-0.08181099593639374,-0.004166200757026672,-0.16100379824638367,-0.0,-0.004084509797394276,-0.04983825981616974,-0.18175873160362244,-0.10187654197216034,-0.2029101550579071,-0.012799272313714027,-0.040382497012615204,-0.0
18,1,0.7447168827056885,0.2195834517478943,4.3773722648620605,0.6668576002120972,0.09831000119447708,0.17757761478424072,0.46682289242744446,0.6397209167480469,0.366712749004364,0.5,-3.362238430781872e-06,-0.9193221926689148,-0.07690729200839996,-0.004685350693762302,-0.1333715170621872,-0.0,-0.0026541317347437143,-0.07002343982458115,-0.17757761478424072,-0.09831000119447708,-0.37957483530044556,-0.01493875589221716,-0.002258813939988613,-0.0
19,1,0.7417662739753723,0.2853476405143738,4.392270565032959,0.7025727033615112,0.09415283054113388,0.1584998071193695,0.6233646869659424,0.6540530323982239,0.4322536289691925,0.5,-1.0327917152608279e-05,-1.145689845085144,-0.09264431148767471,-0.0035517700016498566,-0.14051453769207,-0.0,-0.002626184606924653,-0.09350470453500748,-0.1584997922182083,-0.09415283054113388,-0.6338977813720703,-0.017541788518428802,-0.0049035269767045975,-0.0
20,1,0.7387084364891052,0.3651157021522522,4.659051895141602,0.8639182448387146,0.08802896738052368,0.1456848382949829,0.7513188123703003,0.6933350563049316,0.6380195021629333,0.5,-0.0010239139664918184,-1.6761623620986938,-0.1224534809589386,-0.0038578964304178953,-0.17278365790843964,-0.0,-0.0031094190198928118,-0.11269781738519669,-0.1456848382949829,-0.08802896738052368,-1.0199201107025146,-0.020459890365600586,-0.0037349346093833447,-0.0
21,1,0.7357368469238281,0.45753777027130127,5.040638446807861,0.6393141150474548,0.07583072781562805,0.1372625082731247,0.838039755821228,0.708474338054657,0.6164662837982178,0.5,-0.005086536519229412,-2.108505964279175,-0.14138050377368927,-0.004771459847688675,-0.1278628259897232,-0.0,-0.003125273622572422,-0.12570597231388092,-0.1372624933719635,-0.07583072781562805,-1.5610767602920532,-0.023510688915848732,-0.0024593970738351345,-0.0
22,1,0.7329722046852112,0.5564203262329102,5.358031272888184,0.4887864291667938,0.08202122151851654,0.12774786353111267,0.9225053787231445,0.7466613054275513,0.5439103245735168,0.5,-0.017202340066432953,-2.2936267852783203,-0.13936154544353485,-0.005415484309196472,-0.09775728732347488,-0.0,-0.002599680097773671,-0.13837581872940063,-0.12774786353111267,-0.08202122151851654,-2.2315382957458496,-0.026539329439401627,-0.0006190426647663116,-0.0
23,1,0.73030686378479,0.657604992389679,5.645998001098633,0.4235481321811676,0.14012649655342102,0.11824141442775726,0.9861772656440735,0.7968604564666748,0.539899468421936,0.5,-0.043759435415267944,-2.3506720066070557,-0.12742966413497925,-0.005276800598949194,-0.08470962941646576,-0.0,-0.0019395436393097043,-0.14792659878730774,-0.11824141442775726,-0.14012649655342102,-2.9887490272521973,-0.02963285893201828,-0.00253364653326571,-0.0
24,1,0.7273578643798828,0.7593273520469666,5.996516704559326,0.3650154769420624,0.21362116932868958,0.10341930389404297,1.0071897506713867,0.7733311057090759,0.2776588499546051,0.5,-0.09045854955911636,-2.3652639389038086,-0.11894963681697845,-0.004495554603636265,-0.07300309836864471,-0.0,-0.0021866001188755035,-0.151078462600708,-0.10341929644346237,-0.21362115442752838,-3.7915282249450684,-0.03325429931282997,-0.0038212332874536514,-0.0
25,1,0.7530114650726318,0.08400055021047592,6.395212650299072,0.32852280139923096,0.23755210638046265,0.09937825798988342,1.0630156993865967,0.6728090047836304,0.14860917627811432,0.0,-0.17484357953071594,-2.522362470626831,-0.11476138234138489,-0.0038512872997671366,-0.06570456176996231,-0.0,-0.002389675471931696,-0.15005506575107574,-0.08446171134710312,-0.2878892719745636,-4.620390892028809,-0.03796461224555969,-0.0059033529832959175,-0.0
26,1,0.7534046173095703,0.05822949483990669,2.791755437850952,19.59398078918457,0.14765548706054688,0.027077022939920425,0.7662760019302368,4.874513015451498e-10,0.0007653665961697698,0.5,-0.03521793708205223,-0.2027566283941269,-0.35942593216896057,-0.05119497701525688,-1.5587798357009888,-0.0,-0.014778072014451027,-0.11494139581918716,-0.027077022939920425,-0.14765547215938568,-0.027094563469290733,-0.008487752638757229,-0.013750620186328888,-0.0
27,1,0.7548267245292664,0.05451849102973938,3.1103217601776123,0.5118080377578735,0.12359754741191864,0.11604680120944977,0.5754170417785645,8.058238520902705e-09,0.2068670690059662,0.5,-0.0554802305996418,-0.816491425037384,-0.2923562228679657,-0.021652184426784515,-0.10236160457134247,-0.0,-0.014202910475432873,-0.08631256222724915,-0.11604680120944977,-0.12359753996133804,-0.023754414170980453,-0.0076043084263801575,-0.035980042070150375,-0.0
28,1,0.7540088891983032,0.1244545578956604,3.788501739501953,2.693960428237915,0.12568986415863037,0.25702446699142456,0.5555738806724548,7.282612386916298e-06,0.011140398681163788,0.5,-0.06422395259141922,-2.739330768585205,-0.1747029423713684,-0.024457179009914398,-0.5387920141220093,-0.0,-0.007165026850998402,-0.08333608508110046,-0.25702446699142456,-0.12568986415863037,-0.12327302247285843,-0.00810643658041954,-0.037227340042591095,-0.0
29,1,0.7500648498535156,0.2545083165168762,5.274599075317383,4.163987159729004,0.11184938251972198,0.35935500264167786,0.6716785430908203,0.004040773492306471,0.08152002841234207,0.5,-0.09027478843927383,-5.497636318206787,-0.3253225088119507,-0.017314640805125237,-0.8327974677085876,-0.0,-0.009691872633993626,-0.10075177997350693,-0.35935497283935547,-0.11184938251972198,-0.507102906703949,-0.010753337293863297,-0.005034405272454023,-0.0
30,1,0.7435524463653564,0.4132533073425293,6.717252731323242,3.3309831619262695,0.10813238471746445,0.41156309843063354,0.9804080724716187,0.12148105353116989,0.3498772978782654,0.5,-0.10856620222330093,-6.622467994689941,-0.5027052164077759,-0.030247386544942856,-0.6661966443061829,-0.0,-0.008938542567193508,-0.14706121385097504,-0.41156309843063354,-0.10813238471746445,-1.2902023792266846,-0.015941064804792404,-0.008538516238331795,-0.0
31,1,0.7360992431640625,0.5608714818954468,7.612159729003906,1.716585636138916,0.1269598752260208,0.4573281407356262,1.4010865688323975,0.4545029401779175,0.6698846817016602,0.5,-0.10740066319704056,-4.627030372619629,-0.4971398413181305,-0.047744110226631165,-0.3433171212673187,-0.0,-0.005300937220454216,-0.21016299724578857,-0.4573281407356262,-0.1269598752260208,-2.2635483741760254,-0.02312728762626648,-0.023847220465540886,-0.0
32,1,0.7296241521835327,0.672103762626648,8.15047550201416,1.1496659517288208,0.12988781929016113,0.41734063625335693,1.8208272457122803,0.7400889992713928,0.7494685649871826,0.5,-0.10782716423273087,-2.1202445030212402,-0.4753667414188385,-0.047960493713617325,-0.22993318736553192,-0.0,-0.0057767536491155624,-0.2731240689754486,-0.41734063625335693,-0.12988780438899994,-3.1013808250427246,-0.030452676117420197,-0.03271080181002617,-0.0
33,1,0.7251184582710266,0.7512293457984924,8.087867736816406,0.7396180629730225,0.16803908348083496,0.3151107132434845,2.2237370014190674,0.5611647367477417,0.7484934329986572,0.5,-0.24911439418792725,-1.3652037382125854,-0.39420026540756226,-0.01091358158737421,-0.14792361855506897,-0.0,-0.00547078438103199,-0.3335605263710022,-0.3151107132434845,-0.16803908348083496,-3.7268612384796143,-0.03614376485347748,-0.012166133150458336,-0.0
34,1,0.7366988658905029,0.07231931388378143,7.907552719116211,0.7178102135658264,0.049746155738830566,0.07410624623298645,0.9118466377258301,0.18553917109966278,0.7479987144470215,0.0,-0.5954508185386658,-1.4230270385742188,-0.2804013788700104,-0.008387269452214241,-0.14356204867362976,-0.0,-0.004284431226551533,-0.37962669134140015,-0.20553027093410492,-0.1947244107723236,-4.33457612991333,-0.04165748506784439,-0.012978777289390564,-0.0
35,1,0.7397407293319702,0.0665108934044838,2.377523899078369,56.90808868408203,0.053942371159791946,0.09542296826839447,0.6927759051322937,0.11966979503631592,0.22724305093288422,0.5,-0.16347676515579224,-0.07667005062103271,-0.24483679234981537,-0.019952598959207535,-1.1305240392684937,-0.0,-0.008670731447637081,-0.10391639173030853,-0.09542296826839447,-0.053942371159791946,-0.03533729910850525,-0.01944967731833458,-0.8100230097770691,-0.0
36,1,0.7444283962249756,0.06277962028980255,3.214637517929077,1.608168601989746,0.06370760500431061,0.11914703249931335,0.5223070979118347,0.1769738793373108,0.05069921538233757,0.5,-0.16925421357154846,-0.0070164198987185955,-0.15922117233276367,-0.024547139182686806,-0.3216337263584137,-0.0,-0.002622351050376892,-0.07834605872631073,-0.11914703249931335,-0.06370760500431061,-0.03148878738284111,-0.015184042975306511,-0.8089711666107178,-0.0
37,1,0.7489171624183655,0.061888810247182846,3.8106255531311035,0.7942456603050232,0.10068996250629425,0.11841847747564316,0.5970064997673035,0.2952723801136017,0.03872106969356537,0.5,-0.1475362330675125,-0.006947683170437813,-0.07787496596574783,-0.012221927754580975,-0.15884912014007568,-0.0,-0.0028180659282952547,-0.08955097943544388,-0.11841847747564316,-0.10068996250629425,-0.030602354556322098,-0.011593692004680634,-0.006406449247151613,-0.0
38,1,0.7539241313934326,0.06819360703229904,4.001314640045166,0.698332667350769,0.11217393726110458,0.13916698098182678,0.6822541952133179,0.35429948568344116,0.46453535556793213,0.5,-0.21307481825351715,-0.032011277973651886,-0.059188686311244965,-0.003288304666057229,-0.13966652750968933,-0.0,-0.0024497401900589466,-0.10233813524246216,-0.13916698098182678,-0.11217393726110458,-0.03714555874466896,-0.008159393444657326,-0.37282365560531616,-0.0
39,1,0.7600258588790894,0.07252606749534607,3.973865032196045,0.6004244089126587,0.10840173065662384,0.1641560196876526,0.7961128950119019,0.41016265749931335,0.002564455382525921,0.5,-0.2851540446281433,-0.0036216923035681248,-0.07069078832864761,-0.002815270097926259,-0.12008488178253174,-0.0,-0.003708187025040388,-0.11941693723201752,-0.1641560047864914,-0.10840173065662384,-0.042006850242614746,-0.0047875819727778435,-0.354866623878479,-0.0
