step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7633792757987976,0.0682443231344223,2.9715912342071533,0.2502167522907257,0.05239309370517731,0.030937742441892624,0.48643261194229126,1.2901932001113892,0.7488253116607666,0.5,-0.018133146688342094,-0.019483963027596474,-0.016217563301324844,-0.0008312016725540161,-0.05004334822297096,-0.0,-0.0012370512122288346,-0.07296489179134369,-0.030937740579247475,-0.05239309370517731,-0.03720087930560112,-0.0033149702940136194,-0.004056283738464117,-0.0
11,0,0.7647026181221008,0.06725380569696426,2.845940113067627,0.10694319754838943,0.07033903151750565,0.031150400638580322,0.4347236454486847,1.324913740158081,0.6954847574234009,0.5,-0.014655077829957008,-0.015644483268260956,-0.01309717446565628,-0.0008112159557640553,-0.021388640627264977,-0.0,-0.0010218452662229538,-0.0652085468173027,-0.031150400638580322,-0.07033903151750565,-0.03612978383898735,-0.002808108227327466,-0.003466479480266571,-0.0
12,0,0.7657484412193298,0.06442540884017944,2.6199748516082764,0.10251645743846893,0.08657082915306091,0.030604032799601555,0.4100218117237091,1.319986343383789,0.7089465856552124,0.5,-0.008152286522090435,-0.010218009352684021,-0.010236107744276524,-0.0009294264600612223,-0.020503291860222816,-0.0,-0.001005302183330059,-0.061503272503614426,-0.030604030936956406,-0.08657082915306091,-0.033158764243125916,-0.002437273506075144,-0.003229607595130801,-0.0
13,0,0.7663501501083374,0.05955509468913078,2.4896864891052246,0.07355906814336777,0.0997924655675888,0.03499282896518707,0.3849388062953949,1.3234119415283203,0.7262976169586182,0.5,-0.002994042821228504,-0.011335308663547039,-0.012417854741215706,-0.0007274100207723677,-0.014711813069880009,-0.0,-0.000993180787190795,-0.057740822434425354,-0.03499282896518707,-0.09979245811700821,-0.02834128588438034,-0.002235811436548829,-0.003980484325438738,-0.0
14,0,0.7665082812309265,0.05614166706800461,2.2059855461120605,0.2096131443977356,0.10996481776237488,0.040537457913160324,0.3697611689567566,1.345322608947754,0.7343863844871521,0.5,-0.0005004515987820923,-0.004968356341123581,-0.0222720168530941,-0.0008752988069318235,-0.04192262887954712,-0.0,-0.0009191607823595405,-0.05546417832374573,-0.040537457913160324,-0.10996481776237488,-0.02518874779343605,-0.0021843083668500185,-0.004610640928149223,-0.0
15,0,0.7660306692123413,0.05163325369358063,1.995096206665039,0.1260630488395691,0.1183926984667778,0.04565460607409477,0.3479893207550049,1.346279501914978,0.7472583055496216,0.5,-0.0008816723711788654,-0.014413321390748024,-0.022044314071536064,-0.0015248036943376064,-0.025212610140442848,-0.0,-0.0010245033772662282,-0.052198395133018494,-0.04565460607409477,-0.1183926910161972,-0.021309107542037964,-0.002341696759685874,-0.008537971414625645,-0.0
16,0,0.7649983763694763,0.043928492814302444,1.837431788444519,0.0761709064245224,0.12446020543575287,0.05194061994552612,0.3428993821144104,1.313019037246704,0.6013059616088867,0.5,-0.0031253639608621597,-0.023680780082941055,-0.020303290337324142,-0.0015847815666347742,-0.01523418165743351,-0.0,-0.0010012030834332108,-0.05143490806221962,-0.051940616220235825,-0.12446020543575287,-0.015427845530211926,-0.002700574230402708,-0.12471839785575867,-0.0
17,0,0.7652245759963989,0.04404100403189659,1.6625759601593018,0.13151706755161285,0.1257220208644867,0.031965095549821854,0.3398485779762268,1.3782358169555664,0.7497844099998474,0.5,-0.003581925993785262,-0.009507700800895691,-0.006982824765145779,-0.0007868464454077184,-0.02630341425538063,-0.0,-0.000517528154887259,-0.05097728595137596,-0.031965095549821854,-0.1257220208644867,-0.015506557188928127,-0.0026197475381195545,-0.007288499269634485,-0.0
18,0,0.7660471200942993,0.045398298650979996,1.5066407918930054,0.12885592877864838,0.1256392002105713,0.016622425988316536,0.34373268485069275,1.4339044094085693,0.7384779453277588,0.5,-0.008967787958681583,-0.001020666561089456,-0.005588328931480646,-0.0006575876614078879,-0.025771185755729675,-0.0,-0.0006055425037629902,-0.05155990272760391,-0.016622425988316536,-0.1256392002105713,-0.0164771918207407,-0.0023361847270280123,-0.005074612330645323,-0.0
19,0,0.7671762704849243,0.04371487721800804,1.5288445949554443,0.04439626634120941,0.1250903308391571,0.015760954469442368,0.32751017808914185,1.4570719003677368,0.7113902568817139,0.5,-0.011187229305505753,-0.0036154589615762234,-0.005616988521069288,-0.0004278204287402332,-0.008879253640770912,-0.0,-0.0005601507145911455,-0.049126528203487396,-0.015760954469442368,-0.1250903308391571,-0.015278594568371773,-0.0019733677618205547,-0.004165464546531439,-0.0
20,0,0.7683770060539246,0.04204351827502251,1.4485405683517456,0.06784039735794067,0.12406125664710999,0.017916444689035416,0.31192266941070557,1.472630262374878,0.7499518394470215,0.5,-0.010672332718968391,-0.004116856958717108,-0.006754578556865454,-0.00013125546684022993,-0.013568079099059105,-0.0,-0.0004787856014445424,-0.046788401901721954,-0.017916444689035416,-0.12406125664710999,-0.014132522977888584,-0.0016211196780204773,-0.004763373173773289,-0.0
21,0,0.7694827318191528,0.041002508252859116,1.4053466320037842,0.018899258226156235,0.12328159064054489,0.020797856152057648,0.32143789529800415,1.4766860008239746,0.7489910125732422,0.5,-0.008428199216723442,-0.0019909243565052748,-0.004645661450922489,-0.0001990180608117953,-0.0037798515986651182,-0.0,-0.0004238418478053063,-0.04821568727493286,-0.020797856152057648,-0.12328159064054489,-0.013441828079521656,-0.0013273479416966438,-0.00390859879553318,-0.0
22,0,0.7704439759254456,0.0404476560652256,1.3824738264083862,0.07175642251968384,0.12298575788736343,0.024443233385682106,0.32193002104759216,1.4815952777862549,0.740212082862854,0.5,-0.006663652136921883,-0.0021875419188290834,-0.004263557959347963,-0.00011217798601137474,-0.014351285062730312,-0.0,-0.00036095106042921543,-0.048289503902196884,-0.024443233385682106,-0.12298575788736343,-0.013081388548016548,-0.0010958046186715364,-0.003012741217389703,-0.0
23,0,0.7710870504379272,0.040218535810709,1.338876485824585,0.07734228670597076,0.12280286848545074,0.0291733480989933,0.3160913586616516,1.4818451404571533,0.7494686841964722,0.5,-0.002663449151441455,-0.0025850755628198385,-0.0022917722817510366,-0.0001908973208628595,-0.015468457713723183,-0.0,-0.00020210577349644154,-0.04741370677947998,-0.0291733480989933,-0.12280286848545074,-0.012933135032653809,-0.0009532818803563714,-0.002196722896769643,-0.0
24,0,0.7712486386299133,0.04122438654303551,1.3886712789535522,0.0706116333603859,0.1226266473531723,0.03290671855211258,0.3058120608329773,1.4845186471939087,0.7176165580749512,0.5,-0.00030173733830451965,-0.0021923359017819166,-0.0014473694609478116,-0.00015355375944636762,-0.014122326858341694,-0.0,-0.00015412125503644347,-0.045871809124946594,-0.03290671855211258,-0.1226266473531723,-0.01358747947961092,-0.000919029931537807,-0.0015635903691872954,-0.0
25,0,0.7711227536201477,0.04341378062963486,1.4164425134658813,0.041905008256435394,0.12254565954208374,0.03378112241625786,0.29729658365249634,1.4863073825836182,0.693277895450592,0.5,-6.941258470760658e-05,-0.0010886925738304853,-0.0010457094758749008,-6.398432742571458e-05,-0.008381001651287079,-0.0,-0.00017525926523376256,-0.04459448531270027,-0.03378112241625786,-0.12254565954208374,-0.015068168751895428,-0.0009456599364057183,-0.001567525090649724,-0.0
26,0,0.7711330652236938,0.04611888527870178,1.3821409940719604,0.028550930321216583,0.12271320819854736,0.03203682601451874,0.28191691637039185,1.4951175451278687,0.7482428550720215,0.5,-0.0009127957164309919,-0.0007380981696769595,-0.0014640608569607139,-0.00010983418178511783,-0.005710185505449772,-0.0,-0.0001994786725845188,-0.042287539690732956,-0.03203682601451874,-0.12271320819854736,-0.017003512009978294,-0.0009434643434360623,-0.0018167487578466535,-0.0
27,0,0.7713452577590942,0.0478486530482769,1.3461835384368896,0.03631184995174408,0.12320567667484283,0.033929839730262756,0.2751886248588562,1.4980411529541016,0.7408953905105591,0.5,-0.001333191292360425,-0.0004463817167561501,-0.0016786801861599088,-5.636764399241656e-05,-0.007262369617819786,-0.0,-0.00020198590937070549,-0.04127829521894455,-0.033929839730262756,-0.12320567667484283,-0.01830192655324936,-0.0008988488698378205,-0.0021758400835096836,-0.0
28,0,0.7716933488845825,0.04754110798239708,1.331959843635559,0.014913015067577362,0.12317024171352386,0.03263777494430542,0.283058226108551,1.4978125095367432,0.743588924407959,0.5,-0.0018541462486609817,-0.0006839258712716401,-0.001992203760892153,-0.00010578719229670241,-0.0029826031532138586,-0.0,-0.00034676416544243693,-0.04245873540639877,-0.03263777494430542,-0.12317024171352386,-0.018067527562379837,-0.0008279997855424881,-0.0034930501133203506,-0.0
29,0,0.7720115184783936,0.04662293568253517,1.3139314651489258,0.02250507101416588,0.12304535508155823,0.03354712948203087,0.288308709859848,1.4987716674804688,0.7497634887695312,0.5,-0.001064601936377585,-0.0008681111503392458,-0.0010993601754307747,-9.319846867583692e-05,-0.004501014482229948,-0.0,-0.0002299348561791703,-0.043246302753686905,-0.03354712948203087,-0.12304534763097763,-0.017376691102981567,-0.0007657845271751285,-0.003820965066552162,-0.0
30,0,0.7723102569580078,0.04565630108118057,1.3256393671035767,0.03685846924781799,0.122979074716568,0.03479859232902527,0.28568235039711,1.4988728761672974,0.7499752044677734,0.5,-0.001313557499088347,-0.0019058103207498789,-0.001206952496431768,-0.00010183610720559955,-0.007371693849563599,-0.0,-0.000245805480517447,-0.04285235330462456,-0.03479859232902527,-0.122979074716568,-0.016664810478687286,-0.0007095804903656244,-0.004113471135497093,-0.0
31,0,0.7727277278900146,0.04497605934739113,1.3149069547653198,0.03308054059743881,0.12283962219953537,0.035485751926898956,0.2771938443183899,1.497015118598938,0.7498242855072021,0.5,-0.0020941190887242556,-0.0007863846840336919,-0.0015928575303405523,-3.697845386341214e-05,-0.0066161081194877625,-0.0,-0.0002880082174669951,-0.041579075157642365,-0.035485751926898956,-0.12283962219953537,-0.016172252595424652,-0.0006346263107843697,-0.0031292715575546026,-0.0
32,0,0.773125171661377,0.04443322494626045,1.2347906827926636,0.14379970729351044,0.12259630858898163,0.03475508838891983,0.27159351110458374,1.4981557130813599,0.7486445307731628,0.5,-0.0015855440869927406,-0.0009195109596475959,-0.0016287738690152764,-0.000112063207780011,-0.028759939596056938,-0.0,-0.0002109963388647884,-0.0407390296459198,-0.03475508838891983,-0.12259630113840103,-0.015783922746777534,-0.0005671544349752367,-0.0023407682310789824,-0.0
33,0,0.7734391689300537,0.04471280053257942,1.2469398975372314,0.07802867889404297,0.122337207198143,0.034824438393116,0.2811742424964905,1.4983625411987305,0.7499772310256958,0.5,-0.001358136534690857,-0.00023012228484731168,-0.001910689170472324,-7.372964319074526e-05,-0.015605735592544079,-0.0,-0.0001824878272600472,-0.04217613860964775,-0.034824438393116,-0.122337207198143,-0.015983417630195618,-0.0005165295442566276,-0.002528238808736205,-0.0
34,0,0.7736955285072327,0.045490145683288574,1.3554582595825195,0.12382334470748901,0.12196044623851776,0.03381446748971939,0.2864249646663666,1.4986023902893066,0.718053936958313,0.5,-0.000977381831035018,-8.27143740025349e-05,-0.001611342653632164,-0.00010159455996472389,-0.024764670059084892,-0.0,-0.0002198539732489735,-0.042963746935129166,-0.03381446748971939,-0.12196043878793716,-0.016543855890631676,-0.0004769519728142768,-0.001584753394126892,-0.0
35,0,0.7739079594612122,0.04660375043749809,1.4794214963912964,0.06918829679489136,0.12177322059869766,0.03222932666540146,0.2829214930534363,1.498414158821106,0.7498615384101868,0.5,-0.0007822756888344884,-5.936021238994726e-07,-0.001512885675765574,-7.772690150886774e-05,-0.013837658800184727,-0.0,-0.00016147946007549763,-0.04243822023272514,-0.03222932666540146,-0.12177322059869766,-0.017363090068101883,-0.000445351266534999,-0.001105928560718894,-0.0
36,0,0.7741188406944275,0.047559916973114014,1.5940886735916138,0.06497436761856079,0.1215338185429573,0.03008285164833069,0.28151893615722656,1.497698426246643,0.743377685546875,0.5,-0.0005928249447606504,-1.0467017091286834e-05,-0.0015299941878765821,-0.0002769101411104202,-0.012994873337447643,-0.0,-0.00020211648370604962,-0.042227841913700104,-0.03008285164833069,-0.12153381109237671,-0.018081478774547577,-0.0004150523745920509,-0.0036030032206326723,-0.0
37,0,0.7743244171142578,0.047740112990140915,1.6449865102767944,0.07989558577537537,0.1212771087884903,0.027609944343566895,0.2805013954639435,1.4987154006958008,0.7450275421142578,0.5,-0.0006148252869024873,-0.00044921343214809895,-0.0012536856811493635,-6.456802657339722e-05,-0.015979116782546043,-0.0,-0.00019871188851539046,-0.04207520931959152,-0.027609942480921745,-0.1212771087884903,-0.018219470977783203,-0.000386542989872396,-0.00260295532643795,-0.0
38,0,0.7745381593704224,0.04659351333975792,1.5036457777023315,0.09271004796028137,0.12123843282461166,0.027140531688928604,0.28177496790885925,1.4997036457061768,0.7495127320289612,0.5,-0.000735072826500982,-0.003099370514973998,-0.0012759976089000702,-5.588387284660712e-05,-0.018542010337114334,-0.0,-0.00024218775797635317,-0.04226624593138695,-0.027140529826283455,-0.12123843282461166,-0.017354853451251984,-0.00035797664895653725,-0.002222620416432619,-0.0
39,0,0.774627149105072,0.04592194780707359,1.5128023624420166,0.03168563172221184,0.12119566649198532,0.02597040683031082,0.2787257134914398,1.4991064071655273,0.734801709651947,0.5,-0.00012427956971805543,-0.0005809669382870197,-0.0010452301939949393,-8.08228287496604e-05,-0.00633712625131011,-0.0,-0.00013841112377122045,-0.04180885851383209,-0.02597040683031082,-0.12119565904140472,-0.016858648508787155,-0.00034640662488527596,-0.002615170320495963,-0.0
