step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
14,0,0.772860050201416,0.029635773971676826,1.4927271604537964,0.029121749103069305,0.07787978649139404,0.049037866294384,0.4384844899177551,1.4291118383407593,0.7368022799491882,0.5,-0.0034948261454701424,-0.0013550433795899153,-0.0037422566674649715,-0.00020053537446074188,-0.005824349820613861,-0.0,-0.0004496157052926719,-0.06577267497777939,-0.049037866294384,-0.07787978649139404,-0.007024142425507307,-0.0006117416196502745,-0.0017477887449786067,-0.0
15,0,0.7735708951950073,0.02727256715297699,1.4197076559066772,0.0640408843755722,0.07775576412677765,0.04016626998782158,0.41490715742111206,1.4436794519424438,0.7431684732437134,0.5,-0.0034626424312591553,-0.0023330627009272575,-0.003283123718574643,-0.00011376923794159666,-0.012808176688849926,-0.0,-0.00040425913175567985,-0.06223607435822487,-0.04016626998782158,-0.07775576412677765,-0.005949127487838268,-0.0004959962097927928,-0.0014696421567350626,-0.0
16,0,0.774242103099823,0.023858988657593727,1.3542437553405762,0.048178963363170624,0.0776127278804779,0.03124859929084778,0.38046663999557495,1.457643747329712,0.7369783520698547,0.5,-0.003131598699837923,-0.004379729740321636,-0.0028802906163036823,-0.0001442280045012012,-0.009635793045163155,-0.0,-0.0003254907496739179,-0.05706999823451042,-0.03124859929084778,-0.0776127278804779,-0.004553298000246286,-0.0003978365275543183,-0.0010160872479900718,-0.0
17,0,0.7749128341674805,0.020933927968144417,1.2792197465896606,0.026186171919107437,0.07743000984191895,0.022908806800842285,0.3520191013813019,1.4583853483200073,0.734569251537323,0.5,-0.0034146734979003668,-0.0024509199429303408,-0.003192563308402896,-0.00011096736852778122,-0.00523723429068923,-0.0,-0.00032530378666706383,-0.05280286446213722,-0.022908806800842285,-0.07743000984191895,-0.003505181986838579,-0.00031054759165272117,-0.0010543980170041323,-0.0
18,0,0.7755826115608215,0.01753421500325203,1.2082295417785645,0.05808008089661598,0.07727470993995667,0.017083697021007538,0.3254130184650421,1.4503772258758545,0.7476481199264526,0.5,-0.00321003794670105,-0.004562565591186285,-0.0032568674068897963,-0.0001316766138188541,-0.011616015806794167,-0.0,-0.00029605499003082514,-0.04881195351481438,-0.017083697021007538,-0.07727470993995667,-0.002459312090650201,-0.00023415681789629161,-0.0011933872010558844,-0.0
19,0,0.7762266397476196,0.01320627611130476,1.1807496547698975,0.04659487307071686,0.07711164653301239,0.018025152385234833,0.31441569328308105,1.4428163766860962,0.7467718124389648,0.5,-0.0030582589097321033,-0.0065876999869942665,-0.0025663936976343393,-0.000146208651131019,-0.009318974800407887,-0.0,-0.00026052017346955836,-0.04716235399246216,-0.018025152385234833,-0.07711164653301239,-0.0013955218018963933,-0.00017085637955460697,-0.0010119215585291386,-0.0
20,0,0.7767513990402222,0.010036567226052284,1.241346001625061,0.16522753238677979,0.07695259898900986,0.018154224380850792,0.3173714876174927,1.4486974477767944,0.738783061504364,0.5,-0.0019554400350898504,-0.004543903283774853,-0.0015480518341064453,-0.00012500985758379102,-0.033045507967472076,-0.0,-0.00014909310266375542,-0.0476057268679142,-0.018154224380850792,-0.07695259898900986,-0.0008058802341111004,-0.00012663866800721735,-0.0007194365025497973,-0.0
21,0,0.7771774530410767,0.009134937077760696,1.3267775774002075,0.12315317988395691,0.07683738321065903,0.022139258682727814,0.3086172640323639,1.4550087451934814,0.7466586828231812,0.5,-0.0017038695514202118,-0.003826933680102229,-0.001954356674104929,-0.00013612724433187395,-0.024630635976791382,-0.0,-0.00012929306831210852,-0.04629259184002876,-0.022139256820082664,-0.07683738321065903,-0.0006673263851553202,-9.559931640978903e-05,-0.0008915686630643904,-0.0
22,0,0.777571976184845,0.009783958084881306,1.4211363792419434,0.10889378935098648,0.07672110199928284,0.025983240455389023,0.3093370497226715,1.4615603685379028,0.7252894043922424,0.5,-0.0016027450328692794,-0.0017489077290520072,-0.0023915281053632498,-0.00010081267828354612,-0.021778758615255356,-0.0,-0.00013254185614641756,-0.046400558203458786,-0.025983238592743874,-0.07672110199928284,-0.0007662316202186048,-7.074193126754835e-05,-0.00170319399330765,-0.0
23,0,0.7778730988502502,0.010961941443383694,1.5408941507339478,0.05315792188048363,0.07662992179393768,0.024111004546284676,0.31026124954223633,1.4743317365646362,0.7371724247932434,0.5,-0.0009741233661770821,-0.004008110612630844,-0.0023382254876196384,-0.00011768669355660677,-0.01063158456236124,-0.0,-0.0001289785432163626,-0.04653918743133545,-0.024111004546284676,-0.07662992179393768,-0.0009614113951101899,-5.428304211818613e-05,-0.0015405628364533186,-0.0
24,0,0.7780768275260925,0.013862483203411102,1.8345835208892822,0.20046916604042053,0.07655151188373566,0.02147528901696205,0.3223271369934082,1.4840372800827026,0.7499911785125732,0.5,-0.0006179501651786268,-0.0035589567851275206,-0.0020812053699046373,-0.00013108681014273316,-0.040093835443258286,-0.0,-0.00013997727364767343,-0.04834907129406929,-0.02147528901696205,-0.07655151188373566,-0.0015368986641988158,-4.438178802956827e-05,-0.002624185523018241,-0.0
25,0,0.7783101201057434,0.0169077105820179,1.799428939819336,0.03944217786192894,0.07652036845684052,0.02168353833258152,0.3413000702857971,1.4785634279251099,0.6875624656677246,0.5,-0.0010138293728232384,-0.0017844088142737746,-0.0017449090955778956,-0.00013086402032058686,-0.007888435386121273,-0.0,-0.000164045937708579,-0.05119501054286957,-0.02168353833258152,-0.07652036845684052,-0.0022864355705678463,-3.426717012189329e-05,-0.0020594769157469273,-0.0
26,0,0.7786739468574524,0.01884818822145462,1.5626633167266846,0.1087956577539444,0.07646264880895615,0.019264914095401764,0.3681163191795349,1.4703508615493774,0.7116102576255798,0.5,-0.0017315958393737674,-0.0006408851477317512,-0.002170699881389737,-5.156908810022287e-05,-0.02175913192331791,-0.0,-0.00018570449901744723,-0.055217444896698,-0.019264914095401764,-0.07646264880895615,-0.00284194084815681,-2.1100091544212773e-05,-0.0017919428646564484,-0.0
27,0,0.7791008353233337,0.01927349530160427,1.3096824884414673,0.17449820041656494,0.07637563347816467,0.016184508800506592,0.3951089084148407,1.4670732021331787,0.6972875595092773,0.5,-0.0017966931918635964,-0.00048036003136076033,-0.002384571125730872,-0.00010708578338380903,-0.03489964082837105,-0.0,-0.0002115684765158221,-0.059266336262226105,-0.016184508800506592,-0.07637563347816467,-0.0029717078432440758,-9.701348062662873e-06,-0.001038275077007711,-0.0
28,0,0.7795300483703613,0.018841862678527832,1.0737193822860718,0.2439676821231842,0.07627370953559875,0.010020982474088669,0.4000594913959503,1.4590967893600464,0.7492873072624207,0.5,-0.0018670171266421676,-0.0008141660946421325,-0.0030039323028177023,-0.0001252077054232359,-0.04879353567957878,-0.0,-0.0002094966039294377,-0.06000892072916031,-0.010020982474088669,-0.07627370953559875,-0.002839472843334079,-2.6499317300476832e-06,-0.0007178444066084921,-0.0
29,0,0.7799292206764221,0.017967399209737778,1.051724910736084,0.033670686185359955,0.07615726441144943,0.004628879018127918,0.4081793427467346,1.4540166854858398,0.7491840720176697,0.5,-0.0015488741919398308,-0.0008419259684160352,-0.0035762437619268894,-0.0001447671966161579,-0.006734137423336506,-0.0,-0.00022250899928621948,-0.06122690439224243,-0.004628878552466631,-0.07615726441144943,-0.0025825798511505127,-6.006796127167036e-08,-0.0007111264276318252,-0.0
30,0,0.7802876234054565,0.0169077105820179,1.1368564367294312,0.08158498257398605,0.07605080306529999,0.007138494402170181,0.417935848236084,1.4617199897766113,0.7477445006370544,0.5,-0.0013739438727498055,-0.00083110824925825,-0.0032418386545032263,-0.0001939584471983835,-0.01631699688732624,-0.0,-0.00023205495381262153,-0.0626903772354126,-0.007138494402170181,-0.07605080306529999,-0.002286619273945689,-9.92924242382287e-07,-0.0008311847341246903,-0.0
31,0,0.7806359529495239,0.01463228277862072,1.184255838394165,0.05869602411985397,0.07589580863714218,0.0050334082916378975,0.41344407200813293,1.4678688049316406,0.7148048877716064,0.5,-0.0012820217525586486,-0.0013075594324618578,-0.0031461899634450674,-0.00018669442215468735,-0.01173920463770628,-0.0,-0.00023729391978122294,-0.06201661378145218,-0.0050334082916378975,-0.07589580118656158,-0.0017128678737208247,-4.853670361626428e-06,-0.00099183211568743,-0.0
32,0,0.7809159159660339,0.013394501991569996,1.3467588424682617,0.09506870806217194,0.07579497992992401,0.006328222807496786,0.4103928208351135,1.4811038970947266,0.7497332096099854,0.5,-0.0007783088367432356,-0.00011015438212780282,-0.0017912673065438867,-0.00015393215289805084,-0.019013741984963417,-0.0,-0.00015789733151905239,-0.06155892089009285,-0.006328222807496786,-0.07579497992992401,-0.0014352771686390042,-1.0067453331430443e-05,-0.001319267088547349,-0.0
33,0,0.7811877727508545,0.012138553895056248,1.5452845096588135,0.11488822847604752,0.07569293677806854,0.009752723388373852,0.3977088928222656,1.4846820831298828,0.7499368190765381,0.5,-0.0009261401719413698,-0.00033741124207153916,-0.0016695859376341105,-8.402977982768789e-05,-0.022977646440267563,-0.0,-0.00016597250942140818,-0.059656333178281784,-0.009752723388373852,-0.07569293677806854,-0.0011784976813942194,-1.6930465790210292e-05,-0.0015031956136226654,-0.0
34,0,0.7816501259803772,0.010940170846879482,1.4707391262054443,0.056306760758161545,0.07554570585489273,0.010863213799893856,0.3736564815044403,1.474424123764038,0.7457618713378906,0.5,-0.0023753135465085506,-9.181495988741517e-05,-0.0035767771769315004,-6.796997331548482e-05,-0.01126135140657425,-0.0,-0.00025029954849742353,-0.056048475205898285,-0.010863213799893856,-0.07554570585489273,-0.0009573007700964808,-3.267612191848457e-05,-0.0020506512373685837,-0.0
35,0,0.7823235392570496,0.010300349444150925,1.3980637788772583,0.12273570150136948,0.07536745816469193,0.009395294822752476,0.364236980676651,1.4752899408340454,0.7314065098762512,0.5,-0.0035387270618230104,-4.708663982455619e-05,-0.0044756666757166386,-0.00015804458234924823,-0.024547139182686806,-0.0,-0.0002523775619920343,-0.05463555082678795,-0.009395294822752476,-0.07536745071411133,-0.0008482796256430447,-6.478760769823566e-05,-0.000999676645733416,-0.0
36,0,0.7829382419586182,0.010078053921461105,1.4569110870361328,0.03902232646942139,0.0752411037683487,0.008782715536653996,0.36190491914749146,1.4808276891708374,0.7364602088928223,0.5,-0.002093534218147397,-7.62747076805681e-05,-0.0032280567102134228,-0.00019442886696197093,-0.007804465014487505,-0.0,-0.00016825570492073894,-0.05428573861718178,-0.008782715536653996,-0.0752411037683487,-0.0008121550199575722,-0.00010360121086705476,-0.0007657730602659285,-0.0
37,0,0.7834087014198303,0.009296631440520287,1.5085805654525757,0.01838740147650242,0.07514341175556183,0.014403467066586018,0.36618366837501526,1.4802933931350708,0.7499647736549377,0.5,-0.001450681476853788,-0.00032571182237006724,-0.002794383093714714,-0.00010787904466269538,-0.003677480388432741,-0.0,-0.0001634624641155824,-0.05492755398154259,-0.014403467066586018,-0.07514341175556183,-0.0006918626022525132,-0.0001394332794006914,-0.0006363973370753229,-0.0
38,0,0.7836958169937134,0.008235925808548927,1.5426748991012573,0.02739294245839119,0.0750853419303894,0.019521214067935944,0.3721415400505066,1.486669898033142,0.7395395040512085,0.5,-0.0005086882738396525,-0.00037206924753263593,-0.0015147821977734566,-0.00014324684161692858,-0.0054785883985459805,-0.0,-0.00011013865878339857,-0.05582123249769211,-0.019521214067935944,-0.0750853419303894,-0.0005428613512776792,-0.00016391128883697093,-0.0005471293115988374,-0.0
39,0,0.7838591933250427,0.0063005415722727776,1.5519728660583496,0.03598548844456673,0.07503904402256012,0.023559682071208954,0.37177330255508423,1.4921470880508423,0.747455894947052,0.5,-0.0003261743695475161,-0.000924244406633079,-0.0013337584678083658,-7.73368519730866e-05,-0.00719709787517786,-0.0,-9.230594150722027e-05,-0.055765993893146515,-0.023559682071208954,-0.07503904402256012,-0.0003171921707689762,-0.00017872311582323164,-0.001346686389297247,-0.0
