step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
25,1,0.7501529455184937,0.06728129088878632,4.178741931915283,0.33143889904022217,0.08761201798915863,0.14239667356014252,0.4981134235858917,0.44905611872673035,0.39812660217285156,0.5,-0.008091454394161701,-0.007031313609331846,-0.07043708115816116,-0.0025960777420550585,-0.06628777831792831,-0.0,-0.001442366512492299,-0.07471701502799988,-0.14239667356014252,-0.08761201798915863,-0.03615918383002281,-0.01069013960659504,-0.001228925073519349,-0.0
26,1,0.7500865459442139,0.062254901975393295,4.090367794036865,0.2647312879562378,0.09323801100254059,0.14756929874420166,0.4716520607471466,0.42245495319366455,0.3049638271331787,0.5,-0.0017124500591307878,-0.039842527359724045,-0.07562959939241409,-0.0033164035994559526,-0.05294625833630562,-0.0,-0.0019175142515450716,-0.07074781507253647,-0.14756929874420166,-0.09323801100254059,-0.030965082347393036,-0.01073775626718998,-0.010236553847789764,-0.0
27,1,0.7491808533668518,0.057009197771549225,3.7011220455169678,0.5750880241394043,0.10712525993585587,0.14865809679031372,0.5187246799468994,0.36349427700042725,0.13745400309562683,0.5,-0.001075002015568316,-0.07201682776212692,-0.07886072248220444,-0.004217424429953098,-0.1150176078081131,-0.0,-0.0021752750035375357,-0.07780870795249939,-0.14865809679031372,-0.10712525993585587,-0.025971796363592148,-0.011397816240787506,-0.022485028952360153,-0.0
28,1,0.7469531893730164,0.05523895099759102,3.127784490585327,1.0781004428863525,0.11733390390872955,0.14515556395053864,0.5445201396942139,0.2650015950202942,0.04468419775366783,0.5,-0.01727139949798584,-0.10617511719465256,-0.1032453402876854,-0.16400682926177979,-0.21562008559703827,-0.0,-0.002555259270593524,-0.08167802542448044,-0.14515556395053864,-0.11733389645814896,-0.02438555285334587,-0.013105077669024467,-0.41316401958465576,-0.0
29,1,0.748092770576477,0.0490899458527565,2.873037815093994,0.892310619354248,0.11906231194734573,0.08950220048427582,0.5311328768730164,0.4474998414516449,0.2668468654155731,0.5,-0.03267814591526985,-0.07385583221912384,-0.031629495322704315,-0.03532113879919052,-0.17846213281154633,-0.0,-0.0019113681046292186,-0.07966993749141693,-0.08950220048427582,-0.11906230449676514,-0.019263053312897682,-0.012216833420097828,-0.011688889935612679,-0.0
30,1,0.7500777840614319,0.05370185151696205,2.8917531967163086,0.8915101289749146,0.11380034685134888,0.05023879557847977,0.5203992128372192,0.6287157535552979,0.6159076690673828,0.5,-0.04905622825026512,-0.006675496231764555,-0.01850520819425583,-0.0024091401137411594,-0.17830203473567963,-0.0,-0.0007410462130792439,-0.07805988192558289,-0.05023879185318947,-0.11380033940076828,-0.023048873990774155,-0.010744048282504082,-0.016306284815073013,-0.0
31,1,0.752138078212738,0.052799247205257416,3.2312707901000977,0.6451036334037781,0.10623300075531006,0.0311467032879591,0.5347347259521484,0.7504099607467651,0.7490967512130737,0.5,-0.037616994231939316,-0.006795593071728945,-0.01975506730377674,-0.0013643589336425066,-0.12902073562145233,-0.0,-0.0009499997831881046,-0.08021020889282227,-0.0311467032879591,-0.10623300075531006,-0.02228149026632309,-0.009315420873463154,-0.0006056248093955219,-0.0
32,1,0.7539110779762268,0.0523090697824955,3.258608341217041,0.29247403144836426,0.11120282113552094,0.03579448536038399,0.5283437967300415,0.8808912038803101,0.7499701380729675,0.5,-0.027883315458893776,-0.003662308445200324,-0.012313471175730228,-0.0011536002857610583,-0.05849480628967285,-0.0,-0.0008071360061876476,-0.07925157248973846,-0.03579448536038399,-0.11120281368494034,-0.021869519725441933,-0.008167563937604427,-0.00031086147646419704,-0.0
33,1,0.7553344368934631,0.05399863421916962,3.0833210945129395,0.15752476453781128,0.11458224058151245,0.03573344647884369,0.5484960079193115,0.9788175821304321,0.6693815588951111,0.5,-0.016911622136831284,-0.001143782283179462,-0.008537983521819115,-0.0011321366764605045,-0.031504955142736435,-0.0,-0.0006507792277261615,-0.0822744071483612,-0.03573344275355339,-0.11458223313093185,-0.023304009810090065,-0.007300662342458963,-0.0007194756763055921,-0.0
34,1,0.7560599446296692,0.05438926815986633,3.1630775928497314,0.20628781616687775,0.1161423921585083,0.0334780216217041,0.5690340399742126,1.0296835899353027,0.5517569780349731,0.5,-0.004253254272043705,-0.0006228393176570535,-0.012451330199837685,-0.0008154920651577413,-0.04125756397843361,-0.0,-0.0009190024575218558,-0.08535511046648026,-0.0334780216217041,-0.1161423847079277,-0.02364201284945011,-0.006877497769892216,-0.00034559311461634934,-0.0
35,1,0.7559712529182434,0.05240018665790558,3.1114115715026855,0.07591994851827621,0.1093432605266571,0.033841121941804886,0.5937117338180542,1.0776315927505493,0.691119909286499,0.5,-9.655109170125797e-05,-0.007197762839496136,-0.016364576295018196,-0.0008846636046655476,-0.015183988958597183,-0.0,-0.0009352944325655699,-0.08905676007270813,-0.033841121941804886,-0.10934325307607651,-0.02194640040397644,-0.006928551942110062,-0.002438683994114399,-0.0
36,1,0.7551252245903015,0.04905835539102554,2.795309543609619,0.2015720158815384,0.09315525740385056,0.04789573326706886,0.5982564687728882,1.1221123933792114,0.735001802444458,0.5,-0.002240111818537116,-0.022777140140533447,-0.02303413860499859,-0.0010248104808852077,-0.04031440243124962,-0.0,-0.0009098350419662893,-0.08973847329616547,-0.047895729541778564,-0.09315525740385056,-0.019238339737057686,-0.007425036281347275,-0.0005427207215689123,-0.0
37,1,0.7553747296333313,0.05084538087248802,2.5424275398254395,0.1513926386833191,0.09138214588165283,0.037073634564876556,0.5697948336601257,1.106412649154663,0.6927084922790527,0.5,-0.006600582972168922,-0.0178813636302948,-0.01091969758272171,-0.0033356754574924707,-0.030278528109192848,-0.0,-0.0008211904787458479,-0.08546923100948334,-0.037073634564876556,-0.09138214588165283,-0.020664265379309654,-0.007276829797774553,-0.003052731743082404,-0.0
38,1,0.7562139630317688,0.05402844399213791,2.3986575603485107,0.08889200538396835,0.09576261043548584,0.01905789226293564,0.5303303003311157,1.2162384986877441,0.7499993443489075,0.5,-0.011610068380832672,-0.002354282420128584,-0.0072958804666996,-0.0005940389237366617,-0.01777840219438076,-0.0,-0.0005813840543851256,-0.07954954355955124,-0.01905789226293564,-0.09576261043548584,-0.023330049589276314,-0.006789289880543947,-0.002009815536439419,-0.0
39,1,0.7574101686477661,0.05518926680088043,2.3100314140319824,0.07540411502122879,0.09598731994628906,0.017506560310721397,0.49372994899749756,1.3177293539047241,0.7393385767936707,0.5,-0.015302523039281368,-0.00060780014609918,-0.006221843883395195,-0.00036409791209734976,-0.015080823563039303,-0.0,-0.0007094032480381429,-0.07405949383974075,-0.017506558448076248,-0.09598731994628906,-0.024341927841305733,-0.006123589817434549,-0.001605181023478508,-0.0
