step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
30,0,0.7671149373054504,0.01190552394837141,1.5614826679229736,0.051600754261016846,0.13302193582057953,0.024707358330488205,0.37045198678970337,1.4887620210647583,0.7484697699546814,0.5,-5.7226925491704606e-06,-0.001378105953335762,-0.001430237083695829,-0.000209939680644311,-0.010320151224732399,-0.0,-0.00011878524674102664,-0.055567797273397446,-0.024707356467843056,-0.13302193582057953,-0.0011338642798364162,-0.0019922894425690174,-0.0017906884895637631,-0.0
31,0,0.76695716381073,0.010375305078923702,1.6199263334274292,0.061372727155685425,0.13305999338626862,0.016009856015443802,0.3590219020843506,1.4976437091827393,0.7498325109481812,0.5,-0.00011976733367191628,-0.0015014290111139417,-0.0018545164493843913,-8.008533768588677e-05,-0.012274544686079025,-0.0,-0.00021800292597617954,-0.05385328456759453,-0.016009856015443802,-0.13305999338626862,-0.0008609991054981947,-0.0020413780584931374,-0.002858762163668871,-0.0
32,0,0.7669270038604736,0.009735098108649254,1.6936501264572144,0.03161679580807686,0.13292691111564636,0.008599251508712769,0.33992844820022583,1.498812198638916,0.735580563545227,0.5,-0.00038411267451010644,-0.0014799588825553656,-0.001968569355085492,-7.674437074456364e-05,-0.006323359441012144,-0.0,-0.00025304502923972905,-0.05098927021026611,-0.008599251508712769,-0.13292689621448517,-0.0007581402896903455,-0.002050829818472266,-0.0033211635891348124,-0.0
33,0,0.7670050859451294,0.00903653260320425,1.6833419799804688,0.0395505428314209,0.13276079297065735,0.0084292097017169,0.31628021597862244,1.4996355772018433,0.7481733560562134,0.5,-0.000659462995827198,-0.0006043867324478924,-0.0016018091700971127,-0.00010669564653653651,-0.007910109125077724,-0.0,-0.00021689783898182213,-0.047442030161619186,-0.0084292097017169,-0.13276079297065735,-0.0006532155675813556,-0.0020264044869691133,-0.002696168841794133,-0.0
34,0,0.7671313881874084,0.007926135323941708,1.6408196687698364,0.02390867844223976,0.13273575901985168,0.012528513558208942,0.2963833212852478,1.498929500579834,0.7460914254188538,0.5,-0.0007107441197149456,-0.00044810917461290956,-0.0016496027819812298,-0.00015647802501916885,-0.0047817351296544075,-0.0,-0.0002054216747637838,-0.04445749893784523,-0.012528513558208942,-0.13273575901985168,-0.0005025557475164533,-0.001987204886972904,-0.0024734684266149998,-0.0
35,0,0.7671114802360535,0.007743550464510918,1.7972731590270996,0.18899227678775787,0.13277707993984222,0.015233863145112991,0.29879918694496155,1.499625325202942,0.7491359710693359,0.5,-4.047757465741597e-05,-9.097658767132089e-05,-0.0014072468038648367,-0.0001960833033081144,-0.037798456847667694,-0.0,-0.00012369616888463497,-0.04481988027691841,-0.015233863145112991,-0.13277707993984222,-0.00048016203800216317,-0.0019933583680540323,-0.0026509463787078857,-0.0
36,0,0.7669638395309448,0.007033637724816799,1.84040105342865,0.06975230574607849,0.13292628526687622,0.018807262182235718,0.3202613592147827,1.4987850189208984,0.7492884993553162,0.5,-2.7014277293346822e-05,-0.0006783522549085319,-0.0015935159754008055,-9.903380123432726e-05,-0.013950461521744728,-0.0,-0.00018627622921485454,-0.04803920537233353,-0.018807262182235718,-0.13292628526687622,-0.00039594282861799,-0.0020392886362969875,-0.0025103618390858173,-0.0
37,0,0.7668207287788391,0.005631141364574432,1.868505835533142,0.04388365149497986,0.133169025182724,0.02558106556534767,0.3364183306694031,1.499866008758545,0.7357364296913147,0.5,-4.1498493374092504e-05,-0.00046348467003554106,-0.001264240243472159,-0.00010448048851685598,-0.008776730857789516,-0.0,-0.00017517009109724313,-0.0504627525806427,-0.02558106556534767,-0.133169025182724,-0.00025360833387821913,-0.002084309235215187,-0.0026982754934579134,-0.0
38,0,0.7666454911231995,0.0035210479982197285,1.9061726331710815,0.03967826068401337,0.1332850605249405,0.0311642624437809,0.3393382132053375,1.4991470575332642,0.7414103746414185,0.5,-4.677062861446757e-06,-0.0009623593650758266,-0.0009393668733537197,-8.50962387630716e-05,-0.007935652509331703,-0.0,-0.00011074334906879812,-0.05090073123574257,-0.0311642624437809,-0.1332850605249405,-9.955919813364744e-05,-0.002140105701982975,-0.002789534395560622,-0.0
39,0,0.7664027214050293,0.0009765625,1.9154338836669922,0.03216460347175598,0.1334163397550583,0.036705948412418365,0.3281281590461731,1.4959876537322998,0.7499493360519409,0.5,-2.556911567808129e-06,-0.0016784844920039177,-0.0006085929344408214,-8.00543202785775e-05,-0.006432920694351196,-0.0,-9.770708129508421e-05,-0.049219220876693726,-0.036705948412418365,-0.1334163397550583,-7.969852958922274e-06,-0.0022186224814504385,-0.0023539147805422544,-0.0
