step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
11,1,0.7800900340080261,0.10366044193506241,10.907539367675781,2.8792648315429688,0.0774669423699379,0.049228258430957794,1.173140287399292,0.2261216938495636,0.0029669932555407286,0.0,-0.18096783757209778,-5.012729167938232,-0.5991300344467163,-0.008619599975645542,-0.5758529901504517,-0.13090252876281738,-0.007600532844662666,-0.5377646088600159,-0.30057060718536377,-0.7238540053367615,-4.641709327697754,-0.015837475657463074,-0.02578389272093773,-0.0
12,1,0.7801898717880249,0.11642173677682877,2.4016895294189453,95.27173614501953,0.07812908291816711,0.04511846974492073,0.9907703399658203,0.20525099337100983,0.09644079208374023,0.5,-0.020528092980384827,-0.0552193783223629,-0.07819220423698425,-0.006027513649314642,-1.1536225080490112,-0.0,-0.0018665965180844069,-0.14861555397510529,-0.04511846974492073,-0.07812908291816711,-0.10794337093830109,-4.327459350861318e-07,-0.07610561698675156,-0.0
13,1,0.780494213104248,0.1322208195924759,3.6419708728790283,1.6773563623428345,0.048961564898490906,0.06019193306565285,0.8183263540267944,0.3291076421737671,0.3646376430988312,0.5,-0.040767401456832886,-0.07640986144542694,-0.06415634602308273,-0.004779311828315258,-0.3354712724685669,-0.0,-0.0013128137215971947,-0.1227489560842514,-0.06019192934036255,-0.048961564898490906,-0.13904592394828796,-2.931298467956367e-06,-0.07004948705434799,-0.0
14,1,0.7816483974456787,0.15370504558086395,4.119319438934326,0.4090927839279175,0.0208311565220356,0.06499232351779938,0.6631088852882385,0.4775026738643646,0.3878359794616699,0.5,-0.075356625020504,-0.13146892189979553,-0.07420619577169418,-0.00307068950496614,-0.08181855827569962,-0.0,-0.0020940767135471106,-0.09946633130311966,-0.06499232351779938,-0.02083115465939045,-0.18751858174800873,-3.2607702451059595e-05,-0.06600829213857651,-0.0
15,1,0.7835856080055237,0.18172182142734528,4.19260835647583,0.32878538966178894,0.038829296827316284,0.059656158089637756,0.517064094543457,0.6365617513656616,0.42838066816329956,0.5,-0.10901574045419693,-0.2052329182624817,-0.0943303108215332,-0.005381280090659857,-0.06575708091259003,-0.0,-0.002373256953433156,-0.07755962014198303,-0.059656158089637756,-0.038829296827316284,-0.2612875998020172,-0.00015428145707119256,-0.04481249302625656,-0.0
16,1,0.7859247922897339,0.21624304354190826,4.091650485992432,0.3397163152694702,0.05438578873872757,0.05565257370471954,0.44603532552719116,0.7449387311935425,0.3371671438217163,0.5,-0.13177146017551422,-0.30559852719306946,-0.10484649986028671,-0.001969633623957634,-0.0679432675242424,-0.0,-0.0026483575347810984,-0.06690530478954315,-0.055652569979429245,-0.05438578501343727,-0.3682939410209656,-0.00042124203173443675,-0.05495698004961014,-0.0
17,1,0.7882955074310303,0.25422051548957825,3.962655782699585,0.18534786999225616,0.06833793222904205,0.05924129858613014,0.39251941442489624,0.7246808409690857,0.1913437396287918,0.5,-0.14754194021224976,-0.3504118025302887,-0.08787824213504791,-0.002345434622839093,-0.03706957399845123,-0.0,-0.0026428517885506153,-0.058877915143966675,-0.059241294860839844,-0.06833793222904205,-0.5059815645217896,-0.0008257909794338048,-0.06782446801662445,-0.0
18,1,0.7900140285491943,0.3028166890144348,3.8612940311431885,0.4665104150772095,0.0784110575914383,0.05196450650691986,0.5566005110740662,0.7980494499206543,0.3251528739929199,0.5,-0.13249412178993225,-0.6150915026664734,-0.08205391466617584,-0.0020264459308236837,-0.09330208599567413,-0.0,-0.002425574231892824,-0.08349007368087769,-0.05196450650691986,-0.0784110575914383,-0.7114329934120178,-0.0012033761013299227,-0.07057341188192368,-0.0
19,1,0.7906438112258911,0.36123502254486084,3.7199926376342773,0.3714905083179474,0.0849122628569603,0.04061785340309143,0.7059420943260193,0.769810676574707,0.5645632743835449,0.5,-0.1177201047539711,-0.8292176723480225,-0.06479840725660324,-0.00333802099339664,-0.07429810613393784,-0.0,-0.002082912717014551,-0.10589131712913513,-0.04061785340309143,-0.0849122554063797,-0.9993011355400085,-0.0013594957999885082,-0.060893282294273376,-0.0
20,1,0.7897626757621765,0.43022826313972473,3.8778302669525146,0.43459731340408325,0.08114859461784363,0.05203907936811447,0.8107048273086548,0.8070330023765564,0.7397287487983704,0.5,-0.09023518860340118,-1.1501622200012207,-0.06614259630441666,-0.0035436765756458044,-0.08691946417093277,-0.0,-0.001933603547513485,-0.12160573154687881,-0.05203907936811447,-0.08114859461784363,-1.3916345834732056,-0.0011437247740104795,-0.049294378608465195,-0.0
21,1,0.7871187925338745,0.5073320865631104,4.065800189971924,0.3951922655105591,0.0756227895617485,0.07842595130205154,0.9127148389816284,0.8450956344604492,0.6738438010215759,0.5,-0.06266370415687561,-1.3840481042861938,-0.06711795181035995,-0.004822723101824522,-0.07903845608234406,-0.0,-0.0017919596284627914,-0.13690723478794098,-0.07842595130205154,-0.0756227895617485,-1.888378381729126,-0.0006081314058974385,-0.039391931146383286,-0.0
22,1,0.7827332019805908,0.588995099067688,4.319925308227539,0.2773151993751526,0.07408670336008072,0.0906650573015213,0.9740163087844849,0.8437572717666626,0.5861855745315552,0.5,-0.04951377213001251,-1.5275461673736572,-0.06601524353027344,-0.0048577869310975075,-0.0554630421102047,-0.0,-0.0015398265095427632,-0.14610245823860168,-0.0906650573015213,-0.07408669590950012,-2.468869924545288,-8.964659355115145e-05,-0.025118401274085045,-0.0
23,1,0.7766644358634949,0.6731724143028259,4.570728778839111,0.27493539452552795,0.07458804547786713,0.09382665157318115,0.997666597366333,0.8078640103340149,0.5086004734039307,0.5,-0.04499197378754616,-1.62234628200531,-0.06312435120344162,-0.003903281642124057,-0.05498707666993141,-0.0,-0.001398012856952846,-0.1496499925851822,-0.09382665157318115,-0.07458804547786713,-3.109713077545166,-0.00013350955850910395,-0.018544483929872513,-0.0
24,1,0.769049346446991,0.757660448551178,4.888881206512451,0.19483253359794617,0.07885919511318207,0.0892687737941742,1.0070831775665283,0.7573118209838867,0.43657809495925903,0.5,-0.04912085831165314,-1.620805025100708,-0.06117604300379753,-0.003276288043707609,-0.038966502994298935,-0.0,-0.0015951854875311255,-0.1510624885559082,-0.0892687737941742,-0.07885919511318207,-3.7782113552093506,-0.0014389941934496164,-0.01856939122080803,-0.0
25,1,0.7548992037773132,0.05380280688405037,5.231462001800537,0.19257833063602448,0.23620322346687317,0.03545379638671875,0.6062691807746887,0.7015526294708252,0.5068657994270325,0.0,-0.06438396871089935,-1.5949623584747314,-0.06378132104873657,-0.0033127584028989077,-0.038515668362379074,-0.0,-0.0016225534491240978,-0.15423071384429932,-0.07500027120113373,-0.08042626082897186,-4.4471282958984375,-0.004741917364299297,-0.018934784457087517,-0.0
26,1,0.7476851344108582,0.04997953772544861,1.7702949047088623,22.821182250976562,0.26578134298324585,0.05396465212106705,0.592013418674469,1.1984792763541918e-05,0.00017225558985956013,0.5,-0.1845887452363968,-0.16043442487716675,-0.3862193524837494,-0.0147361746057868,-0.6267887949943542,-0.0,-0.00514864781871438,-0.08880201727151871,-0.05396464839577675,-0.26578134298324585,-0.01996694691479206,-0.012530984356999397,-0.08532612025737762,-0.0
27,1,0.7394827008247375,0.047115277498960495,2.0358388423919678,1.1424078941345215,0.2527673840522766,0.06000880151987076,0.5597517490386963,4.0408594941254705e-06,0.7342920303344727,0.5,-0.10733017325401306,-0.051614176481962204,-0.15535669028759003,-0.032319843769073486,-0.22848157584667206,-0.0,-0.009442144073545933,-0.08396276086568832,-0.06000879779458046,-0.2527673840522766,-0.017745178192853928,-0.019699789583683014,-0.19173943996429443,-0.0
28,1,0.7346603870391846,0.05015580356121063,2.3830480575561523,0.7037262916564941,0.22032836079597473,0.055251456797122955,0.6100977659225464,3.6974633985664696e-05,0.032161787152290344,0.5,-0.005020446609705687,-0.07758580148220062,-0.06221187114715576,-0.010408900678157806,-0.14074526727199554,-0.0,-0.005712348502129316,-0.09151466935873032,-0.055251456797122955,-0.22032836079597473,-0.020107697695493698,-0.02466813288629055,-0.3175121545791626,-0.0
29,1,0.7334107160568237,0.07013587653636932,3.013176202774048,1.1017290353775024,0.1836976557970047,0.050779782235622406,0.6474190950393677,0.0003708267176989466,0.1776510328054428,0.5,-0.03974181041121483,-0.14235426485538483,-0.04060200974345207,-0.005784277338534594,-0.22034579515457153,-0.0,-0.004401048645377159,-0.09711287170648575,-0.050779782235622406,-0.1836976557970047,-0.039287928491830826,-0.02604670263826847,-0.46009016036987305,-0.0
30,1,0.7349720597267151,0.09825751185417175,3.921525001525879,1.5114387273788452,0.1414370983839035,0.04039276763796806,0.6362736225128174,0.002129793632775545,0.44661685824394226,0.5,-0.15568676590919495,-0.25644445419311523,-0.04839470237493515,-0.0033749325666576624,-0.302287757396698,-0.0,-0.003677493892610073,-0.09544104337692261,-0.04039276763796806,-0.1414370983839035,-0.0769878476858139,-0.024330154061317444,-0.5560905337333679,-0.0
31,1,0.7378935813903809,0.133261576294899,4.606873989105225,1.3803608417510986,0.09794634580612183,0.022696685045957565,0.675258994102478,0.00873460341244936,0.13322481513023376,0.5,-0.2338367998600006,-0.34052959084510803,-0.05898628756403923,-0.0023603106383234262,-0.2760721743106842,-0.0,-0.002449730411171913,-0.10128884762525558,-0.022696685045957565,-0.09794634580612183,-0.14123035967350006,-0.02127537503838539,-0.5720785856246948,-0.0
32,1,0.7410107254981995,0.17094598710536957,4.693881511688232,0.3580704927444458,0.0643514096736908,0.029056305065751076,0.6985484957695007,0.019671916961669922,0.22439497709274292,0.5,-0.2625320851802826,-0.3521241247653961,-0.05041726306080818,-0.0023970846086740494,-0.0716141015291214,-0.0,-0.002010834403336048,-0.10478227585554123,-0.029056303203105927,-0.0643514096736908,-0.23151184618473053,-0.01824193447828293,-0.5749051570892334,-0.0
33,1,0.7434861660003662,0.21291255950927734,4.5477614402771,0.3934077322483063,0.06280764937400818,0.04373449832201004,0.6955498456954956,0.032095957547426224,0.5447989106178284,0.5,-0.2528844177722931,-0.449296772480011,-0.043645136058330536,-0.0023137731477618217,-0.07868155092000961,-0.0,-0.0017801966750994325,-0.10433248430490494,-0.04373449832201004,-0.06280764937400818,-0.35720759630203247,-0.015999093651771545,-0.4806232750415802,-0.0
34,1,0.744916558265686,0.2635149359703064,4.319486618041992,0.29490166902542114,0.0824558436870575,0.053409237414598465,0.6826238632202148,0.04546898975968361,0.7495055198669434,0.5,-0.24710173904895782,-0.6820799112319946,-0.04265233129262924,-0.00249099126085639,-0.05898033082485199,-0.0,-0.001935971318744123,-0.10239358246326447,-0.053409237414598465,-0.0824558436870575,-0.5427810549736023,-0.014770150184631348,-0.40706074237823486,-0.0
35,1,0.7451308369636536,0.32855796813964844,4.2394256591796875,0.45803576707839966,0.08749013394117355,0.05031503364443779,0.6850293874740601,0.0734681487083435,0.6233394742012024,0.5,-0.243854358792305,-1.1178661584854126,-0.06239239498972893,-0.0025284786242991686,-0.09160715341567993,-0.0,-0.0023419696372002363,-0.10275441408157349,-0.05031503364443779,-0.08749013394117355,-0.832971453666687,-0.014590278267860413,-0.37273895740509033,-0.0
36,1,0.7441222667694092,0.40958172082901,4.3186259269714355,0.7369092702865601,0.09795445203781128,0.04057364910840988,0.7563037872314453,0.12345436215400696,0.6188145279884338,0.5,-0.2577829360961914,-1.6324844360351562,-0.0941275879740715,-0.0036508855409920216,-0.14738185703754425,-0.0,-0.0021642702631652355,-0.11344556510448456,-0.04057364538311958,-0.09795444458723068,-1.2686692476272583,-0.015446515753865242,-0.01351564098149538,-0.0
37,1,0.7419577836990356,0.505706250667572,4.701613903045654,0.7948242425918579,0.11877284944057465,0.03648041933774948,0.859453558921814,0.20146870613098145,0.7195660471916199,0.5,-0.2795019745826721,-2.207306385040283,-0.134250670671463,-0.006132100708782673,-0.1589648574590683,-0.0,-0.0017842963570728898,-0.12891803681850433,-0.03648041933774948,-0.11877284944057465,-1.8773430585861206,-0.017366494983434677,-0.014441662468016148,-0.0
38,1,0.738684356212616,0.6084510087966919,5.0737738609313965,0.5082800388336182,0.13358569145202637,0.04319610446691513,0.9561291933059692,0.23054653406143188,0.6088384389877319,0.5,-0.3156202435493469,-2.3784546852111816,-0.1370856761932373,-0.010498493909835815,-0.10165601223707199,-0.0,-0.00166898756287992,-0.14341938495635986,-0.04319610446691513,-0.13358569145202637,-2.613786458969116,-0.02048375830054283,-0.020184680819511414,-0.0
39,1,0.7341450452804565,0.7122111320495605,5.453850269317627,0.38445574045181274,0.1461847722530365,0.05375601351261139,1.0169793367385864,0.21236982941627502,0.4549708664417267,0.5,-0.3731938302516937,-2.3827803134918213,-0.12767565250396729,-0.006926723290234804,-0.07689114660024643,-0.0,-0.0017609851201996207,-0.15254691243171692,-0.05375601351261139,-0.1461847722530365,-3.4165923595428467,-0.025232089683413506,-0.01493719033896923,-0.0
