step,fell_so_far,height,tilt_rad,action_norm,action_rate_raw,dev_legs_hip,dev_waist,dev_arms,rew_track_lin_vel_xy,rew_track_ang_vel_z,rew_alive,rew_base_linear_velocity,rew_base_angular_velocity,rew_joint_vel,rew_joint_acc,rew_action_rate,rew_dof_pos_limits,rew_energy,rew_joint_deviation_arms,rew_joint_deviation_waists,rew_joint_deviation_legs,rew_flat_orientation_l2,rew_base_height,rew_feet_slide,rew_undesired_contacts
10,0,0.7320886850357056,0.5726423859596252,5.666266918182373,0.3884560465812683,0.06576280295848846,0.052050963044166565,1.524419903755188,1.1936793327331543,0.4643583297729492,0.5,-0.12119556963443756,-2.2538061141967773,-0.15739606320858002,-0.005133012775331736,-0.0776912122964859,-0.0,-0.002958199940621853,-0.22866299748420715,-0.052050959318876266,-0.06576280295848846,-2.34885311126709,-0.02754589356482029,-0.04078221693634987,-0.0
11,0,0.7308875322341919,0.6714971661567688,5.819285869598389,0.3680170774459839,0.10872140526771545,0.0831853523850441,1.6720675230026245,0.9756091833114624,0.2414807230234146,0.5,-0.19777031242847443,-2.181180715560913,-0.1334782838821411,-0.005206331145018339,-0.07360341399908066,-0.0,-0.0028406474739313126,-0.2508101463317871,-0.0831853449344635,-0.10872139781713486,-3.0966532230377197,-0.028944378718733788,-0.03702382370829582,-0.0
12,1,0.7288559675216675,0.7687913179397583,6.095687389373779,0.3809751272201538,0.1276673823595047,0.12239108234643936,1.7681059837341309,0.6731408834457397,0.489785760641098,0.5,-0.31946754455566406,-2.1230790615081787,-0.11056727916002274,-0.004478552844375372,-0.07619502395391464,-0.0,-0.0028965130914002657,-0.2652159035205841,-0.12239108234643936,-0.1276673674583435,-3.867168664932251,-0.03138851001858711,-0.023565156385302544,-0.0
13,1,0.7693575024604797,0.08923552930355072,6.45662260055542,0.49116283655166626,0.19244252145290375,0.024340540170669556,1.3073333501815796,0.395820289850235,0.7300760746002197,0.0,-0.5186653733253479,-2.1858890056610107,-0.08527033030986786,-0.003971537109464407,-0.09823256731033325,-0.0,-0.003107558935880661,-0.27330178022384644,-0.15827275812625885,-0.13881024718284607,-4.646422863006592,-0.03529277816414833,-0.022619208320975304,-0.0
14,1,0.7698583602905273,0.1012134924530983,2.4726126194000244,38.03849792480469,0.19108355045318604,0.025242885574698448,1.2617664337158203,0.08938220888376236,0.41918978095054626,0.5,-0.03740742802619934,-0.11462117731571198,-0.16262313723564148,-0.010701070539653301,-1.2227625846862793,-0.0,-0.003067406127229333,-0.18926496803760529,-0.0252428837120533,-0.19108355045318604,-0.08167412877082825,-0.0012342273257672787,-0.26728448271751404,-0.0
15,1,0.7706778049468994,0.12677715718746185,3.748887062072754,1.8167877197265625,0.16070333123207092,0.05813339725136757,1.1451338529586792,0.20497623085975647,0.6767904162406921,0.5,-0.03386358916759491,-0.31237688660621643,-0.13211487233638763,-0.0073283058591187,-0.3633575141429901,-0.0,-0.0018502982566133142,-0.17177008092403412,-0.05813339352607727,-0.16070333123207092,-0.12789195775985718,-0.0010428334353491664,-0.2763378620147705,-0.0
16,1,0.7708942294120789,0.1637275069952011,4.48012113571167,0.7232187986373901,0.1168791875243187,0.06525546312332153,0.9940478205680847,0.3784899115562439,0.5964033603668213,0.5,-0.0254941675812006,-0.42002084851264954,-0.10839315503835678,-0.0051168641075491905,-0.14464376866817474,-0.0,-0.0030176814179867506,-0.1491071581840515,-0.06525546312332153,-0.1168791875243187,-0.21254438161849976,-0.0009949743980541825,-0.001072755316272378,-0.0
17,1,0.7707148194313049,0.20559576153755188,4.82175350189209,0.28602901101112366,0.08739989995956421,0.05498185753822327,0.8509934544563293,0.5199103355407715,0.31873756647109985,0.5,-0.028828341513872147,-0.4424991011619568,-0.09647278487682343,-0.0026031036395579576,-0.05720580369234085,-0.0,-0.003404319752007723,-0.12764900922775269,-0.05498185753822327,-0.08739989995956421,-0.3334187865257263,-0.0010345685295760632,-0.0014567292528226972,-0.0
18,1,0.7704271674156189,0.25671252608299255,4.976125717163086,0.524764358997345,0.06940148770809174,0.044236235320568085,0.7513763904571533,0.7169404029846191,0.11042598634958267,0.5,-0.03932655230164528,-0.6866509318351746,-0.10453743487596512,-0.0019439373863860965,-0.104952871799469,-0.0,-0.003694680752232671,-0.11270646005868912,-0.044236231595277786,-0.06940148770809174,-0.5157309174537659,-0.0010996628552675247,-0.006968008354306221,-0.0
19,1,0.7705978751182556,0.3016183078289032,4.6160783767700195,0.2585393786430359,0.06970255821943283,0.030128654092550278,0.6779309511184692,0.6972124576568604,0.23611874878406525,0.5,-0.06842704862356186,-0.399391770362854,-0.06916038691997528,-0.0026838118210434914,-0.05170787498354912,-0.0,-0.0028833094984292984,-0.1016896441578865,-0.03012865222990513,-0.06970255821943283,-0.7059851884841919,-0.0010607928270474076,-0.00034513662103563547,-0.0
20,1,0.7710913419723511,0.34558960795402527,4.405391693115234,0.3227640688419342,0.09801704436540604,0.038879990577697754,0.6367990970611572,0.6765216588973999,0.4304162263870239,0.5,-0.0991639792919159,-0.4664894640445709,-0.049249742180109024,-0.0018903625896200538,-0.06455281376838684,-0.0,-0.002338503487408161,-0.09551986306905746,-0.038879990577697754,-0.09801704436540604,-0.9180200099945068,-0.0009523641783744097,-0.0010715092066675425,-0.0
21,1,0.7717355489730835,0.3930242657661438,4.306743144989014,0.2736726999282837,0.1154375821352005,0.068931445479393,0.7015035152435303,0.6635916233062744,0.6933883428573608,0.5,-0.1277688443660736,-0.5455082058906555,-0.03967808187007904,-0.0018628292018547654,-0.05473453924059868,-0.0,-0.002006958471611142,-0.10522552579641342,-0.068931445479393,-0.1154375821352005,-1.1734131574630737,-0.0008196081616915762,-0.0006242431700229645,-0.0
22,1,0.7722708582878113,0.4516637921333313,4.4550862312316895,0.46420425176620483,0.14405834674835205,0.0937042087316513,0.7371741533279419,0.7408846616744995,0.6643286943435669,0.5,-0.14837153255939484,-0.9059791564941406,-0.052413150668144226,-0.001866471953690052,-0.09284085035324097,-0.0,-0.002328198403120041,-0.11057613044977188,-0.0937042087316513,-0.14405833184719086,-1.5240000486373901,-0.0007168702431954443,-0.0002762747462838888,-0.0
23,1,0.7727473974227905,0.5184598565101624,4.587859153747559,0.18099406361579895,0.183010995388031,0.10745854675769806,0.7554122805595398,0.7955633997917175,0.7464462518692017,0.5,-0.16944392025470734,-1.0730565786361694,-0.056866224855184555,-0.002574818441644311,-0.03619881346821785,-0.0,-0.002401821780949831,-0.11331184953451157,-0.10745854675769806,-0.1830109804868698,-1.964502215385437,-0.0006311979377642274,-0.0018184235086664557,-0.0
24,1,0.7729427814483643,0.5920739769935608,4.75023889541626,0.3171611726284027,0.22529278695583344,0.11462593078613281,0.7615292072296143,0.8140648603439331,0.7455365061759949,0.5,-0.17897005379199982,-1.297376036643982,-0.07174049317836761,-0.0025727718602865934,-0.0634322315454483,-0.0,-0.002473506610840559,-0.11422938853502274,-0.11462592333555222,-0.22529277205467224,-2.491654872894287,-0.0005976471584290266,-0.0017485009739175439,-0.0
25,1,0.7724493145942688,0.6731618642807007,5.0617356300354,0.3878742754459381,0.2766895890235901,0.11287494003772736,0.7565152645111084,0.8499606251716614,0.6649540662765503,0.5,-0.17063865065574646,-1.5662815570831299,-0.08886794745922089,-0.0029178785625845194,-0.07757485657930374,-0.0,-0.0026267727371305227,-0.11347728967666626,-0.11287493258714676,-0.2766895890235901,-3.1096301078796387,-0.0006841489812359214,-0.00827142782509327,-0.0
26,1,0.7708529233932495,0.7627364993095398,5.512365341186523,0.5780699253082275,0.3381528854370117,0.1064741313457489,0.765529453754425,0.8962486982345581,0.5913222432136536,0.5,-0.15136706829071045,-1.9065293073654175,-0.11309849470853806,-0.00337591371499002,-0.11561398953199387,-0.0,-0.0026923532132059336,-0.114829421043396,-0.1064741313457489,-0.3381528854370117,-3.818767547607422,-0.0010040218476206064,-0.002988913096487522,-0.0
27,1,0.7838858366012573,0.028472404927015305,5.834172248840332,0.36800050735473633,0.04283758997917175,0.08317277580499649,0.9871131181716919,0.8921310305595398,0.5952083468437195,0.0,-0.15018858015537262,-1.852929949760437,-0.11342950165271759,-0.004275633953511715,-0.07360010594129562,-0.0,-0.0023816009052097797,-0.12489944696426392,-0.09591968357563019,-0.40541648864746094,-4.546485900878906,-0.0016500118654221296,-0.003922959323972464,-0.0
28,1,0.7837030291557312,0.028342299163341522,1.5135737657546997,35.02393341064453,0.0485062375664711,0.05797066166996956,0.8501572012901306,0.13262562453746796,0.7430745959281921,0.5,-0.015743175521492958,-0.04285859316587448,-0.4613117277622223,-0.01585455797612667,-0.45818114280700684,-0.0,-0.0022827673237770796,-0.12752357125282288,-0.05797066166996956,-0.0485062375664711,-0.0064250105060637,-0.0001645516458665952,-0.0,-0.0
29,1,0.7797555327415466,0.020896878093481064,1.901045322418213,0.417062908411026,0.055597905069589615,0.05793020874261856,0.770892858505249,0.0988055169582367,0.0939594954252243,0.5,-0.0675552487373352,-0.14011967182159424,-0.15598483383655548,-0.1727702021598816,-0.08341258019208908,-0.0,-0.002905195811763406,-0.11563392728567123,-0.05793020874261856,-0.055597901344299316,-0.0034929257817566395,-7.17002990313631e-07,-0.012813780456781387,-0.0
30,1,0.7758966088294983,0.01761222817003727,1.9498844146728516,0.3083292245864868,0.08460092544555664,0.1061059907078743,0.8097208738327026,0.10823367536067963,0.11959382146596909,0.5,-0.042992305010557175,-0.13990722596645355,-0.0787789523601532,-0.03876660019159317,-0.061665840446949005,-0.0,-0.003413959639146924,-0.12145812809467316,-0.1061059907078743,-0.08460092544555664,-0.002481435425579548,-0.00020205100008752197,-0.21860408782958984,-0.0
31,1,0.775849461555481,0.01857742667198181,1.8206814527511597,0.3346940875053406,0.08582004904747009,0.10242216289043427,0.792948842048645,0.18056447803974152,0.7497891783714294,0.5,-0.01570342481136322,-0.05281338095664978,-0.03024042584002018,-0.008456945419311523,-0.06693881750106812,-0.0,-0.0014413661556318402,-0.11894232779741287,-0.10242216289043427,-0.08582004904747009,-0.0027603174094110727,-0.00020672078244388103,-0.0024341254029423,-0.0
32,1,0.7771434783935547,0.02242688275873661,1.758210301399231,1.418872594833374,0.07607561349868774,0.0891275480389595,0.7384097576141357,0.3573848307132721,0.7477449774742126,0.5,-0.011940501630306244,-0.006266219075769186,-0.01713932491838932,-0.0024197876919060946,-0.2837745249271393,-0.0,-0.000725221005268395,-0.11076147109270096,-0.0891275480389595,-0.07607561349868774,-0.004023372195661068,-9.791462798602879e-05,-0.0049089789390563965,-0.0
33,1,0.7779958844184875,0.022226642817258835,2.3432295322418213,1.304513931274414,0.06843624264001846,0.0706939622759819,0.665497899055481,0.5176421403884888,0.7343555092811584,0.5,-0.007643633056432009,-0.004800828173756599,-0.025828436017036438,-0.0026060331147164106,-0.2609027922153473,-0.0,-0.0015310253947973251,-0.0998246818780899,-0.0706939622759819,-0.06843624264001846,-0.003951576072722673,-4.819636887987144e-05,-0.0013651307672262192,-0.0
34,1,0.7784926891326904,0.01971684768795967,2.911299705505371,0.8731791973114014,0.07027928531169891,0.046297937631607056,0.6204145550727844,0.6045675873756409,0.7418599724769592,0.5,-0.00560260284692049,-0.021933946758508682,-0.06456316262483597,-0.00299454596824944,-0.17463582754135132,-0.0,-0.0031091102864593267,-0.09306218475103378,-0.046297937631607056,-0.07027928531169891,-0.0031096383463591337,-2.7262796720606275e-05,-0.000778250687289983,-0.0
35,1,0.7786728739738464,0.021983947604894638,3.159208059310913,0.3918437957763672,0.06498464941978455,0.02789677120745182,0.5317317247390747,0.697280764579773,0.744166374206543,0.5,-0.0012217520270496607,-0.013003689236938953,-0.062455713748931885,-0.0043159364722669125,-0.07836876064538956,-0.0,-0.002218274399638176,-0.07975975424051285,-0.02789676934480667,-0.06498464941978455,-0.0038660785648971796,-2.1134252165211365e-05,-0.000979674281552434,-0.0
36,1,0.7783487439155579,0.02512936294078827,3.307044744491577,0.21367670595645905,0.0520833283662796,0.015282044187188148,0.4795357584953308,0.7913118004798889,0.7468511462211609,0.5,-1.2593190149345901e-05,-0.0007170096505433321,-0.0416676290333271,-0.004035135265439749,-0.04273533821105957,-0.0,-0.002297790255397558,-0.07193036377429962,-0.015282044187188148,-0.052083324640989304,-0.005050634033977985,-3.271862442488782e-05,-0.0035032895393669605,-0.0
37,1,0.7774670124053955,0.024558300152420998,3.2565689086914062,0.1431959569454193,0.06234150379896164,0.020203687250614166,0.5426574945449829,0.8358741402626038,0.7127104997634888,0.5,-0.002289489610120654,-0.007259796839207411,-0.03182690218091011,-0.002276145853102207,-0.028639189898967743,-0.0,-0.0020576482638716698,-0.0813986286520958,-0.020203687250614166,-0.06234150379896164,-0.004823872819542885,-7.699057459831238e-05,-0.0043149348348379135,-0.0
38,1,0.7758370041847229,0.021620310842990875,2.9103991985321045,0.4666959047317505,0.08026404678821564,0.04666772484779358,0.5653543472290039,0.79977947473526,0.7368761301040649,0.5,-0.01286710612475872,-0.042305320501327515,-0.03683064505457878,-0.0017114782240241766,-0.09333918243646622,-0.0,-0.0017280875472351909,-0.08480315655469894,-0.04666772484779358,-0.08026404678821564,-0.003739177482202649,-0.0002079635305562988,-0.005510436370968819,-0.0
39,1,0.7733286619186401,0.022876879200339317,2.58530855178833,0.4708095192909241,0.08855937421321869,0.06847202777862549,0.5792738199234009,0.7661903500556946,0.6716811656951904,0.5,-0.02969519980251789,-0.060655489563941956,-0.04656907543540001,-0.0020441156812012196,-0.09416190534830093,-0.0,-0.0017532662022858858,-0.08689107745885849,-0.06847202777862549,-0.08855937421321869,-0.0041861766949296,-0.000534076476469636,-0.014863491989672184,-0.0
