condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
always_l2,37,0,1,0.7073627710342407,0.7770567536354065,0.6606850624084473
always_l2,38,0,1,0.46846848726272583,0.7825146913528442,0.6606850624084473
always_l2,39,0,1,1.3239279985427856,0.7756062746047974,0.6606850624084473
always_l2,40,0,1,0.47032880783081055,0.7828311324119568,0.6606850624084473
always_l2,41,0,1,0.7341780662536621,0.7786486744880676,0.6606850624084473
always_l2,42,0,1,0.6549640893936157,0.7900805473327637,0.6606850624084473
always_l2,43,0,1,0.4946127235889435,0.7793750166893005,0.6606850624084473
always_l2,44,0,1,0.41829097270965576,0.7882072925567627,0.6606850624084473
always_l2,45,0,1,0.6250963807106018,0.7603864073753357,0.6606850624084473
always_l2,46,0,1,0.6334325075149536,0.7872244119644165,0.6606850624084473
always_l2,47,0,1,0.8945088982582092,0.7813385128974915,0.6606850624084473
always_l2,48,0,1,0.5932836532592773,0.7893749475479126,0.6606850624084473
always_l2,49,0,1,0.6796865463256836,0.7662597298622131,0.6606850624084473
always_l2,50,0,1,0.7907208800315857,0.7582844495773315,0.6606850624084473
always_l2,51,0,1,0.7160640954971313,0.7490484714508057,0.6606850624084473
always_l2,52,0,1,0.5203554034233093,0.7708576917648315,0.6606850624084473
always_l2,53,0,1,0.540067732334137,0.7811674475669861,0.6606850624084473
always_l2,54,0,1,0.8816021680831909,0.7730495929718018,0.6606850624084473
always_l2,55,0,1,0.5785155892372131,0.7801504135131836,0.6606850624084473
always_l2,56,0,1,0.48313215374946594,0.7642964124679565,0.6606850624084473
always_l2,57,0,1,0.5891892313957214,0.7540735006332397,0.6606850624084473
always_l2,58,0,1,0.5471751689910889,0.7580737471580505,0.6606850624084473
always_l2,59,0,1,0.49799367785453796,0.7681409120559692,0.6606850624084473
always_l2,60,0,1,0.7536698579788208,0.7445337772369385,0.6606850624084473
always_l2,61,0,1,1.0196616649627686,0.7810999155044556,0.6606850624084473
always_l2,62,0,1,0.6204803586006165,0.770614504814148,0.6606850624084473
always_l2,63,0,1,0.6479018926620483,0.7276414036750793,0.6606850624084473
always_l2,64,0,1,0.7395695447921753,0.7735263109207153,0.6861530542373657
always_l2,65,0,1,0.8946352601051331,0.7731106877326965,0.6861530542373657
always_l2,66,0,1,0.8939520716667175,0.7778111696243286,0.6861530542373657
always_l2,67,0,1,0.7613672018051147,0.7681233882904053,0.6861530542373657
always_l2,68,0,1,0.4544260501861572,0.789652407169342,0.6861530542373657
always_l2,69,0,1,0.570826530456543,0.7644630074501038,0.6861530542373657
always_l2,70,0,1,0.7432584762573242,0.7811824679374695,0.6861530542373657
always_l2,71,0,1,0.771404504776001,0.7805646657943726,0.6861530542373657
always_l2,72,0,1,0.8308166265487671,0.7870345115661621,0.6861530542373657
always_l2,73,0,1,0.6217806935310364,0.7840458750724792,0.6861530542373657
always_l2,74,0,1,0.5387457013130188,0.7564369440078735,0.6861530542373657
always_l2,75,0,1,1.3889429569244385,0.7653981447219849,0.6861530542373657
always_l2,76,0,1,0.8270211815834045,0.7890417575836182,0.6861530542373657
always_l2,77,0,1,0.7170063257217407,0.7831057906150818,0.6861530542373657
always_l2,78,0,1,0.5375784039497375,0.7756887078285217,0.6861530542373657
always_l2,79,0,1,0.5401518940925598,0.7448462247848511,0.6861530542373657
always_l2,80,0,1,0.46917667984962463,0.7342670559883118,0.6861530542373657
always_l2,81,0,1,0.6937827467918396,0.7876204252243042,0.6861530542373657
always_l2,82,0,1,0.6846300363540649,0.7788118720054626,0.6861530542373657
always_l2,83,0,1,0.6536383628845215,0.7840042114257812,0.6861530542373657
always_l2,84,0,1,0.578877866268158,0.7640937566757202,0.6861530542373657
always_l2,85,0,1,0.7715937495231628,0.7638151049613953,0.6861530542373657
always_l2,86,0,1,0.5181595087051392,0.7776592373847961,0.6861530542373657
always_l2,87,0,1,0.6860834956169128,0.7364170551300049,0.6861530542373657
always_l2,88,0,1,0.5767367482185364,0.7893204689025879,0.6861530542373657
always_l2,89,0,1,0.6025242805480957,0.7792712450027466,0.6861530542373657
always_l2,90,0,1,0.6924594640731812,0.7799729108810425,0.6861530542373657
always_l2,91,0,1,1.2669260501861572,0.7722771167755127,0.6861530542373657
always_l2,92,0,1,0.7136117219924927,0.7691951990127563,0.6861530542373657
always_l2,93,0,1,0.57716965675354,0.7648029327392578,0.6861530542373657
always_l2,94,0,1,0.6388165950775146,0.7749797105789185,0.6861530542373657
always_l2,95,0,1,0.530910074710846,0.7769609689712524,0.6861530542373657
always_l2,96,0,1,0.6859668493270874,0.7791521549224854,0.6861530542373657
always_l2,97,0,1,0.6169310808181763,0.7815523147583008,0.6861530542373657
always_l2,98,0,1,0.7214038372039795,0.7681401371955872,0.6861530542373657
always_l2,99,0,1,0.5826259851455688,0.7838901877403259,0.6861530542373657
hard_switch,0,0,1,2.432863712310791,0.7828928232192993,0.5145511627197266
hard_switch,1,0,1,3.549057722091675,0.7633998990058899,0.5145511627197266
hard_switch,2,0,1,4.324238300323486,0.750760018825531,0.5145511627197266
hard_switch,3,0,1,3.078829050064087,0.7842125296592712,0.5145511627197266
hard_switch,4,0,1,1.9295800924301147,0.757242739200592,0.5145511627197266
hard_switch,5,0,1,2.94231915473938,0.7582578063011169,0.5145511627197266
hard_switch,6,0,1,1.9333727359771729,0.7776669859886169,0.5145511627197266
hard_switch,7,0,1,2.5393543243408203,0.7729842662811279,0.5145511627197266
hard_switch,8,0,1,2.004098415374756,0.7596851587295532,0.5145511627197266
hard_switch,9,0,1,2.4519026279449463,0.7662323713302612,0.5145511627197266
hard_switch,10,0,1,2.2208926677703857,0.7608950734138489,0.5145511627197266
hard_switch,11,0,1,2.461097002029419,0.7674198150634766,0.5145511627197266
hard_switch,12,0,1,3.292344093322754,0.7605625987052917,0.5145511627197266
hard_switch,13,0,1,2.1886188983917236,0.7808840870857239,0.5145511627197266
hard_switch,14,0,1,1.380907416343689,0.7620934844017029,0.5145511627197266
hard_switch,15,0,1,2.716135025024414,0.7663856744766235,0.5145511627197266
hard_switch,16,0,1,3.5396745204925537,0.7794666290283203,0.5145511627197266
hard_switch,17,0,1,2.13092041015625,0.7594437599182129,0.5145511627197266
hard_switch,18,0,1,2.549152374267578,0.7639423608779907,0.5145511627197266
hard_switch,19,0,1,3.887573003768921,0.7642827033996582,0.5145511627197266
hard_switch,20,0,1,2.067621946334839,0.7646475434303284,0.5145511627197266
hard_switch,21,0,1,2.634521007537842,0.7769518494606018,0.5145511627197266
hard_switch,22,0,1,3.0218279361724854,0.7602457404136658,0.5145511627197266
hard_switch,23,0,1,4.003396987915039,0.7670429348945618,0.5145511627197266
hard_switch,24,0,1,2.329688310623169,0.7607524394989014,0.5145511627197266
hard_switch,25,0,1,2.4688963890075684,0.7612764835357666,0.5145511627197266
hard_switch,26,0,1,1.4064977169036865,0.7788695096969604,0.5145511627197266
hard_switch,27,0,1,3.479275941848755,0.7625048756599426,0.5145511627197266
hard_switch,28,0,1,1.6240876913070679,0.7740585207939148,0.5145511627197266
hard_switch,29,0,1,2.5959548950195312,0.7640058398246765,0.5145511627197266
hard_switch,30,0,1,2.522695302963257,0.7617636919021606,0.5145511627197266
hard_switch,31,0,1,3.5087645053863525,0.7709353566169739,0.5145511627197266
hard_switch,32,0,1,2.2312939167022705,0.7615642547607422,0.5145511627197266
hard_switch,33,0,1,2.393622875213623,0.7605000138282776,0.5145511627197266
hard_switch,34,0,1,2.0293521881103516,0.7645328044891357,0.5145511627197266
hard_switch,35,0,1,3.3738503456115723,0.7827698588371277,0.5145511627197266
hard_switch,36,0,1,3.090888738632202,0.763339638710022,0.5145511627197266
hard_switch,37,0,1,2.6294636726379395,0.7593182921409607,0.5145511627197266
hard_switch,38,0,1,2.7518720626831055,0.7743393182754517,0.5145511627197266
hard_switch,39,0,1,3.2300872802734375,0.7603777647018433,0.5145511627197266
hard_switch,40,0,1,2.1987051963806152,0.7608386278152466,0.5145511627197266
hard_switch,41,0,1,1.687451720237732,0.7599172592163086,0.5145511627197266
hard_switch,42,0,1,2.5396924018859863,0.7698081731796265,0.5145511627197266
hard_switch,43,0,1,2.498708486557007,0.7642107009887695,0.5145511627197266
hard_switch,44,0,1,4.13491153717041,0.7597885131835938,0.5145511627197266
hard_switch,45,0,1,2.6356160640716553,0.7737258672714233,0.5145511627197266
hard_switch,46,0,1,2.957847833633423,0.7613241672515869,0.5145511627197266
hard_switch,47,0,1,3.3662264347076416,0.753445565700531,0.5145511627197266
hard_switch,48,0,1,3.022972822189331,0.7581613063812256,0.5145511627197266
hard_switch,49,0,1,1.6405396461486816,0.7600339651107788,0.5145511627197266
hard_switch,50,0,1,4.5095953941345215,0.7816053628921509,0.5145511627197266
hard_switch,51,0,1,2.7006356716156006,0.7690939903259277,0.5145511627197266
hard_switch,52,0,1,2.164926290512085,0.7583581209182739,0.5145511627197266
hard_switch,53,0,1,2.9786462783813477,0.7659753561019897,0.5145511627197266
hard_switch,54,0,1,3.2703142166137695,0.7611948847770691,0.5145511627197266
hard_switch,55,0,1,1.7194441556930542,0.7594140768051147,0.5145511627197266
hard_switch,56,0,1,3.411316156387329,0.7751423716545105,0.5145511627197266
hard_switch,57,0,1,2.8859598636627197,0.74847811460495,0.5145511627197266
hard_switch,58,0,1,1.8931769132614136,0.7639058828353882,0.5145511627197266
hard_switch,59,0,1,2.5758767127990723,0.7801344990730286,0.5145511627197266
hard_switch,60,0,1,2.3942856788635254,0.7646596431732178,0.5145511627197266
hard_switch,61,0,1,3.421013116836548,0.7669312953948975,0.5145511627197266
hard_switch,62,0,1,1.9035975933074951,0.7747392654418945,0.5145511627197266
hard_switch,63,0,1,4.062130451202393,0.760591447353363,0.5145511627197266
hard_switch,64,0,1,2.3993735313415527,0.7637048363685608,0.5659021139144897
hard_switch,65,0,1,0.943998396396637,0.777728796005249,0.5659021139144897
hard_switch,66,0,1,4.760584831237793,0.7638172507286072,0.5659021139144897
hard_switch,67,0,1,1.7040661573410034,0.780413806438446,0.5659021139144897
hard_switch,68,0,1,2.882944345474243,0.763351559638977,0.5659021139144897
hard_switch,69,0,1,1.7643282413482666,0.7705731391906738,0.5659021139144897
hard_switch,70,0,1,2.7370386123657227,0.7785148620605469,0.5659021139144897
hard_switch,71,0,1,2.9327151775360107,0.767869234085083,0.5659021139144897
hard_switch,72,0,1,2.7284271717071533,0.7608635425567627,0.5659021139144897
hard_switch,73,0,1,2.639147996902466,0.7602322101593018,0.5659021139144897
hard_switch,74,0,1,2.1381988525390625,0.7756447792053223,0.5659021139144897
hard_switch,75,0,1,3.0862538814544678,0.7560698986053467,0.5659021139144897
hard_switch,76,0,1,3.578669309616089,0.7761808037757874,0.5659021139144897
hard_switch,77,0,1,4.194258689880371,0.7729718685150146,0.5659021139144897
hard_switch,78,0,1,3.3800292015075684,0.7576411366462708,0.5659021139144897
hard_switch,79,0,1,3.035764455795288,0.770716667175293,0.5659021139144897
hard_switch,80,0,1,2.771512746810913,0.7628451585769653,0.5659021139144897
hard_switch,81,0,1,2.536755084991455,0.7695859670639038,0.5659021139144897
hard_switch,82,0,1,2.496408462524414,0.7593309283256531,0.5659021139144897
hard_switch,83,0,1,1.6487154960632324,0.7757855653762817,0.5659021139144897
hard_switch,84,0,1,2.6661343574523926,0.7809833884239197,0.5659021139144897
hard_switch,85,0,1,1.7995275259017944,0.7715311050415039,0.5659021139144897
hard_switch,86,0,1,1.6671431064605713,0.7633445262908936,0.5659021139144897
hard_switch,87,0,1,2.502851963043213,0.7548503875732422,0.5659021139144897
hard_switch,88,0,1,4.037275791168213,0.7641865611076355,0.5659021139144897
hard_switch,89,0,1,2.090400457382202,0.7599694728851318,0.5659021139144897
hard_switch,90,0,1,2.6881589889526367,0.7598982453346252,0.5659021139144897
hard_switch,91,0,1,2.1040399074554443,0.7804973125457764,0.5659021139144897
hard_switch,92,0,1,3.069330930709839,0.7637929320335388,0.5659021139144897
hard_switch,93,0,1,2.0259194374084473,0.7695156335830688,0.5659021139144897
hard_switch,94,0,1,3.0912883281707764,0.755905270576477,0.5659021139144897
hard_switch,95,0,1,2.908351421356201,0.7710173726081848,0.5659021139144897
hard_switch,96,0,1,2.2914609909057617,0.764439582824707,0.5659021139144897
hard_switch,97,0,1,2.4920125007629395,0.7579302191734314,0.5659021139144897
hard_switch,98,0,1,1.4634897708892822,0.7645735740661621,0.5659021139144897
hard_switch,99,0,1,3.0751795768737793,0.7668164968490601,0.5659021139144897
aap,0,0,1,2.958710193634033,0.7679194808006287,0.5946347117424011
aap,1,0,1,2.091357469558716,0.7824000120162964,0.5946347117424011
aap,2,0,1,2.500208854675293,0.7496157884597778,0.5946347117424011
aap,3,0,1,2.5622079372406006,0.772549033164978,0.5946347117424011
aap,4,0,1,4.256045818328857,0.7735038995742798,0.5946347117424011
aap,5,0,1,2.6011314392089844,0.7582440972328186,0.5946347117424011
aap,6,0,1,1.8457003831863403,0.768671452999115,0.5946347117424011
aap,7,0,1,1.7958741188049316,0.7618041634559631,0.5946347117424011
aap,8,0,1,3.028984546661377,0.7844278216362,0.5946347117424011
aap,9,0,1,1.7063795328140259,0.7747832536697388,0.5946347117424011
aap,10,0,1,1.6434850692749023,0.7799038290977478,0.5946347117424011
aap,11,0,1,3.4112143516540527,0.7638484835624695,0.5946347117424011
aap,12,0,1,2.7286667823791504,0.7603855133056641,0.5946347117424011
aap,13,0,1,2.208944320678711,0.7675904035568237,0.5946347117424011
aap,14,0,1,2.6346046924591064,0.762699544429779,0.5946347117424011
aap,15,0,1,2.5392491817474365,0.7687589526176453,0.5946347117424011
aap,16,0,1,2.246677875518799,0.77297043800354,0.5946347117424011
aap,17,0,1,2.9534671306610107,0.7753411531448364,0.5946347117424011
aap,18,0,1,2.3313989639282227,0.770901620388031,0.5946347117424011
aap,19,0,1,2.4791386127471924,0.756473183631897,0.5946347117424011
aap,20,0,1,3.3787925243377686,0.7767727971076965,0.5946347117424011
aap,21,0,1,2.845221757888794,0.7617078423500061,0.5946347117424011
aap,22,0,1,1.9718700647354126,0.782167375087738,0.5946347117424011
aap,23,0,1,2.9068853855133057,0.7713372111320496,0.5946347117424011
aap,24,0,1,1.934050440788269,0.786761999130249,0.5946347117424011
aap,25,0,1,2.780953884124756,0.7709279656410217,0.5946347117424011
aap,26,0,1,2.6643943786621094,0.7602764368057251,0.5946347117424011
aap,27,0,1,3.058408737182617,0.767521321773529,0.5946347117424011
aap,28,0,1,2.994122266769409,0.7639615535736084,0.5946347117424011
aap,29,0,1,2.2320799827575684,0.7710042595863342,0.5946347117424011
aap,30,0,1,5.2449235916137695,0.7844022512435913,0.5946347117424011
aap,31,0,1,2.274388551712036,0.7846497297286987,0.5946347117424011
aap,32,0,1,2.955540657043457,0.7870538234710693,0.5946347117424011
aap,33,0,1,1.8331669569015503,0.7804695963859558,0.5946347117424011
aap,34,0,1,2.5950660705566406,0.7629515528678894,0.5946347117424011
aap,35,0,1,3.92165470123291,0.7566325068473816,0.5946347117424011
aap,36,0,1,2.856706380844116,0.7627109885215759,0.5946347117424011
aap,37,0,1,2.6703758239746094,0.7633149027824402,0.5946347117424011
aap,38,0,1,2.973845958709717,0.774101197719574,0.5946347117424011
aap,39,0,1,4.850636959075928,0.7689581513404846,0.5946347117424011
aap,40,0,1,1.8663593530654907,0.7779155969619751,0.5946347117424011
aap,41,0,1,2.777459144592285,0.771311342716217,0.5946347117424011
aap,42,0,1,1.9410820007324219,0.7842496633529663,0.5946347117424011
aap,43,0,1,2.5453643798828125,0.766527533531189,0.5946347117424011
aap,44,0,1,2.3878917694091797,0.7636635303497314,0.5946347117424011
aap,45,0,1,2.5288803577423096,0.7648825645446777,0.5946347117424011
aap,46,0,1,3.948336124420166,0.7834712266921997,0.5946347117424011
aap,47,0,1,1.7664515972137451,0.7728379964828491,0.5946347117424011
aap,48,0,1,3.3315911293029785,0.7685409784317017,0.5946347117424011
aap,49,0,1,3.1887450218200684,0.7867045402526855,0.5946347117424011
aap,50,0,1,2.5275235176086426,0.7610147595405579,0.5946347117424011
aap,51,0,1,3.7402968406677246,0.7601207494735718,0.5946347117424011
aap,52,0,1,3.32198429107666,0.775564432144165,0.5946347117424011
aap,53,0,1,4.178830146789551,0.7768604755401611,0.5946347117424011
aap,54,0,1,2.1168243885040283,0.7863596677780151,0.5946347117424011
aap,55,0,1,1.586057424545288,0.7594784498214722,0.5946347117424011
aap,56,0,1,1.9522590637207031,0.7686528563499451,0.5946347117424011
aap,57,0,1,2.575040578842163,0.7655686140060425,0.5946347117424011
aap,58,0,1,2.0437629222869873,0.7682896256446838,0.5946347117424011
aap,59,0,1,1.8055846691131592,0.7666916847229004,0.5946347117424011
aap,60,0,1,2.041264295578003,0.772872805595398,0.5946347117424011
aap,61,0,1,1.839772343635559,0.7678312063217163,0.5946347117424011
aap,62,0,1,3.2484419345855713,0.7670887112617493,0.5946347117424011
aap,63,0,1,2.120572090148926,0.7836629152297974,0.5946347117424011
aap,64,0,1,2.3274288177490234,0.7669596076011658,0.5895795822143555
aap,65,0,1,2.040827989578247,0.7798627614974976,0.5895795822143555
aap,66,0,1,3.007608652114868,0.7598850727081299,0.5895795822143555
aap,67,0,1,4.02898645401001,0.7706490755081177,0.5895795822143555
aap,68,0,1,2.209043025970459,0.769189178943634,0.5895795822143555
aap,69,0,1,2.8998961448669434,0.7669088840484619,0.5895795822143555
aap,70,0,1,1.7312710285186768,0.7852068543434143,0.5895795822143555
aap,71,0,1,1.705138921737671,0.7585190534591675,0.5895795822143555
aap,72,0,1,3.102936029434204,0.7656545639038086,0.5895795822143555
aap,73,0,1,1.9835056066513062,0.7769160866737366,0.5895795822143555
aap,74,0,1,2.205960750579834,0.7662363648414612,0.5895795822143555
aap,75,0,1,3.4624457359313965,0.7632831931114197,0.5895795822143555
aap,76,0,1,2.5643134117126465,0.7598331570625305,0.5895795822143555
aap,77,0,1,2.871577739715576,0.784292995929718,0.5895795822143555
aap,78,0,1,2.3972246646881104,0.7673495411872864,0.5895795822143555
aap,79,0,1,1.8281917572021484,0.7742397785186768,0.5895795822143555
aap,80,0,1,3.9291908740997314,0.766517698764801,0.5895795822143555
aap,81,0,1,2.7751095294952393,0.7756204009056091,0.5895795822143555
aap,82,0,1,2.1351983547210693,0.7622784376144409,0.5895795822143555
aap,83,0,1,1.9925073385238647,0.7674229741096497,0.5895795822143555
aap,84,0,1,3.60092830657959,0.7678453922271729,0.5895795822143555
aap,85,0,1,2.4627902507781982,0.7796375751495361,0.5895795822143555
aap,86,0,1,2.2496821880340576,0.7688221335411072,0.5895795822143555
aap,87,0,1,2.1635959148406982,0.7852506041526794,0.5895795822143555
aap,88,0,1,2.5179359912872314,0.7665933966636658,0.5895795822143555
aap,89,0,1,2.0812647342681885,0.7591042518615723,0.5895795822143555
aap,90,0,1,2.8216030597686768,0.7596852779388428,0.5895795822143555
aap,91,0,1,3.6080574989318848,0.7755959033966064,0.5895795822143555
aap,92,0,1,2.5490822792053223,0.7729260325431824,0.5895795822143555
aap,93,0,1,2.6530439853668213,0.7734505534172058,0.5895795822143555
aap,94,0,1,4.775921821594238,0.7842174768447876,0.5895795822143555
aap,95,0,1,3.055734634399414,0.7677577137947083,0.5895795822143555
aap,96,0,1,2.3905351161956787,0.7810874581336975,0.5895795822143555
aap,97,0,1,3.1409294605255127,0.7725056409835815,0.5895795822143555
aap,98,0,1,1.5876049995422363,0.7724440693855286,0.5895795822143555
aap,99,0,1,2.4112393856048584,0.7736441493034363,0.5895795822143555
